,0
0,659
1,788
2,916
3,1038
4,1136
5,1183
6,1183
7,1163
8,1150
9,1135
10,1122
11,1112
12,1104
13,1096
14,1088
15,1079
16,1066
17,1055
18,1043
19,1034
20,1028
21,1022
22,1018
23,1012
24,1007
25,1002
26,997
27,990
28,979
29,974
30,978
31,988
32,1016
33,1070
34,1142
35,1226
36,1309
37,1378
38,1404
39,1419
40,1429
41,1415
42,1372
43,1306
44,1220
45,1125
46,1038
47,971
48,936
49,902
50,870
51,839
52,810
53,789
54,774
55,760
56,749
57,740
58,731
59,722
60,717
61,713
62,711
63,708
64,706
65,703
66,700
67,696
68,692
69,688
70,683
71,679
72,674
73,668
74,662
75,655
76,648
77,641
78,634
79,628
80,622
81,617
82,613
83,608
84,605
85,602
86,598
87,594
88,590
89,586
90,583
91,579
92,576
93,571
94,565
95,554
96,544
97,538
98,533
99,528
100,524
101,519
102,511
103,500
104,490
105,482
106,476
107,470
108,464
109,459
110,454
111,449
112,444
113,440
114,435
115,430
116,424
117,418
118,412
119,405
120,399
121,394
122,390
123,386
124,381
125,374
126,366
127,358
128,350
129,343
130,339
131,335
132,332
133,328
134,325
135,322
136,319
137,316
138,313
139,310
140,307
141,303
142,299
143,293
144,282
145,268
146,249
147,234
148,221
149,211
150,203
151,198
152,194
153,190
154,187
155,184
156,180
157,175
158,170
159,164
160,158
161,153
162,148
163,143
164,138
165,133
166,128
167,124
168,120
169,114
170,105
171,93
172,81
173,69
174,60
175,53
176,47
177,42
178,37
179,31
180,26
181,22
182,18
183,15
184,13
185,10
186,7
187,3
188,0
189,-4
190,-6
191,-9
192,-12
193,-17
194,-24
195,-39
196,-44
197,-46
198,-47
199,-48
200,-49
201,-49
202,-49
203,-49
204,-50
205,-50
206,-51
207,-52
208,-53
209,-53
210,-54
211,-56
212,-59
213,-61
214,-63
215,-65
216,-68
217,-72
218,-78
219,-83
220,-85
221,-80
222,-71
223,-62
224,-56
225,-51
226,-46
227,-41
228,-36
229,-33
230,-31
231,-31
232,-32
233,-33
234,-35
235,-38
236,-41
237,-43
238,-46
239,-49
240,-54
241,-60
242,-65
243,-65
244,-62
245,-55
246,-48
247,-43
248,-39
249,-36
250,-32
251,-26
252,-20
253,-15
254,-11
255,-6
256,-1
257,4
258,12
259,28
260,36
261,40
262,43
263,46
264,48
265,47
266,40
267,30
268,18
269,5
270,-6
271,-17
272,-22
273,-26
274,-30
275,-34
276,-36
277,-38
278,-38
279,-39
280,-39
281,-40
282,-41
283,-41
284,-41
285,-41
286,-42
287,-43
288,-43
289,-42
290,-41
291,-40
292,-38
293,-37
294,-34
295,-31
296,-27
297,-23
298,-19
299,3
300,59
301,133
302,219
303,307
304,378
305,419
306,434
307,440
308,435
309,419
310,369
311,303
312,225
313,144
314,72
315,23
316,4
317,-11
318,-30
319,-57
320,-70
321,-75
322,-79
323,-83
324,-86
325,-89
326,-92
327,-95
328,-97
329,-99
330,-102
331,-104
332,-105
333,-105
334,-106
335,-108
336,-111
337,-113
338,-113
339,-110
340,-104
341,-99
342,-94
343,-88
344,-80
345,-70
346,-64
347,-63
348,-66
349,-70
350,-74
351,-77
352,-80
353,-84
354,-87
355,-88
356,-85
357,-79
358,-73
359,-68
360,-64
361,-59
362,-55
363,-51
364,-49
365,-47
366,-46
367,-46
368,-47
369,-49
370,-53
371,-57
372,-62
373,-66
374,-69
375,-73
376,-77
377,-80
378,-82
379,-82
380,-81
381,-79
382,-76
383,-73
384,-71
385,-70
386,-69
387,-69
388,-69
389,-69
390,-69
391,-68
392,-66
393,-65
394,-64
395,-63
396,-63
397,-63
398,-64
399,-64
400,-64
401,-64
402,-64
403,-64
404,-65
405,-65
406,-66
407,-65
408,-65
409,-66
410,-67
411,-69
412,-70
413,-71
414,-73
415,-73
416,-74
417,-75
418,-76
419,-77
420,-78
421,-79
422,-80
423,-82
424,-83
425,-83
426,-83
427,-83
428,-83
429,-82
430,-82
431,-81
432,-80
433,-79
434,-78
435,-78
436,-78
437,-79
438,-79
439,-79
440,-79
441,-79
442,-78
443,-78
444,-79
445,-79
446,-78
447,-77
448,-75
449,-74
450,-73
451,-71
452,-70
453,-68
454,-67
455,-65
456,-65
457,-64
458,-64
459,-63
460,-62
461,-60
462,-58
463,-56
464,-53
465,-50
466,-48
467,-46
468,-46
469,-45
470,-45
471,-45
472,-46
473,-47
474,-48
475,-50
476,-51
477,-51
478,-50
479,-49
480,-48
481,-47
482,-46
483,-46
484,-45
485,-45
486,-45
487,-45
488,-45
489,-46
490,-46
491,-45
492,-43
493,-42
494,-40
495,-38
496,-36
497,-34
498,-32
499,-31
500,-30
501,-30
502,-28
503,-26
504,-23
505,-22
506,-22
507,-24
508,-27
509,-30
510,-34
511,-38
512,-46
513,-51
514,-45
515,-31
516,-16
517,0
518,7
519,11
520,14
521,17
522,20
523,23
524,26
525,28
526,30
527,32
528,35
529,37
530,40
531,42
532,44
533,48
534,52
535,56
536,58
537,56
538,50
539,42
540,33
541,25
542,15
543,5
544,-2
545,-9
546,-14
547,-17
548,-19
549,-21
550,-23
551,-25
552,-28
553,-30
554,-32
555,-34
556,-36
557,-37
558,-37
559,-36
560,-34
561,-32
562,-30
563,-29
564,-27
565,-24
566,-20
567,-14
568,-8
569,5
570,40
571,102
572,180
573,276
574,380
575,477
576,547
577,571
578,551
579,491
580,387
581,281
582,199
583,156
584,136
585,109
586,66
587,6
588,-47
589,-71
590,-80
591,-84
592,-86
593,-88
594,-89
595,-89
596,-89
597,-88
598,-86
599,-84
600,-81
601,-78
602,-76
603,-74
604,-71
605,-69
606,-65
607,-62
608,-60
609,-58
610,-57
611,-57
612,-57
613,-57
614,-58
615,-58
616,-59
617,-60
618,-60
619,-59
620,-58
621,-56
622,-55
623,-54
624,-53
625,-52
626,-52
627,-52
628,-52
629,-52
630,-52
631,-51
632,-50
633,-48
634,-46
635,-45
636,-42
637,-40
638,-38
639,-36
640,-35
641,-34
642,-33
643,-33
644,-33
645,-33
646,-33
647,-34
648,-34
649,-34
650,-33
651,-33
652,-32
653,-32
654,-32
655,-32
656,-33
657,-33
658,-33
659,-33
660,-33
661,-33
662,-33
663,-33
664,-32
665,-32
666,-30
667,-28
668,-27
669,-25
670,-24
671,-22
672,-21
673,-20
674,-20
675,-19
676,-18
677,-17
678,-16
679,-15
680,-14
681,-13
682,-13
683,-16
684,-19
685,-22
686,-25
687,-28
688,-30
689,-34
690,-37
691,-39
692,-41
693,-43
694,-44
695,-45
696,-47
697,-47
698,-47
699,-45
700,-41
701,-38
702,-36
703,-34
704,-33
705,-32
706,-30
707,-29
708,-28
709,-28
710,-26
711,-23
712,-20
713,-17
714,-17
715,-18
716,-19
717,-21
718,-21
719,-22
720,-23
721,-25
722,-28
723,-31
724,-32
725,-29
726,-24
727,-19
728,-16
729,-15
730,-15
731,-13
732,-11
733,-9
734,-7
735,-6
736,-4
737,-3
738,-2
739,-1
740,0
741,0
742,0
743,-1
744,-1
745,-2
746,-2
747,-2
748,-1
749,0
750,0
751,0
752,0
753,1
754,2
755,2
756,2
757,1
758,0
759,0
760,-1
761,-1
762,-1
763,-1
764,-2
765,-2
766,-3
767,-2
768,-2
769,-1
770,-2
771,-3
772,-4
773,-5
774,-5
775,-5
776,-5
777,-6
778,-6
779,-6
780,-6
781,-5
782,-4
783,-3
784,-2
785,-3
786,-3
787,-2
788,-1
789,0
790,1
791,2
792,3
793,5
794,6
795,8
796,10
797,11
798,13
799,16
800,26
801,34
802,39
803,44
804,48
805,50
806,49
807,43
808,36
809,28
810,21
811,15
812,8
813,1
814,-6
815,-13
816,-19
817,-24
818,-28
819,-32
820,-37
821,-41
822,-43
823,-43
824,-43
825,-42
826,-41
827,-40
828,-38
829,-35
830,-30
831,-27
832,-29
833,-35
834,-40
835,-44
836,-47
837,-46
838,-38
839,-22
840,27
841,106
842,210
843,331
844,457
845,563
846,616
847,616
848,566
849,456
850,328
851,212
852,130
853,83
854,53
855,22
856,-15
857,-43
858,-57
859,-68
