,0
0,-114
1,-178
2,-129
3,57
4,270
5,356
6,473
7,465
8,369
9,316
10,260
11,65
12,34
13,54
14,51
15,4
16,172
17,223
18,171
19,340
20,353
21,298
22,255
23,187
24,93
25,-9
26,97
27,107
28,48
29,229
30,113
31,-10
32,96
33,24
34,2
35,12
36,36
37,36
38,0
39,192
40,100
41,-47
42,125
43,217
44,205
45,114
46,33
47,-108
48,-333
49,-277
50,-415
51,-470
52,-425
53,-491
54,-429
55,-295
56,165
57,337
58,211
59,362
60,245
61,47
62,119
63,181
64,269
65,332
66,408
67,481
68,330
69,460
70,281
71,57
72,-43
73,-173
74,-232
75,-285
76,-143
77,-61
78,-169
79,-77
80,-71
81,-133
82,0
83,-80
84,-154
85,-213
86,-136
87,-80
88,-18
89,161
90,207
91,182
92,159
93,119
94,118
95,178
96,230
97,134
98,-16
99,123
100,3
101,-203
102,-125
103,-230
104,-304
105,-212
106,-104
107,-59
108,62
109,259
110,206
111,229
112,405
113,356
114,247
115,334
116,442
117,281
118,196
119,335
120,130
121,-14
122,54
123,-56
124,-133
125,-63
126,64
127,-34
128,-22
129,140
130,40
131,-9
132,164
133,178
134,73
135,150
136,272
137,155
138,110
139,311
140,198
141,108
142,213
143,133
144,76
145,137
146,251
147,156
148,165
149,304
150,182
151,91
152,207
153,137
154,236
155,165
156,-21
157,-187
158,-372
159,-245
160,-294
161,-263
162,-125
163,-106
164,-220
165,-264
166,-199
167,-65
168,-114
169,-135
170,-179
171,-300
172,-176
173,-167
174,-229
175,0
176,213
177,233
178,124
179,304
180,262
181,74
182,174
183,273
184,215
185,286
186,411
187,211
188,85
189,269
190,204
191,-21
192,206
193,297
194,183
195,308
196,529
197,389
198,225
199,395
200,137
201,-190
202,-152
203,-181
204,-303
205,-329
206,-280
207,-371
208,-330
209,-119
210,-80
211,-208
212,109
213,285
214,194
215,55
216,176
217,30
218,-304
219,-421
220,-533
221,-783
222,-580
223,-425
224,-552
225,-471
226,-87
227,106
228,-11
229,241
230,183
231,-223
232,-125
233,-126
234,-229
235,-272
236,-195
237,-249
238,-407
239,-212
240,-131
241,-199
242,109
243,52
244,-248
245,-304
246,-327
247,-360
248,-519
249,-444
250,-456
251,-589
252,-439
253,-392
254,-312
255,82
256,260
257,282
258,220
259,339
260,295
261,135
262,318
263,213
264,49
265,97
266,34
267,-36
268,-31
269,60
270,-73
271,-307
272,-70
273,-44
274,13
275,159
276,183
277,79
278,31
279,155
280,171
281,129
282,323
283,235
284,225
285,273
286,135
287,-29
288,-133
289,-93
290,-118
291,-282
292,-218
293,-231
294,-362
295,-206
296,-45
297,163
298,251
299,283
300,266
301,150
302,351
303,443
304,313
305,243
306,188
307,-53
308,-213
309,-79
310,-73
311,-189
312,-77
313,-29
314,28
315,257
316,418
317,435
318,360
319,458
320,426
321,280
322,166
323,-6
324,-329
325,-443
326,-542
327,-577
328,-550
329,-500
330,-491
331,-536
332,-411
333,-380
334,-347
335,-257
336,-136
337,-220
338,-154
339,-44
340,-78
341,-68
342,18
343,-56
344,-88
345,-113
346,-183
347,-312
348,-318
349,-219
350,-264
351,-252
352,-145
353,-234
354,-248
355,-244
356,-243
357,-234
358,-207
359,-162
360,-147
361,-138
362,-129
363,-110
364,-56
365,-13
366,-76
367,-114
368,-110
369,-55
370,-93
371,-79
372,23
373,-88
374,-150
375,-232
376,-315
377,-324
378,-283
379,-238
380,-286
381,-236
382,-142
383,-221
384,-248
385,-257
386,-256
387,-247
388,-231
389,-195
390,-171
391,-140
392,-136
393,-168
394,-94
395,-67
396,-55
397,-37
398,-5
399,73
400,166
401,242
402,314
403,262
404,320
405,259
406,179
407,140
408,107
409,70
410,-12
411,-154
412,-210
413,-246
414,-272
415,-300
416,-351
417,-308
418,-282
419,-254
420,-222
421,-153
422,88
423,-66
424,-257
425,-310
426,-461
427,-519
428,-563
429,-451
430,-375
431,-282
432,-213
433,-176
434,-122
435,21
436,31
437,-29
438,-40
439,-16
440,-16
441,-59
442,4
443,-3
444,-47
445,-70
446,-51
447,10
448,66
449,203
450,236
451,260
452,294
453,294
454,262
455,225
456,134
457,-39
458,-132
459,-165
460,-180
461,-222
462,-64
463,-1
464,30
465,53
466,69
467,57
468,39
469,26
470,-6
471,-100
472,68
473,205
474,62
475,171
476,291
477,337
478,368
479,415
480,417
481,324
482,386
483,346
484,172
485,144
486,269
487,142
488,81
489,237
490,241
491,100
492,252
493,381
494,248
495,335
496,447
497,326
498,244
499,378
500,384
501,283
502,358
503,323
504,158
505,129
506,233
507,109
508,112
509,209
510,219
511,117
512,187
513,272
514,212
515,292
516,401
517,324
518,331
519,414
520,420
521,324
522,412
523,405
524,281
525,251
526,234
527,214
528,232
529,285
530,318
531,357
532,387
533,410
534,428
535,441
536,455
537,502
538,653
539,700
540,728
541,523
542,285
543,27
544,88
545,-99
546,-35
547,141
548,410
549,280
550,684
551,517
552,394
553,124
554,221
555,53
556,55
557,233
558,429
559,484
560,595
561,631
562,580
563,415
564,266
565,154
566,118
567,101
568,120
569,207
570,225
571,177
572,362
573,410
574,311
575,380
576,455
577,324
578,270
579,421
580,360
581,263
582,431
583,376
584,217
585,348
586,399
587,319
588,246
589,373
590,234
591,-17
592,57
593,0
594,-55
595,57
596,88
597,100
598,113
599,147
600,206
601,261
602,331
603,372
604,347
605,271
606,158
607,42
608,-146
609,-512
610,-757
611,-1119
612,-934
613,-799
614,-416
615,-15
616,197
617,229
618,178
619,106
620,197
621,90
622,273
623,68
624,258
625,80
626,392
627,613
628,652
629,629
630,677
631,570
632,491
633,405
634,352
635,375
636,446
637,480
638,489
639,465
640,422
641,419
642,491
643,368
644,265
645,226
646,210
647,169
648,89
649,196
650,196
651,91
652,186
653,355
654,455
655,467
656,432
657,357
658,282
659,343
660,332
661,196
662,109
663,-22
664,-134
665,-150
666,-116
667,-218
668,-456
669,-564
670,-633
671,-763
672,-685
673,-995
674,-922
675,-973
676,-803
677,-523
678,-47
679,-169
680,133
681,26
682,-315
683,-585
684,-295
685,-730
686,-843
687,-768
688,-678
689,-789
690,-571
691,-478
692,-369
693,-467
694,-369
695,-333
696,-331
697,-346
698,-389
699,-224
700,-297
701,-472
702,-305
703,-308
704,-434
705,-456
706,-379
707,-463
708,-603
709,-371
710,-418
711,-526
712,-371
713,-413
714,-495
715,-394
716,-248
717,-346
718,-459
719,-240
720,-311
721,-429
722,-319
723,-306
724,-336
725,-313
726,-160
727,-227
728,-352
729,-147
730,-224
731,-343
732,-252
733,-248
734,-316
735,-276
736,-110
737,-95
738,-185
739,17
740,-24
741,-67
742,63
743,79
744,29
745,-28
746,42
747,-53
748,-228
749,-116
750,-215
751,-278
752,-300
753,-284
754,-239
755,-306
756,-254
757,-290
758,-442
759,-299
760,-327
761,-377
762,-394
763,-383
764,-371
765,-327
766,-170
767,-99
768,-127
769,61
770,14
771,-95
772,-59
773,-108
774,-33
775,-136
776,-212
777,-375
778,-613
779,-984
780,-1243
781,-1330
782,-1336
783,-1348
784,-601
785,-311
786,-3
787,116
788,267
789,189
790,-40
791,-87
792,-3
793,-96
794,163
795,72
796,148
797,155
798,112
799,22
800,-1
801,-120
802,-176
803,-254
804,-213
805,-265
806,-152
807,-149
808,-242
