,0
0,869
1,1040
2,1218
3,1395
4,1544
5,1616
6,1617
7,1590
8,1575
9,1569
10,1573
11,1584
12,1601
13,1623
14,1643
15,1669
16,1705
17,1727
18,1742
19,1736
20,1712
21,1697
22,1684
23,1672
24,1660
25,1660
26,1677
27,1725
28,1795
29,1874
30,1953
31,2015
32,2036
33,2022
34,1982
35,1884
36,1757
37,1612
38,1459
39,1305
40,1166
41,1047
42,954
43,887
44,840
45,813
46,796
47,787
48,779
49,771
50,765
51,759
52,754
53,750
54,745
55,739
56,731
57,721
58,701
59,668
60,615
61,557
62,495
63,437
64,388
65,338
66,307
67,254
68,199
69,148
70,126
71,116
72,110
73,105
74,101
75,100
76,100
77,103
78,106
79,109
80,111
81,113
82,116
83,119
84,123
85,127
86,134
87,142
88,151
89,162
90,176
91,193
92,209
93,227
94,237
95,238
96,239
97,239
98,239
99,239
100,233
101,221
102,209
103,196
104,184
105,173
106,167
107,163
108,159
109,156
110,154
111,151
112,148
113,145
114,142
115,140
116,136
117,131
118,125
119,111
120,80
121,60
122,50
123,43
124,39
125,38
126,40
127,44
128,51
129,60
130,72
131,90
132,93
133,97
134,100
135,98
136,83
137,69
138,56
139,51
140,49
141,46
142,42
143,58
144,85
145,113
146,139
147,168
148,200
149,231
150,249
151,258
152,265
153,272
154,278
155,283
156,288
157,294
158,300
159,307
160,315
161,326
162,340
163,367
164,399
165,418
166,433
167,449
168,465
169,480
170,494
171,499
172,502
173,504
174,506
175,508
176,510
177,511
178,513
179,515
180,517
181,520
182,522
183,523
184,524
185,526
186,528
187,531
188,534
189,538
190,542
191,548
192,555
193,561
194,567
195,572
196,578
197,586
198,596
199,612
200,625
201,635
202,651
203,676
204,703
205,733
206,759
207,779
208,793
209,806
210,821
211,839
212,857
213,874
214,888
215,924
216,966
217,1011
218,1060
219,1084
220,1098
221,1108
222,1112
223,1107
224,1094
225,1058
226,1006
227,954
228,909
229,884
230,845
231,801
232,748
233,697
234,653
235,608
236,552
237,475
238,371
239,249
240,133
241,37
242,-41
243,-115
244,-192
245,-269
246,-315
247,-330
248,-319
249,-285
250,-237
251,-182
252,-122
253,-56
254,18
255,104
256,199
257,291
258,371
259,437
260,465
261,479
262,489
263,493
264,487
265,472
266,427
267,367
268,299
269,235
270,181
271,131
272,78
273,12
274,-62
275,-131
276,-179
277,-197
278,-198
279,-188
280,-162
281,-43
282,119
283,301
284,481
285,622
286,657
287,645
288,548
289,419
290,262
291,62
292,-186
293,-451
294,-700
295,-941
296,-1175
297,-1384
298,-1561
299,-1735
300,-1927
301,-2111
302,-2248
303,-2309
304,-2310
305,-2258
306,-2149
307,-2015
308,-1880
309,-1763
310,-1661
311,-1564
312,-1472
313,-1389
314,-1314
315,-1244
316,-1172
317,-1100
318,-1053
319,-1038
320,-1053
321,-1099
322,-1190
323,-1323
324,-1492
325,-1689
326,-1904
327,-2121
328,-2321
329,-2484
330,-2595
331,-2659
332,-2680
333,-2671
334,-2644
335,-2558
336,-2446
337,-2328
338,-2217
339,-2126
340,-2073
341,-2055
342,-2070
343,-2094
344,-2126
345,-2168
346,-2191
347,-2202
348,-2209
349,-2194
350,-2168
351,-2140
352,-2095
353,-2040
354,-2012
355,-1997
356,-1989
357,-1982
358,-1974
359,-1967
360,-1958
361,-1941
362,-1916
363,-1895
364,-1869
365,-1840
366,-1812
