,0
0,-29
1,-29
2,-28
3,-28
4,-28
5,-28
6,-27
7,-27
8,-27
9,-27
10,-27
11,-27
12,-28
13,-28
14,-29
15,-29
16,-30
17,-30
18,-31
19,-31
20,-31
21,-31
22,-30
23,-29
24,-29
25,-28
26,-27
27,-26
28,-25
29,-23
30,-22
31,-21
32,-21
33,-19
34,-17
35,-15
36,-12
37,-10
38,-9
39,-7
40,-5
41,-4
42,-4
43,-4
44,-5
45,-7
46,-8
47,-9
48,-10
49,-12
50,-15
51,-20
52,-24
53,-27
54,-25
55,-21
56,-17
57,-13
58,-8
59,-4
60,-2
61,-1
62,-2
63,-3
64,-5
65,-8
66,-10
67,-6
68,2
69,8
70,13
71,18
72,21
73,21
74,19
75,14
76,10
77,5
78,0
79,-6
80,-8
81,-6
82,0
83,5
84,9
85,14
86,18
87,21
88,24
89,25
90,26
91,26
92,25
93,24
94,22
95,19
96,17
97,25
98,38
99,43
100,47
101,50
102,54
103,57
104,61
105,64
106,65
107,66
108,66
109,67
110,68
111,68
112,67
113,66
114,64
115,64
116,65
117,63
118,51
119,41
120,31
121,21
122,11
123,5
124,0
125,-4
126,-8
127,-10
128,-10
129,-8
130,-4
131,0
132,8
133,24
134,43
135,63
136,99
137,146
138,207
139,278
140,348
141,403
142,409
143,388
144,276
145,87
146,-148
147,-377
148,-542
149,-591
150,-587
151,-518
152,-440
153,-379
154,-340
155,-307
156,-257
157,-190
158,-120
159,-62
160,-24
161,2
162,16
163,22
164,27
165,31
166,35
167,38
168,42
169,44
170,46
171,48
172,51
173,56
174,67
175,75
176,77
177,78
178,79
179,79
180,80
181,81
182,82
183,82
184,82
185,82
186,82
187,82
188,82
189,82
190,82
191,83
192,83
193,85
194,86
195,88
196,89
197,90
198,92
199,94
200,96
201,98
202,100
203,102
204,105
205,109
206,113
207,118
208,122
209,126
210,130
211,134
212,139
213,146
214,160
215,173
216,183
217,191
218,196
219,199
220,201
221,203
222,204
223,205
224,207
225,208
226,208
227,207
228,203
229,198
230,191
231,182
232,166
233,151
234,138
235,127
236,116
237,104
238,87
239,61
240,41
241,28
242,18
243,10
244,0
245,-12
246,-20
247,-25
248,-28
249,-30
250,-33
251,-38
252,-42
253,-47
254,-51
255,-55
256,-59
257,-64
258,-69
259,-72
260,-74
261,-76
262,-78
263,-81
264,-84
265,-86
266,-87
267,-88
268,-86
269,-84
270,-81
271,-78
272,-74
273,-70
274,-65
275,-60
276,-56
277,-54
278,-53
279,-52
280,-51
281,-51
282,-50
283,-50
284,-50
285,-51
286,-51
287,-51
288,-51
289,-51
290,-51
291,-51
292,-52
293,-52
294,-53
295,-53
296,-53
297,-54
298,-55
299,-55
300,-55
301,-55
302,-55
303,-55
304,-56
305,-56
306,-56
307,-57
308,-57
309,-57
310,-57
311,-58
312,-59
313,-59
314,-60
315,-60
316,-60
317,-61
318,-62
319,-64
320,-65
321,-66
322,-67
323,-67
324,-68
325,-69
326,-69
327,-70
328,-70
329,-69
330,-69
331,-68
332,-68
333,-67
334,-66
335,-65
336,-65
337,-65
338,-66
339,-67
340,-68
341,-69
342,-71
343,-73
344,-74
345,-75
346,-76
347,-77
348,-77
349,-78
350,-80
351,-81
352,-82
353,-84
354,-87
355,-89
356,-92
357,-93
358,-94
359,-94
360,-93
361,-92
362,-90
363,-88
364,-86
365,-84
366,-81
367,-79
368,-78
369,-78
370,-78
371,-77
372,-76
373,-74
374,-74
375,-73
376,-73
377,-73
378,-72
379,-70
380,-68
381,-67
382,-66
383,-65
384,-63
385,-61
386,-59
387,-57
388,-55
389,-54
390,-53
391,-51
392,-50
393,-48
394,-46
395,-45
396,-44
397,-42
398,-41
399,-40
400,-39
401,-38
402,-38
403,-37
404,-37
405,-36
406,-35
407,-35
408,-35
409,-34
410,-33
411,-31
412,-29
413,-27
414,-25
415,-22
416,-18
417,-7
418,5
419,19
420,29
421,38
422,45
423,51
424,56
425,60
426,63
427,66
428,68
429,71
430,73
431,76
432,78
433,79
434,79
435,77
436,74
437,70
438,65
439,60
440,56
441,51
442,47
443,42
444,39
445,37
446,35
447,35
448,35
449,36
450,38
451,41
452,45
453,49
454,55
455,65
456,91
457,138
458,191
459,246
460,299
461,333
462,345
463,323
464,255
465,112
466,-75
467,-271
468,-431
469,-518
470,-531
471,-508
472,-447
473,-391
474,-354
475,-335
476,-306
477,-258
478,-193
479,-119
480,-53
481,-6
482,15
483,27
484,34
485,43
486,52
487,64
488,78
489,88
490,91
491,93
492,95
493,96
494,96
495,97
496,97
497,97
498,97
499,97
500,97
501,96
502,96
503,96
504,96
505,97
506,98
507,99
508,100
509,101
510,103
511,104
512,106
513,108
514,109
515,110
516,111
517,112
518,114
519,116
520,118
521,121
522,124
523,128
524,131
525,134
526,138
527,141
528,143
529,145
530,148
531,151
532,155
533,159
534,166
535,182
536,199
537,207
538,212
539,216
540,221
541,224
542,226
543,228
544,228
545,229
546,228
547,227
548,226
549,223
550,220
551,215
552,210
553,199
554,176
555,151
556,125
557,103
558,86
559,72
560,53
561,28
562,11
563,3
564,-3
565,-10
566,-15
567,-22
568,-35
569,-60
570,-75
571,-82
572,-88
573,-93
574,-96
575,-97
576,-97
577,-98
578,-98
579,-98
580,-98
581,-98
582,-97
583,-97
584,-97
585,-97
586,-98
587,-98
588,-99
589,-99
590,-98
591,-98
592,-96
593,-94
594,-91
595,-87
596,-83
597,-79
598,-75
599,-72
600,-67
601,-63
602,-59
603,-56
604,-56
605,-56
606,-57
607,-57
608,-57
609,-57
610,-57
611,-57
612,-57
613,-58
614,-58
615,-59
616,-60
617,-60
618,-61
619,-62
620,-64
621,-67
622,-69
623,-70
624,-72
625,-72
626,-73
627,-74
628,-75
629,-75
630,-76
631,-76
632,-76
633,-77
634,-78
635,-79
636,-80
637,-81
638,-82
639,-83
640,-84
641,-84
642,-85
643,-86
644,-87
645,-87
646,-88
647,-89
648,-90
649,-91
650,-92
651,-93
652,-95
653,-96
654,-97
655,-98
656,-99
657,-99
658,-98
659,-97
660,-96
661,-94
662,-93
663,-92
664,-92
665,-92
666,-92
667,-93
668,-94
669,-95
670,-95
671,-94
672,-94
673,-93
674,-92
675,-92
676,-91
677,-90
678,-90
679,-91
680,-91
681,-92
682,-92
683,-92
684,-92
685,-92
686,-92
687,-91
688,-89
689,-87
690,-85
691,-83
692,-81
693,-80
694,-79
695,-79
696,-78
697,-78
698,-77
699,-77
700,-77
701,-77
702,-77
703,-77
704,-77
705,-77
706,-76
707,-76
708,-76
709,-75
710,-74
711,-73
712,-71
713,-69
714,-66
715,-64
716,-61
717,-58
718,-52
719,-37
720,-24
721,-17
722,-11
723,-5
724,0
725,1
726,2
727,2
728,0
729,-1
730,-4
731,-8
732,-10
733,-9
734,-6
735,-4
736,-1
737,0
738,0
739,-5
740,-13
741,-21
742,-32
743,-38
744,-41
745,-44
746,-48
747,-51
748,-52
749,-48
750,-41
751,-33
752,-23
753,-14
754,7
755,44
756,95
757,155
758,220
759,283
760,329
761,332
762,300
763,185
764,6
765,-204
766,-403
767,-545
768,-594
769,-593
770,-538
771,-458
772,-396
773,-366
774,-340
775,-312
776,-260
777,-193
778,-122
779,-61
780,-33
781,-25
782,-20
783,-15
784,-9
785,-3
786,4
787,13
788,27
789,35
790,40
791,42
792,42
793,42
794,42
795,42
796,43
797,44
798,44
799,45
800,46
801,47
802,48
803,49
804,50
805,51
806,52
807,54
808,55
809,57
810,59
811,61
812,63
813,66
814,69
815,73
816,78
817,83
818,87
819,91
820,94
821,97
822,101
823,104
824,108
825,111
826,115
827,118
828,121
829,126
830,130
831,134
832,138
833,143
834,148
835,154
836,166
837,174
838,181
839,185
840,189
841,192
842,195
843,197
844,198
845,198
846,197
847,194
848,191
849,187
850,183
851,177
852,167
853,156
854,145
855,128
856,105
857,84
858,61
859,40
860,25
861,7
862,-5
863,-14
864,-22
865,-30
866,-37
867,-44
868,-51
869,-57
870,-63
871,-67
872,-70
873,-71
874,-72
875,-73
876,-73
877,-74
878,-75
879,-76
880,-77
881,-77
882,-77
883,-78
884,-78
885,-78
886,-77
887,-76
888,-74
889,-72
890,-69
891,-66
892,-64
893,-60
894,-57
895,-54
896,-52
897,-50
898,-48
899,-47
900,-45
901,-43
902,-41
903,-40
904,-39
905,-38
906,-37
907,-36
908,-36
909,-35
910,-35
911,-35
912,-35
913,-36
914,-36
915,-36
916,-36
917,-37
918,-38
919,-38
920,-38
921,-39
922,-40
923,-41
924,-41
925,-41
926,-41
927,-40
928,-40
929,-40
930,-40
931,-40
932,-40
933,-40
934,-39
935,-40
936,-41
937,-41
938,-42
939,-42
940,-42
941,-42
942,-43
943,-43
944,-44
945,-44
946,-45
947,-46
948,-47
949,-48
950,-50
951,-51
952,-51
953,-51
954,-51
955,-51
956,-51
957,-51
958,-52
959,-52
960,-52
961,-52
962,-53
963,-54
964,-54
965,-55
966,-54
967,-54
968,-53
969,-52
970,-52
971,-52
972,-52
973,-51
974,-51
975,-51
976,-51
977,-52
978,-52
979,-52
980,-52
981,-51
982,-51
983,-51
984,-50
985,-49
986,-48
987,-46
988,-44
989,-41
990,-38
991,-34
992,-32
993,-32
994,-33
995,-35
996,-36
997,-38
998,-40
999,-43
1000,-44
1001,-46
1002,-46
1003,-45
1004,-44
1005,-42
1006,-40
1007,-38
1008,-35
1009,-33
1010,-31
1011,-29
1012,-27
1013,-26
1014,-25
1015,-24
1016,-24
1017,-24
1018,-25
1019,-25
1020,-25
1021,-24
1022,-23
1023,-22
1024,-21
1025,-19
1026,-18
1027,-16
1028,-15
1029,-14
1030,-12
1031,-10
1032,-8
1033,-4
1034,-1
1035,2
1036,7
1037,12
1038,20
1039,28
1040,35
1041,36
1042,35
1043,35
1044,34
1045,34
1046,34
1047,35
1048,35
1049,35
1050,34
1051,34
1052,34
1053,33
1054,32
1055,30
1056,27
1057,23
1058,20
1059,15
1060,11
1061,4
1062,-8
1063,-21
1064,-29
1065,-35
1066,-39
1067,-41
1068,-39
1069,-34
1070,-24
1071,5
1072,47
1073,101
1074,162
1075,223
1076,282
1077,302
1078,319
1079,278
1080,186
1081,42
1082,-138
1083,-326
1084,-485
1085,-561
1086,-586
1087,-564
1088,-501
1089,-435
1090,-395
1091,-378
1092,-361
1093,-317
1094,-252
1095,-175
1096,-109
1097,-70
1098,-58
1099,-50
1100,-42
1101,-35
1102,-20
1103,1
1104,12
1105,18
1106,22
1107,25
1108,27
1109,28
1110,29
1111,31
1112,34
1113,37
1114,39
1115,41
1116,41
1117,42
1118,42
1119,43
1120,45
1121,46
1122,46
1123,47
1124,47
1125,48
1126,49
1127,49
1128,49
1129,49
1130,50
1131,50
1132,51
1133,52
1134,53
1135,53
1136,53
1137,53
1138,55
1139,57
1140,59
1141,62
1142,64
1143,67
1144,69
1145,74
1146,85
1147,99
1148,114
1149,124
1150,131
1151,137
1152,143
1153,149
1154,154
1155,159
1156,163
1157,166
1158,170
1159,174
1160,178
1161,181
1162,183
1163,182
1164,180
1165,176
1166,171
1167,165
1168,157
1169,143
1170,128
1171,113
1172,98
1173,81
1174,65
1175,52
1176,40
1177,29
1178,16
1179,1
1180,-16
1181,-33
1182,-47
1183,-53
1184,-56
1185,-59
1186,-61
1187,-62
1188,-64
1189,-64
1190,-65
1191,-66
1192,-67
1193,-69
1194,-71
1195,-73
1196,-74
1197,-75
1198,-77
