,0
0,21
1,22
2,23
3,25
4,28
5,31
6,36
7,41
8,45
9,48
10,49
11,49
12,47
13,45
14,41
15,36
16,31
17,27
18,23
19,19
20,16
21,14
22,11
23,8
24,6
25,4
26,3
27,1
28,0
29,-3
30,-5
31,-7
32,-8
33,-9
34,-10
35,-11
36,-11
37,-11
38,-10
39,-8
40,-5
41,-3
42,0
43,3
44,6
45,9
46,13
47,16
48,19
49,23
50,32
51,42
52,49
53,53
54,55
55,57
56,61
57,66
58,69
59,63
60,51
61,39
62,25
63,18
64,14
65,12
66,10
67,6
68,3
69,2
70,2
71,5
72,8
73,12
74,15
75,19
76,23
77,28
78,34
79,40
80,49
81,61
82,87
83,119
84,133
85,142
86,145
87,140
88,127
89,89
90,40
91,-14
92,-62
93,-86
94,-100
95,-110
96,-115
97,-109
98,-94
99,-71
100,-38
101,-21
102,-11
103,-4
104,0
105,0
106,-1
107,-3
108,-6
109,-8
110,-10
111,-14
112,-17
113,-19
114,-17
115,-12
116,-6
117,-2
118,1
119,5
120,9
121,13
122,14
123,15
124,15
125,14
126,13
127,11
128,9
129,5
130,2
131,3
132,10
133,20
134,24
135,28
136,30
137,33
138,35
139,37
140,39
141,42
142,43
143,45
144,46
145,46
146,47
147,47
148,47
149,46
150,44
151,42
152,39
153,36
154,34
155,32
156,30
157,28
158,26
159,24
160,23
161,21
162,17
163,12
164,7
165,6
166,9
167,16
168,24
169,31
170,36
171,40
172,44
173,48
174,51
175,53
176,55
177,57
178,59
179,60
180,62
181,62
182,61
183,60
184,60
185,59
186,58
187,55
188,52
189,49
190,46
191,43
192,41
193,39
194,37
195,34
196,31
197,28
198,24
199,20
200,16
201,11
202,6
203,0
204,-6
205,-12
206,-19
207,-27
208,-34
209,-43
210,-52
211,-59
212,-65
213,-70
214,-75
215,-80
216,-83
217,-87
218,-91
219,-96
220,-100
221,-104
222,-107
223,-110
224,-113
225,-115
226,-117
227,-120
228,-123
229,-126
230,-128
231,-130
232,-131
233,-132
234,-131
235,-129
236,-126
237,-122
238,-118
239,-113
240,-108
241,-104
242,-101
243,-99
244,-98
245,-96
246,-95
247,-93
248,-92
249,-92
250,-91
251,-91
252,-90
253,-90
254,-89
255,-89
256,-89
257,-89
258,-87
259,-85
260,-84
261,-82
262,-80
263,-77
264,-74
265,-72
266,-70
267,-68
268,-66
269,-63
270,-58
271,-53
272,-48
273,-42
274,-36
275,-31
276,-27
277,-22
278,-16
279,-8
280,10
281,51
282,79
283,97
284,104
285,100
286,88
287,56
288,6
289,-40
290,-86
291,-108
292,-121
293,-131
294,-128
295,-105
296,-72
297,-33
298,-19
299,-13
300,-10
301,-7
302,-5
303,-3
304,-2
305,0
306,1
307,4
308,7
309,9
310,11
311,12
312,14
313,15
314,16
315,17
316,18
317,20
318,23
319,26
320,30
321,33
322,35
323,37
324,39
325,39
326,39
327,39
328,38
329,36
330,35
331,34
332,33
333,32
334,30
335,29
336,30
337,35
338,41
339,48
340,51
341,54
342,57
343,60
344,63
345,64
346,66
347,66
348,67
349,67
350,66
351,65
352,64
353,63
354,62
355,61
356,61
357,61
358,62
359,64
360,65
361,66
362,68
363,70
364,71
365,73
366,75
367,77
368,79
369,81
370,84
371,88
372,92
373,96
374,100
375,104
376,108
377,111
378,113
379,114
380,114
381,112
382,110
383,108
384,105
385,103
386,100
387,97
388,94
389,92
390,89
391,86
392,82
393,77
394,72
395,67
396,62
397,57
398,53
399,49
400,45
401,42
402,40
403,39
404,38
405,37
406,36
407,36
408,36
409,37
410,37
411,36
412,36
413,36
414,36
415,37
416,38
417,39
418,39
419,39
420,38
421,38
422,38
423,38
424,37
425,37
426,36
427,35
428,34
429,33
430,33
431,33
432,32
433,31
434,30
435,29
436,27
437,26
438,26
439,26
440,26
441,27
442,28
443,28
444,28
445,28
446,28
447,28
448,27
449,25
450,24
451,22
452,22
453,21
454,21
455,21
456,21
457,20
458,19
459,17
460,16
461,13
462,11
463,8
464,6
465,3
466,1
467,-1
468,-4
469,-10
470,-15
471,-19
472,-19
473,-15
474,-8
475,1
476,19
477,53
478,87
479,120
480,143
481,159
482,161
483,150
484,119
485,60
