,0
0,-48
1,-60
2,-71
3,-80
4,-86
5,-91
6,-95
7,-99
8,-102
9,-104
10,-106
11,-108
12,-110
13,-111
14,-113
15,-113
16,-114
17,-114
18,-114
19,-114
20,-113
21,-112
22,-111
23,-109
24,-107
25,-106
26,-104
27,-101
28,-99
29,-97
30,-95
31,-93
32,-91
33,-89
34,-87
35,-84
36,-82
37,-78
38,-74
39,-70
40,-65
41,-62
42,-58
43,-55
44,-53
45,-51
46,-50
47,-48
48,-46
49,-44
50,-42
51,-40
52,-38
53,-36
54,-33
55,-30
56,-28
57,-26
58,-24
59,-23
60,-21
61,-20
62,-18
63,-16
64,-12
65,-8
66,-4
67,-1
68,-1
69,-5
70,-10
71,-16
72,-21
73,-24
74,-28
75,-31
76,-34
77,-37
78,-40
79,-42
80,-43
81,-45
82,-47
83,-49
84,-50
85,-52
86,-53
87,-55
88,-56
89,-57
90,-58
91,-60
92,-61
93,-63
94,-64
95,-65
96,-67
97,-69
98,-71
99,-74
100,-76
101,-79
102,-80
103,-81
104,-80
105,-80
106,-78
107,-76
108,-72
109,-67
110,-60
111,-54
112,-46
113,-29
114,5
115,57
116,115
117,166
118,183
119,189
120,185
121,174
122,141
123,98
124,45
125,-13
126,-65
127,-102
128,-114
129,-120
130,-121
131,-119
132,-117
133,-117
134,-116
135,-116
136,-115
137,-115
138,-114
139,-114
140,-113
141,-114
142,-115
143,-116
144,-118
145,-120
146,-121
147,-123
148,-125
149,-127
150,-128
151,-130
152,-132
153,-132
154,-132
155,-128
156,-122
157,-115
158,-109
159,-105
160,-102
161,-98
162,-96
163,-93
164,-91
165,-90
166,-88
167,-87
168,-85
169,-83
170,-81
171,-79
172,-77
173,-75
174,-72
175,-70
176,-68
177,-66
178,-65
179,-63
180,-62
181,-61
182,-60
183,-59
184,-58
185,-57
186,-56
187,-55
188,-53
189,-52
190,-50
191,-49
192,-48
193,-47
194,-46
195,-45
196,-44
197,-42
198,-40
199,-38
200,-35
201,-32
202,-29
203,-26
204,-23
205,-20
206,-17
207,-13
208,-9
209,-4
210,0
211,4
212,9
213,13
214,16
215,19
216,22
217,25
218,29
219,34
220,40
221,47
222,54
223,60
224,65
225,72
226,79
227,87
228,95
229,104
230,112
231,115
232,117
233,119
234,121
235,124
236,126
237,129
238,132
239,134
240,136
241,137
242,137
243,137
244,136
245,134
246,131
247,128
248,125
249,122
250,120
251,118
252,116
253,114
254,111
255,109
256,106
257,101
258,97
259,91
260,86
261,81
262,77
263,72
264,67
265,63
266,59
267,56
268,53
269,51
270,48
271,45
272,43
273,41
274,39
275,37
276,36
277,34
278,32
279,30
280,27
281,25
282,22
283,20
284,17
285,16
286,14
287,12
288,11
289,10
290,9
291,8
292,7
293,6
294,5
295,3
296,1
297,0
298,-1
299,-2
300,-2
301,-2
302,-2
303,-2
304,-1
305,0
306,1
307,2
308,2
309,2
310,2
311,1
312,0
313,0
314,-2
315,-3
316,-4
317,-5
318,-6
319,-7
320,-8
321,-9
322,-10
323,-11
324,-13
325,-15
326,-17
327,-19
328,-21
329,-22
330,-23
331,-24
332,-23
333,-23
334,-22
335,-20
336,-19
337,-18
338,-16
339,-15
340,-14
341,-13
342,-12
343,-12
344,-12
345,-11
346,-11
347,-10
348,-10
349,-10
350,-10
351,-11
352,-12
353,-13
354,-14
355,-16
356,-18
357,-21
358,-23
359,-25
360,-28
361,-30
362,-32
363,-34
364,-35
365,-37
366,-39
367,-41
368,-43
369,-44
370,-44
371,-43
372,-42
373,-41
374,-39
375,-38
376,-37
377,-35
378,-34
379,-33
380,-32
381,-30
382,-29
383,-28
384,-28
385,-28
386,-28
387,-28
388,-29
389,-29
390,-30
391,-30
392,-31
393,-31
394,-32
395,-32
396,-32
397,-32
398,-32
399,-32
400,-32
401,-31
402,-31
403,-30
404,-29
405,-29
406,-28
407,-28
408,-28
409,-28
410,-28
411,-28
412,-28
413,-28
414,-27
415,-27
416,-27
417,-27
418,-26
419,-25
420,-24
421,-23
422,-22
423,-21
424,-20
425,-19
426,-17
427,-16
428,-14
429,-12
430,-11
431,-10
432,-8
433,-7
434,-6
435,-5
436,-3
437,-1
438,1
439,2
440,2
441,2
442,0
443,-3
444,-8
445,-14
446,-20
447,-25
448,-29
449,-32
450,-35
451,-36
452,-37
453,-39
454,-40
455,-41
456,-43
457,-44
458,-45
459,-46
460,-47
461,-49
462,-50
463,-51
464,-51
465,-52
466,-52
467,-53
468,-53
469,-54
470,-56
471,-57
472,-59
473,-61
474,-63
475,-65
476,-67
477,-68
478,-70
479,-71
480,-71
481,-71
482,-71
483,-70
484,-69
485,-69
486,-68
487,-67
488,-67
489,-66
490,-65
491,-64
492,-62
493,-60
494,-58
495,-56
496,-53
497,-50
498,-47
499,-44
500,-40
501,-37
502,-32
503,-20
504,-7
505,0
506,8
507,23
508,48
509,75
510,105
511,163
512,236
513,309
514,360
515,363
516,328
517,225
518,96
519,-13
520,-58
521,-74
522,-81
523,-81
524,-72
525,-62
526,-59
527,-56
528,-53
529,-51
530,-50
531,-47
532,-45
533,-44
534,-43
535,-43
536,-42
537,-42
538,-42
539,-41
540,-40
541,-39
542,-37
543,-36
544,-34
545,-33
546,-32
547,-32
548,-33
549,-34
550,-34
551,-35
552,-35
553,-35
554,-35
555,-35
556,-34
557,-33
558,-32
559,-32
560,-32
561,-32
562,-33
563,-33
564,-34
565,-34
566,-35
567,-36
568,-36
569,-36
570,-35
571,-34
572,-32
573,-30
574,-28
575,-27
576,-25
577,-23
578,-22
579,-20
580,-18
581,-13
582,-5
583,2
584,11
585,20
586,30
587,39
588,50
589,59
590,65
591,65
592,65
593,64
594,63
595,63
596,62
597,62
598,62
599,61
600,61
601,60
602,59
603,57
604,56
605,54
606,52
607,51
608,50
609,51
610,52
611,54
612,56
613,58
614,61
615,64
616,68
617,72
618,77
619,81
620,88
621,101
622,114
623,124
624,131
625,135
626,138
627,141
628,143
629,145
630,147
631,149
632,151
633,153
634,156
635,159
636,162
637,163
638,165
639,166
640,167
641,168
642,170
643,171
644,173
645,176
646,179
647,182
648,185
649,186
650,186
651,185
652,182
653,178
654,174
655,168
656,163
657,158
658,154
659,151
660,150
661,148
662,147
663,145
664,143
665,142
666,140
667,139
668,137
669,135
670,133
671,131
672,129
673,127
674,127
675,126
676,124
677,122
678,120
679,118
680,115
681,112
682,109
683,105
684,101
