,0
0,-429
1,-505
2,-593
3,-683
4,-748
5,-771
6,-748
7,-731
8,-720
9,-711
10,-705
11,-703
12,-704
13,-707
14,-713
15,-721
16,-750
17,-797
18,-844
19,-873
20,-894
21,-906
22,-915
23,-922
24,-929
25,-942
26,-968
27,-1001
28,-1033
29,-1084
30,-1146
31,-1225
32,-1319
33,-1418
34,-1512
35,-1594
36,-1672
37,-1748
38,-1827
39,-1914
40,-2013
41,-2116
42,-2205
43,-2267
44,-2289
45,-2289
46,-2265
47,-2202
48,-2069
49,-1882
50,-1654
51,-1410
52,-1174
53,-963
54,-781
55,-621
56,-484
57,-374
58,-296
59,-265
60,-255
61,-250
62,-246
63,-243
64,-239
65,-233
66,-228
67,-222
68,-215
69,-205
70,-190
71,-180
72,-172
73,-167
74,-164
75,-160
76,-158
77,-154
78,-150
79,-144
80,-138
81,-131
82,-123
83,-114
84,-106
85,-97
86,-90
87,-83
88,-77
89,-71
90,-65
91,-58
92,-51
93,-46
94,-41
95,-37
96,-33
97,-29
98,-23
99,-14
100,-17
101,-39
102,-58
103,-74
104,-87
105,-95
106,-101
107,-113
108,-137
109,-157
110,-167
111,-175
112,-184
113,-192
114,-200
115,-211
116,-225
117,-238
118,-249
119,-262
120,-277
121,-293
122,-311
123,-328
124,-346
125,-356
126,-363
127,-369
128,-373
129,-375
130,-375
131,-371
132,-364
133,-356
134,-348
135,-343
136,-337
137,-331
138,-325
139,-319
140,-314
141,-310
142,-306
143,-302
144,-299
145,-295
146,-290
147,-283
148,-274
149,-264
150,-252
151,-241
152,-228
153,-217
154,-207
155,-196
156,-184
157,-173
158,-165
159,-160
160,-156
161,-153
162,-150
163,-146
164,-143
165,-140
166,-136
167,-132
168,-124
169,-111
170,-94
171,-75
172,-58
173,-45
174,-34
175,-24
176,-11
177,4
178,24
179,44
180,59
181,78
182,104
183,130
184,163
185,181
186,188
187,194
188,197
189,201
190,204
191,207
192,211
193,214
194,216
195,219
196,221
197,222
198,225
199,228
200,232
201,238
202,244
203,249
204,255
205,259
206,264
207,268
208,270
209,271
210,272
211,273
212,274
213,275
214,277
215,279
216,282
217,284
218,285
219,286
220,287
221,288
222,289
223,289
224,290
225,289
226,289
227,288
228,288
229,288
230,287
231,286
232,285
233,282
234,280
235,277
236,273
237,265
238,255
239,242
240,228
241,215
242,204
243,194
244,185
245,177
246,169
247,164
248,159
249,156
250,154
251,151
252,149
253,147
254,144
255,142
256,139
257,137
258,134
259,131
260,127
261,124
262,121
263,117
264,111
265,104
266,97
267,91
268,86
269,79
270,72
271,66
272,66
273,73
274,83
275,93
276,104
277,118
278,134
279,148
280,163
281,174
282,174
283,166
284,153
285,138
286,117
287,98
288,73
289,41
290,7
291,-24
292,-55
293,-82
294,-122
295,-172
296,-236
297,-312
298,-399
299,-490
300,-582
301,-675
302,-768
303,-861
304,-951
305,-1037
306,-1126
307,-1223
308,-1325
309,-1423
310,-1509
311,-1579
