,0
0,-38
1,-37
2,-37
3,-36
4,-36
5,-35
6,-35
7,-34
8,-34
9,-33
10,-34
11,-33
12,-33
13,-32
14,-31
15,-30
16,-29
17,-28
18,-28
19,-28
20,-27
21,-27
22,-26
23,-26
24,-27
25,-27
26,-26
27,-24
28,-22
29,-21
30,-21
31,-22
32,-24
33,-24
34,-24
35,-25
36,-26
37,-27
38,-29
39,-30
40,-31
41,-31
42,-30
43,-30
44,-30
45,-30
46,-29
47,-28
48,-26
49,-25
50,-26
51,-29
52,-33
53,-36
54,-40
55,-43
56,-42
57,-36
58,-28
59,-25
60,-22
61,-20
62,-17
63,-15
64,-13
65,-10
66,-8
67,-7
68,-5
69,-4
70,-3
71,-2
72,-2
73,-3
74,-4
75,-5
76,-6
77,-7
78,-8
79,-8
80,-9
81,-10
82,-10
83,-12
84,-13
85,-14
86,-17
87,-19
88,-20
89,-17
90,-11
91,-1
92,14
93,39
94,77
95,117
96,168
97,231
98,294
99,327
100,324
101,277
102,183
103,66
104,-45
105,-129
106,-158
107,-167
108,-150
109,-121
110,-94
111,-75
112,-54
113,-32
114,-19
115,-13
116,-9
117,-20
118,-29
119,-34
120,-39
121,-42
122,-41
123,-37
124,-30
125,-24
126,-20
127,-15
128,-10
129,-5
130,-2
131,-1
132,-2
133,-3
134,-4
135,-5
136,-6
137,-8
138,-11
139,-13
140,-15
141,-14
142,-12
143,-10
144,-7
145,-4
146,-2
147,1
148,5
149,9
150,13
151,18
152,23
153,29
154,37
155,44
156,51
157,58
158,65
159,72
160,80
161,87
162,95
163,103
164,113
165,121
166,129
167,134
168,138
169,141
170,143
171,145
172,148
173,150
174,153
175,155
176,157
177,160
178,164
179,169
180,174
181,174
182,168
183,160
184,152
185,144
186,136
187,130
188,124
189,117
190,109
191,100
192,91
193,80
194,67
195,53
196,36
197,13
198,-6
199,-21
200,-33
201,-38
202,-41
203,-43
204,-46
205,-48
206,-50
207,-52
208,-53
209,-55
210,-55
211,-56
212,-56
213,-55
214,-55
215,-54
216,-53
217,-52
218,-51
219,-51
220,-51
221,-51
222,-50
223,-50
224,-48
225,-47
226,-46
227,-43
228,-40
229,-40
230,-44
231,-50
232,-53
233,-55
234,-58
235,-60
236,-63
237,-65
238,-67
239,-69
240,-71
241,-73
242,-74
243,-74
244,-74
245,-74
246,-74
247,-74
248,-74
249,-73
250,-73
251,-73
252,-73
253,-73
254,-74
255,-74
256,-74
257,-74
258,-74
259,-74
260,-75
261,-74
262,-74
263,-73
264,-72
265,-71
266,-70
267,-69
268,-67
269,-66
270,-64
271,-64
272,-63
273,-63
274,-63
275,-63
276,-63
277,-63
278,-62
279,-60
280,-59
281,-57
282,-55
283,-53
284,-52
285,-51
286,-49
287,-48
288,-48
289,-48
290,-49
291,-49
292,-48
293,-48
294,-47
295,-46
296,-45
297,-45
298,-44
299,-44
300,-44
301,-44
302,-45
303,-45
304,-46
305,-45
306,-44
307,-43
308,-42
309,-40
310,-39
311,-37
312,-36
313,-35
314,-35
315,-34
316,-34
317,-34
318,-33
319,-31
320,-30
321,-27
322,-25
323,-23
324,-21
325,-19
326,-17
327,-15
328,-13
329,-11
330,-10
331,-8
332,-7
333,-6
334,-4
335,-1
336,0
337,2
338,3
339,4
340,6
341,7
342,9
343,10
344,11
345,12
346,13
347,14
348,15
349,16
350,16
351,16
352,16
353,16
354,16
355,16
356,16
357,15
358,14
359,14
360,13
361,13
362,13
363,13
364,13
365,12
366,12
367,13
368,13
369,14
370,15
371,15
372,17
373,19
374,22
375,25
376,33
377,53
378,87
379,125
380,174
381,232
382,295
383,351
384,369
385,360
386,333
387,254
388,154
389,44
390,-64
391,-153
392,-197
393,-201
394,-174
395,-120
396,-67
397,-34
398,-25
399,-20
400,-16
401,-13
402,-10
403,-6
404,-3
405,0
406,1
407,3
408,6
409,8
410,10
411,13
412,15
413,17
414,18
415,20
416,21
417,22
418,24
419,25
420,27
421,30
422,32
423,34
424,37
425,39
426,40
427,42
428,44
429,47
430,49
431,50
432,52
433,55
434,57
435,60
436,63
437,66
438,69
439,72
440,75
441,79
442,82
443,85
444,88
445,92
446,95
447,100
448,104
449,108
450,111
451,114
452,117
453,121
454,127
455,138
456,149
457,153
458,156
459,158
460,160
461,162
462,164
463,165
464,165
465,165
466,164
467,164
468,163
469,161
470,158
471,155
472,151
473,143
474,125
475,113
476,107
477,102
478,97
479,92
480,87
481,78
482,58
483,39
484,28
485,19
486,13
487,6
488,-2
489,-13
490,-21
491,-26
492,-31
493,-37
494,-43
495,-49
496,-58
497,-70
498,-70
499,-59
500,-52
501,-47
502,-43
503,-39
504,-38
505,-39
506,-42
507,-46
508,-49
509,-53
510,-55
511,-58
512,-62
513,-66
514,-68
515,-68
516,-66
517,-64
518,-62
519,-60
520,-59
521,-58
522,-56
523,-54
524,-52
525,-50
526,-48
527,-45
528,-44
529,-42
530,-40
531,-38
532,-37
533,-36
534,-35
535,-35
536,-34
537,-32
538,-31
539,-29
540,-28
541,-28
542,-29
543,-31
544,-35
545,-38
546,-42
547,-45
548,-49
549,-53
550,-57
551,-60
552,-61
553,-61
554,-60
555,-59
556,-58
557,-58
558,-57
559,-54
560,-52
561,-51
562,-54
563,-59
564,-64
565,-69
566,-73
567,-75
568,-76
569,-78
570,-80
571,-83
572,-84
573,-81
574,-75
575,-69
576,-66
577,-64
578,-63
579,-61
580,-59
581,-57
582,-55
583,-54
584,-53
585,-52
586,-51
587,-49
588,-48
589,-47
590,-46
591,-46
592,-46
593,-46
594,-45
595,-44
596,-44
597,-43
598,-42
599,-39
600,-37
601,-35
602,-34
603,-34
604,-36
605,-37
606,-39
607,-40
608,-41
609,-43
610,-47
611,-50
612,-52
613,-52
614,-51
615,-50
616,-48
617,-46
618,-44
619,-39
620,-37
621,-38
622,-39
623,-39
624,-41
625,-42
626,-41
627,-38
628,-33
629,-27
630,-19
631,-7
632,1
633,6
634,9
635,12
636,14
637,14
638,14
639,14
640,13
641,11
642,8
643,5
644,1
645,-1
646,-3
647,-6
648,-8
649,-10
650,-13
651,-16
652,-18
653,-20
654,-21
655,-22
656,-22
657,-21
658,-20
659,-18
660,-16
661,-13
662,-10
663,-6
664,1
665,17
666,40
667,71
668,114
669,166
670,226
671,283
672,320
673,323
674,300
675,229
676,129
677,12
678,-97
679,-177
680,-202
681,-200
682,-165
683,-120
684,-85
685,-68
686,-62
687,-60
688,-58
689,-56
690,-55
691,-54
692,-52
693,-50
694,-48
695,-46
696,-44
697,-43
698,-42
699,-41
700,-39
701,-35
702,-31
703,-29
704,-28
705,-28
706,-27
707,-26
708,-24
709,-21
710,-17
711,-12
712,-8
713,-4
714,0
715,3
716,7
717,10
718,12
719,14
720,15
721,18
722,20
723,24
724,27
725,31
726,35
727,39
728,42
729,47
730,51
731,55
732,58
733,60
734,63
735,66
736,71
737,77
738,84
739,92
740,100
741,110
742,120
743,130
744,140
745,149
746,159
747,165
748,169
749,172
750,176
751,178
752,180
753,179
754,176
755,170
756,163
757,155
758,145
759,135
760,127
761,117
762,105
763,93
764,82
765,72
766,63
767,55
768,46
769,35
770,25
771,16
772,9
773,0
774,-12
775,-19
776,-23
777,-27
778,-31
779,-34
780,-37
781,-39
782,-40
783,-40
784,-41
785,-42
786,-42
787,-43
788,-42
789,-41
790,-41
791,-40
792,-40
793,-39
794,-39
795,-38
796,-37
797,-37
798,-37
799,-37
800,-37
801,-36
802,-36
803,-35
804,-35
805,-35
806,-35
807,-35
808,-34
809,-33
810,-32
811,-31
812,-30
813,-30
814,-29
815,-29
816,-29
817,-28
818,-28
819,-28
820,-28
821,-28
822,-26
823,-25
824,-23
825,-22
826,-22
827,-25
828,-28
829,-31
830,-33
831,-33
832,-34
833,-35
834,-36
835,-37
836,-38
837,-38
838,-39
839,-39
840,-40
841,-41
842,-42
843,-42
844,-42
845,-41
846,-41
847,-41
848,-41
849,-41
850,-42
851,-42
852,-42
853,-43
854,-44
855,-46
856,-47
857,-47
858,-48
859,-49
860,-50
861,-52
862,-54
863,-56
864,-56
865,-53
866,-49
867,-45
868,-43
869,-41
870,-40
871,-38
872,-37
873,-35
874,-33
875,-31
876,-29
877,-28
878,-26
879,-25
880,-25
881,-24
882,-23
883,-23
884,-24
885,-24
886,-23
887,-21
888,-18
889,-16
890,-14
891,-14
892,-14
893,-15
894,-17
895,-18
896,-19
897,-21
898,-24
899,-26
900,-28
901,-29
902,-30
903,-30
904,-30
905,-29
906,-27
907,-24
908,-20
909,-16
910,-11
911,-8
912,-5
913,-2
914,0
915,3
916,6
917,10
918,13
919,15
920,18
921,20
922,21
923,20
924,19
925,17
926,14
927,11
928,9
929,6
930,4
931,1
932,0
933,-3
934,-6
935,-9
936,-12
937,-15
938,-17
939,-19
940,-20
941,-21
942,-21
943,-20
944,-18
945,-16
946,-12
947,-8
948,-2
949,3
950,31
951,74
952,127
953,186
954,248
955,303
956,322
957,314
958,289
959,211
960,104
961,-6
962,-93
963,-124
964,-133
965,-116
966,-87
967,-68
968,-64
969,-63
970,-61
971,-60
972,-57
973,-54
974,-51
975,-47
976,-43
977,-39
978,-36
979,-36
980,-36
981,-37
982,-38
983,-39
984,-40
985,-42
986,-41
987,-34
988,-31
989,-30
990,-28
991,-27
992,-26
993,-25
994,-23
995,-21
996,-19
997,-17
998,-15
999,-14
1000,-13
1001,-11
1002,-9
1003,-7
1004,-4
1005,-1
1006,2
1007,7
1008,12
1009,18
1010,23
1011,28
1012,33
1013,38
1014,43
1015,48
1016,53
1017,57
1018,61
1019,65
1020,69
1021,74
1022,80
1023,86
1024,92
1025,98
1026,105
1027,115
1028,129
1029,138
1030,142
1031,144
1032,146
1033,148
1034,149
1035,150
1036,151
1037,152
1038,152
1039,151
1040,150
1041,149
1042,146
1043,143
1044,139
1045,134
1046,123
1047,105
1048,89
1049,73
1050,59
1051,49
1052,38
1053,23
1054,4
1055,-9
1056,-18
1057,-24
1058,-31
1059,-36
1060,-39
1061,-41
1062,-42
1063,-44
1064,-45
1065,-45
1066,-46
1067,-47
1068,-47
1069,-47
1070,-48
1071,-49
1072,-49
1073,-48
1074,-47
1075,-46
1076,-45
1077,-43
1078,-42
1079,-40
1080,-38
1081,-36
1082,-35
1083,-33
1084,-32
1085,-31
1086,-31
1087,-30
1088,-30
1089,-29
1090,-29
1091,-29
1092,-29
1093,-28
1094,-27
1095,-27
1096,-26
1097,-25
1098,-25
1099,-24
1100,-24
1101,-23
1102,-23
1103,-22
1104,-22
1105,-22
1106,-22
1107,-22
1108,-22
1109,-22
1110,-22
1111,-22
1112,-23
1113,-23
1114,-24
1115,-25
1116,-26
1117,-26
1118,-26
1119,-27
1120,-27
1121,-27
1122,-28
1123,-28
1124,-29
1125,-30
1126,-32
1127,-35
1128,-37
1129,-37
1130,-37
1131,-37
1132,-37
1133,-37
1134,-36
1135,-35
1136,-32
1137,-37
1138,-42
1139,-46
1140,-49
1141,-43
1142,-33
1143,-25
1144,-18
1145,-12
1146,-8
1147,-9
1148,-11
1149,-14
1150,-17
1151,-20
1152,-26
1153,-30
1154,-30
1155,-26
1156,-21
1157,-16
1158,-12
1159,-8
1160,-7
1161,-9
1162,-13
1163,-17
1164,-20
1165,-24
1166,-28
1167,-30
1168,-31
1169,-28
1170,-25
1171,-22
1172,-19
1173,-15
1174,-10
1175,-8
1176,-8
1177,-11
1178,-14
1179,-16
1180,-21
1181,-24
1182,-24
1183,-18
1184,-13
1185,-11
1186,-10
1187,-8
1188,-6
1189,-4
1190,-2
1191,0
1192,0
1193,1
1194,2
1195,3
1196,4
1197,4
1198,3
1199,2
1200,0
1201,0
1202,-1
1203,-1
1204,-2
1205,-4
1206,-5
1207,-6
1208,-8
1209,-9
1210,-11
1211,-15
1212,-19
1213,-22
1214,-24
1215,-25
1216,-26
1217,-26
1218,-27
1219,-28
1220,-28
1221,-29
1222,-30
1223,-31
1224,-31
1225,-32
1226,-32
1227,-31
1228,-31
1229,-29
1230,-28
1231,-25
1232,-23
1233,-20
1234,-17
1235,-3
1236,29
1237,71
1238,118
1239,172
1240,230
1241,271
1242,285
1243,270
1244,225
1245,136
1246,26
1247,-86
1248,-181
1249,-226
1250,-240
1251,-225
1252,-177
1253,-122
1254,-81
1255,-62
1256,-56
1257,-53
1258,-51
1259,-50
1260,-49
1261,-48
1262,-47
1263,-46
1264,-45
1265,-44
1266,-43
1267,-42
1268,-40
1269,-39
1270,-38
1271,-36
1272,-35
1273,-33
1274,-31
1275,-29
1276,-26
1277,-17
1278,-1
1279,3
1280,5
1281,7
1282,8
1283,9
1284,10
1285,12
1286,13
1287,15
1288,17
1289,19
1290,21
1291,24
1292,27
1293,30
1294,35
1295,45
1296,52
1297,58
1298,65
1299,72
1300,77
1301,81
1302,84
1303,86
1304,88
1305,90
1306,93
1307,96
1308,99
1309,104
1310,114
1311,131
1312,147
1313,166
1314,180
1315,188
1316,193
1317,194
1318,190
1319,183
1320,174
1321,161
1322,150
1323,144
1324,140
1325,138
1326,135
1327,131
1328,127
1329,122
1330,117
1331,110
1332,95
1333,72
1334,62
1335,57
1336,53
1337,48
1338,43
1339,38
1340,32
1341,25
1342,15
1343,5
1344,-5
1345,-23
1346,-47
1347,-57
1348,-61
1349,-65
1350,-68
1351,-70
1352,-72
1353,-72
1354,-72
1355,-73
1356,-74
1357,-75
1358,-77
1359,-78
1360,-79
1361,-80
1362,-80
1363,-81
1364,-83
1365,-85
1366,-87
1367,-88
1368,-90
1369,-92
1370,-95
1371,-98
1372,-100
1373,-100
1374,-99
1375,-96
1376,-93
1377,-90
1378,-86
1379,-82
1380,-77
1381,-71
1382,-65
1383,-60
1384,-54
1385,-47
1386,-38
1387,-33
1388,-36
1389,-40
1390,-42
1391,-44
1392,-46
1393,-49
1394,-50
1395,-51
1396,-50
1397,-48
1398,-45
1399,-42
1400,-40
1401,-38
1402,-36
1403,-33
1404,-30
1405,-28
1406,-28
1407,-29
1408,-31
1409,-33
1410,-36
1411,-38
1412,-41
1413,-45
1414,-49
1415,-53
1416,-54
1417,-53
1418,-51
1419,-49
1420,-46
1421,-44
1422,-40
1423,-36
1424,-36
1425,-40
1426,-47
1427,-52
1428,-57
1429,-62
1430,-66
1431,-66
1432,-63
1433,-58
1434,-52
1435,-49
1436,-46
1437,-43
1438,-39
1439,-36
1440,-32
1441,-29
1442,-27
1443,-26
1444,-25
1445,-24
1446,-23
1447,-23
1448,-23
1449,-24
1450,-24
1451,-23
1452,-22
1453,-21
1454,-20
1455,-20
1456,-20
1457,-20
1458,-20
1459,-20
1460,-21
1461,-21
1462,-23
1463,-24
1464,-26
1465,-27
1466,-27
1467,-28
1468,-29
1469,-30
1470,-31
1471,-32
1472,-33
1473,-33
1474,-33
1475,-33
1476,-32
1477,-30
1478,-27
1479,-24
1480,-20
1481,-17
1482,-13
1483,-10
1484,-6
1485,-2
1486,0
1487,3
1488,4
1489,5
1490,5
1491,6
1492,7
1493,8
1494,9
1495,10
1496,11
1497,12
1498,13
1499,13
