,0
0,101
1,112
2,121
3,130
4,141
5,141
6,124
7,112
8,102
9,94
10,87
11,80
12,74
13,67
14,59
15,48
16,39
17,36
18,34
19,31
20,27
21,28
22,43
23,81
24,126
25,178
26,235
27,293
28,324
29,335
30,333
31,314
32,264
33,203
34,139
35,76
36,18
37,-35
38,-58
39,-62
40,-66
41,-68
42,-69
43,-70
44,-71
45,-72
46,-73
47,-75
48,-76
49,-77
50,-77
51,-76
52,-76
53,-76
54,-77
55,-78
56,-80
57,-81
58,-82
59,-84
60,-89
61,-93
62,-93
63,-85
64,-73
65,-63
66,-51
67,-40
68,-31
69,-24
70,-17
71,-12
72,-7
73,-1
74,5
75,14
76,24
77,36
78,52
79,65
80,77
81,89
82,101
83,108
84,113
85,116
86,119
87,121
88,123
89,124
90,124
91,125
92,125
93,123
94,120
95,115
96,110
97,104
98,98
99,90
100,82
101,73
102,64
103,53
104,39
105,20
106,1
107,-11
108,-21
109,-28
110,-31
111,-32
112,-34
113,-36
114,-39
115,-37
116,-28
117,-25
118,-23
119,-22
120,-22
121,-21
122,-21
123,-20
124,-19
125,-18
126,-17
127,-15
128,-14
129,-13
130,-11
131,-8
132,-5
133,-2
134,0
135,3
136,6
137,10
138,15
139,20
140,26
141,31
142,36
143,40
144,43
145,46
146,49
147,52
148,54
149,57
150,61
151,65
152,70
153,76
154,82
155,89
156,95
157,102
158,108
159,112
160,114
161,111
162,106
163,99
164,91
165,83
166,72
167,61
168,49
169,38
170,30
171,24
172,17
173,12
174,9
175,7
176,5
177,4
178,3
179,2
180,1
181,0
182,-1
183,-4
184,-2
185,11
186,49
187,96
188,158
189,233
190,306
191,361
192,380
193,380
194,363
195,318
196,242
197,166
198,88
199,10
200,-59
201,-104
202,-114
203,-123
204,-130
205,-135
206,-138
207,-140
208,-141
209,-141
210,-142
211,-142
212,-142
213,-141
214,-140
215,-140
216,-141
217,-143
218,-144
219,-141
220,-133
221,-124
222,-116
223,-109
224,-103
225,-97
226,-92
227,-88
228,-84
229,-80
230,-76
231,-72
232,-69
233,-65
234,-61
235,-57
236,-52
237,-46
238,-39
239,-30
240,-15
241,-2
242,9
243,23
244,39
245,56
246,68
247,78
248,85
249,92
250,97
251,102
252,108
253,113
