,0
0,52
1,60
2,66
3,70
4,73
5,76
6,78
7,80
8,81
9,82
10,83
11,84
12,85
13,86
14,87
15,87
16,87
17,88
18,89
19,91
20,94
21,97
22,101
23,104
24,108
25,112
26,120
27,128
28,134
29,139
30,144
31,146
32,149
33,151
34,154
35,157
36,159
37,161
38,163
39,165
40,167
41,168
42,169
43,170
44,171
45,172
46,174
47,176
48,177
49,179
50,181
51,183
52,184
53,184
54,184
55,182
56,179
57,175
58,171
59,167
60,163
61,160
62,158
63,156
64,155
65,155
66,154
67,153
68,152
69,151
70,150
71,149
72,148
73,148
74,148
75,149
76,148
77,148
78,147
79,147
80,146
81,145
82,145
83,145
84,144
85,143
86,142
87,141
88,140
89,139
90,139
91,138
92,138
93,138
94,137
95,136
96,135
97,135
98,135
99,135
100,134
101,133
102,132
103,130
104,129
105,127
106,126
107,126
108,125
109,125
110,124
111,123
112,122
113,121
114,118
115,116
116,113
117,110
118,108
119,106
120,105
121,105
122,105
123,105
124,105
125,106
126,106
127,104
128,101
129,97
130,93
131,92
132,91
133,91
134,92
135,93
136,94
137,95
138,96
139,96
140,97
141,97
142,97
143,97
144,97
145,96
146,96
147,96
148,96
149,97
150,99
151,100
152,102
153,103
154,105
155,105
156,106
157,106
158,108
159,109
160,109
161,109
162,108
163,108
164,108
165,107
166,107
167,106
168,105
169,104
170,103
171,103
172,103
173,101
174,100
175,97
176,96
177,93
178,91
179,88
180,85
181,83
182,82
183,80
184,78
185,74
186,70
187,65
188,59
189,53
190,47
191,39
192,31
193,22
194,10
195,1
196,-2
197,-4
198,-6
199,-7
200,-8
201,-10
202,-11
203,-12
204,-12
205,-12
206,-12
207,-11
208,-10
209,-9
210,-8
211,-7
212,-6
213,-6
214,-7
215,-8
216,-10
217,-13
218,-15
219,-17
220,-19
221,-21
222,-23
223,-25
224,-28
225,-31
226,-35
227,-41
228,-48
229,-56
230,-63
231,-67
232,-69
233,-69
234,-70
235,-71
236,-72
237,-72
238,-71
239,-71
240,-71
241,-71
242,-68
243,-61
244,-53
245,-46
246,-40
247,-34
248,-28
249,-22
250,-14
251,-7
252,-1
253,5
254,11
255,20
256,29
257,35
258,36
259,34
260,30
261,23
262,3
263,-44
264,-129
265,-250
266,-392
267,-548
268,-705
269,-844
270,-943
271,-978
272,-974
273,-921
274,-824
275,-698
276,-560
277,-424
278,-298
279,-190
280,-114
281,-81
282,-66
283,-58
284,-51
285,-43
286,-33
287,-22
288,-9
289,6
290,20
291,30
292,36
293,40
294,45
295,48
296,51
297,52
298,51
299,46
300,40
301,34
302,26
303,18
304,8
305,-2
306,-11
307,-18
308,-25
309,-31
310,-36
311,-40
312,-44
313,-47
314,-50
315,-53
316,-57
317,-62
318,-66
319,-72
320,-78
321,-85
322,-93
323,-104
324,-114
325,-124
326,-134
327,-143
328,-150
329,-155
330,-159
331,-162
332,-166
333,-170
334,-174
335,-176
336,-178
337,-179
338,-179
339,-177
340,-175
341,-170
342,-164
343,-158
344,-151
345,-143
346,-133
347,-122
348,-113
349,-106
350,-98
351,-91
352,-84
353,-77
354,-71
355,-65
356,-60
357,-54
358,-45
359,-30
360,-17
361,-8
362,-3
363,0
364,6
365,14
366,23
367,32
368,41
369,51
370,61
371,66
372,70
373,74
374,75
375,76
376,77
377,78
378,78
379,78
380,79
381,79
382,79
383,80
384,81
385,81
386,81
387,81
388,82
389,82
390,83
391,83
392,83
393,82
394,81
395,80
396,80
397,80
398,80
399,80
400,80
401,81
402,82
403,82
404,82
405,81
406,79
407,77
408,76
409,75
410,74
411,73
412,73
413,73
414,74
415,75
416,76
417,78
418,80
419,81
420,83
421,84
422,85
423,86
424,87
425,88
426,91
427,93
428,96
429,98
430,99
431,101
432,102
433,103
434,105
435,105
436,105
437,105
438,105
439,105
440,105
441,106
442,106
443,106
444,106
445,105
446,104
447,103
448,103
449,103
450,103
451,105
452,107
453,109
454,112
455,114
456,116
457,118
458,120
459,121
460,122
461,120
462,118
463,116
464,113
465,111
466,110
467,109
468,108
469,107
470,107
471,106
472,105
473,103
474,101
475,98
476,96
477,93
478,89
479,85
480,82
481,79
482,77
483,76
484,75
485,74
486,73
487,71
488,69
489,66
490,64
491,61
492,58
493,56
494,54
495,52
496,51
497,50
498,49
499,49
500,49
501,49
502,48
503,46
504,44
505,42
506,39
507,37
508,35
509,33
510,31
511,29
512,27
513,26
514,24
515,22
516,19
517,16
518,14
519,11
520,7
521,3
522,0
523,-3
524,-5
525,-8
526,-11
527,-14
528,-18
529,-23
530,-31
531,-39
532,-46
533,-50
534,-55
535,-59
536,-62
537,-65
538,-67
539,-69
540,-71
541,-72
542,-73
543,-75
544,-77
545,-79
546,-80
547,-83
548,-86
549,-90
550,-94
551,-99
552,-106
553,-120
554,-133
555,-146
556,-152
557,-156
558,-160
559,-164
560,-167
561,-170
562,-173
563,-174
564,-175
565,-176
566,-176
567,-176
568,-175
569,-173
570,-170
571,-168
572,-166
573,-162
574,-159
575,-156
576,-153
577,-144
578,-123
579,-115
580,-110
581,-105
582,-100
583,-97
584,-95
585,-94
586,-94
587,-93
588,-94
589,-96
590,-99
591,-103
592,-109
593,-116
594,-124
595,-161
596,-247
597,-372
598,-533
599,-726
600,-932
601,-1128
602,-1276
603,-1335
604,-1281
605,-1111
606,-862
607,-602
608,-394
609,-258
610,-197
611,-179
612,-167
613,-156
614,-147
615,-136
616,-124
617,-111
618,-97
619,-81
620,-62
621,-43
622,-32
623,-25
624,-18
625,-14
626,-11
627,-10
628,-10
629,-11
630,-10
631,-10
632,-10
633,-10
634,-10
635,-10
636,-10
637,-10
638,-11
639,-13
640,-17
641,-21
642,-26
643,-31
644,-35
645,-38
646,-42
647,-48
648,-55
649,-63
650,-70
651,-76
652,-82
653,-88
654,-93
655,-99
656,-103
657,-107
658,-110
659,-112
660,-114
661,-115
662,-116
663,-116
664,-117
665,-120
666,-123
667,-126
668,-127
669,-125
670,-120
671,-113
672,-107
673,-100
674,-93
675,-85
676,-76
677,-65
678,-54
679,-43
680,-30
681,-19
682,-9
683,-1
684,6
685,13
686,20
687,27
688,34
689,40
690,47
691,54
692,62
693,70
694,76
695,81
696,86
697,89
698,92
699,95
700,98
701,101
702,103
703,105
704,106
705,107
706,108
707,108
708,110
709,112
710,115
711,119
712,122
713,123
714,120
715,115
716,110
717,107
718,104
719,102
720,99
721,96
722,94
723,91
724,90
725,88
726,88
727,87
728,86
729,84
730,84
731,83
732,82
733,81
734,79
735,77
736,76
737,74
738,73
739,72
740,71
741,70
742,70
743,70
744,70
745,70
746,69
747,67
748,66
749,65
750,66
751,68
752,70
753,72
754,74
755,77
756,80
757,84
758,87
759,89
760,89
761,88
762,87
763,86
764,86
765,85
766,82
767,80
768,78
769,78
770,79
771,80
772,81
773,83
774,85
775,88
776,91
777,93
778,88
779,77
780,67
781,63
782,60
783,58
784,55
785,52
786,49
787,47
788,45
789,44
790,43
791,43
792,42
793,41
794,42
795,42
796,43
797,43
798,43
799,43
800,43
801,42
802,42
803,40
804,39
805,38
806,37
807,37
808,38
809,38
810,38
811,38
812,37
813,36
814,34
815,33
816,32
817,31
818,30
819,29
820,28
821,28
822,28
823,27
824,26
825,25
826,23
827,22
828,20
829,18
830,15
831,12
832,9
833,7
834,6
835,5
836,6
837,6
838,5
839,6
840,6
841,6
842,7
843,7
844,7
845,8
846,9
847,10
848,8
849,4
850,0
851,-1
852,-2
853,-4
854,-5
855,-7
856,-9
857,-11
858,-14
859,-16
860,-17
861,-19
862,-21
863,-22
864,-24
865,-25
866,-27
867,-29
868,-31
869,-34
870,-37
871,-40
872,-44
873,-48
874,-52
875,-57
876,-62
877,-67
878,-72
879,-77
880,-82
881,-87
882,-93
883,-99
884,-106
885,-111
886,-116
887,-119
888,-122
889,-124
890,-126
891,-128
892,-130
893,-133
894,-137
895,-140
896,-135
897,-124
898,-116
899,-109
900,-103
901,-97
902,-91
903,-85
904,-79
905,-73
906,-67
907,-62
908,-58
909,-55
910,-52
911,-49
912,-46
913,-42
914,-38
915,-33
916,-24
917,-20
918,-25
919,-37
920,-73
921,-136
922,-229
923,-361
924,-535
925,-739
926,-950
927,-1142
928,-1278
929,-1331
930,-1276
931,-1106
932,-854
933,-574
934,-339
