,0
0,-5
1,-4
2,-3
3,-2
4,0
5,0
6,2
7,4
8,5
9,7
10,9
11,11
12,12
13,14
14,18
15,24
16,31
17,36
18,38
19,38
20,34
21,29
22,24
23,19
24,16
25,13
26,11
27,8
28,6
29,4
30,1
31,0
32,-3
33,-5
34,-6
35,-7
36,-8
37,-9
38,-9
39,-10
40,-10
41,-10
42,-11
43,-12
44,-13
45,-14
46,-15
47,-17
48,-18
49,-20
50,-22
51,-23
52,-24
53,-25
54,-27
55,-30
56,-33
57,-39
58,-46
59,-53
60,-57
61,-60
62,-62
63,-63
64,-64
65,-65
66,-66
67,-66
68,-67
69,-68
70,-68
71,-68
72,-67
73,-65
74,-63
75,-61
76,-59
77,-57
78,-55
79,-55
80,-54
81,-54
82,-54
83,-56
84,-59
85,-64
86,-68
87,-72
88,-76
89,-78
90,-82
91,-88
92,-92
93,-93
94,-92
95,-88
96,-85
97,-81
98,-79
99,-75
100,-72
101,-69
102,-68
103,-69
104,-73
105,-79
106,-86
107,-91
108,-94
109,-98
110,-102
111,-104
112,-106
113,-107
114,-109
115,-111
116,-113
117,-115
118,-116
119,-117
120,-117
121,-118
122,-119
123,-120
124,-121
125,-122
126,-122
127,-122
128,-122
129,-122
130,-122
131,-121
132,-121
133,-120
134,-120
135,-120
136,-120
137,-120
138,-119
139,-119
140,-118
141,-117
142,-115
143,-113
144,-111
145,-108
146,-104
147,-101
148,-98
149,-96
150,-89
151,-68
152,-47
153,-20
154,14
155,50
156,82
157,128
158,172
159,221
160,248
161,264
162,275
163,281
164,280
165,272
166,258
167,236
168,200
169,165
170,132
171,100
172,70
173,44
174,16
175,-9
176,-38
177,-68
178,-97
179,-123
180,-152
181,-176
182,-191
183,-198
184,-202
185,-204
186,-205
187,-207
188,-208
189,-209
190,-209
191,-210
192,-212
193,-213
194,-213
195,-213
196,-213
197,-212
198,-212
199,-211
200,-211
201,-212
202,-212
203,-212
204,-212
205,-212
206,-211
207,-210
208,-209
209,-207
210,-205
211,-203
212,-201
213,-198
214,-196
215,-193
216,-191
217,-188
218,-185
219,-182
220,-176
221,-169
222,-162
223,-157
224,-154
225,-151
226,-148
227,-145
228,-143
229,-141
230,-140
231,-139
232,-138
233,-137
234,-136
235,-135
236,-133
237,-132
238,-130
239,-129
240,-127
241,-125
242,-122
243,-120
244,-117
245,-114
246,-110
247,-106
248,-102
249,-94
250,-86
251,-77
252,-69
253,-60
254,-52
255,-47
256,-42
257,-37
258,-32
259,-27
260,-23
261,-20
262,-19
263,-18
264,-17
265,-16
266,-16
267,-16
268,-17
269,-17
270,-17
271,-18
272,-18
273,-19
274,-19
275,-19
276,-19
277,-19
278,-20
279,-21
280,-22
281,-24
282,-25
283,-25
284,-26
285,-27
286,-27
287,-27
288,-27
289,-27
290,-27
291,-27
292,-27
293,-27
294,-26
295,-22
296,-16
297,-11
298,-7
299,-3
300,1
301,5
302,9
303,13
304,15
305,17
306,19
307,20
308,20
309,20
310,20
311,21
312,22
313,23
314,25
315,27
316,28
317,28
318,28
319,27
320,24
321,21
322,17
323,14
324,10
325,8
326,6
327,4
328,2
329,1
330,0
331,-1
332,-2
333,-3
334,-5
335,-6
336,-7
337,-8
338,-9
339,-10
340,-11
341,-12
342,-13
343,-14
344,-15
345,-16
346,-17
347,-17
348,-18
349,-18
350,-18
351,-18
352,-19
353,-19
354,-19
355,-19
356,-18
357,-17
358,-17
359,-17
360,-18
361,-19
362,-20
363,-22
364,-23
365,-25
366,-27
367,-29
368,-31
369,-33
370,-35
371,-37
372,-39
373,-42
374,-44
375,-46
376,-50
377,-53
378,-56
379,-58
380,-58
381,-56
382,-54
383,-51
384,-48
385,-45
386,-42
387,-39
388,-36
389,-33
390,-30
391,-27
392,-23
393,-20
394,-16
395,-13
396,-10
397,-6
398,-1
399,5
400,19
401,32
402,44
403,58
404,76
405,96
406,118
407,138
408,155
409,165
410,174
411,180
412,182
413,180
414,173
415,163
416,151
417,132
418,117
419,96
420,72
421,48
422,20
423,-11
424,-42
425,-65
426,-78
427,-92
428,-105
429,-122
430,-140
431,-144
432,-146
433,-148
434,-149
435,-150
436,-150
437,-150
438,-146
439,-139
440,-133
441,-128
442,-124
443,-121
444,-118
445,-115
446,-113
447,-112
448,-111
449,-110
450,-109
451,-108
452,-107
453,-106
454,-105
455,-104
456,-103
457,-102
458,-101
459,-100
460,-99
461,-99
462,-98
463,-97
464,-95
465,-94
466,-93
467,-92
468,-90
469,-88
470,-87
471,-86
472,-85
473,-84
474,-83
475,-82
476,-79
477,-77
478,-75
479,-74
480,-72
481,-71
482,-69
483,-66
484,-64
485,-61
486,-58
487,-52
488,-46
489,-38
490,-30
491,-21
492,-13
493,-6
494,0
495,4
496,9
497,14
498,20
499,25
500,30
501,35
502,39
503,43
504,47
505,50
506,52
507,54
508,54
509,53
510,52
511,51
