,0
0,-180
1,-218
2,-257
3,-300
4,-338
5,-358
6,-368
7,-375
8,-382
9,-390
10,-398
11,-406
12,-418
13,-435
14,-450
15,-466
16,-480
17,-496
18,-509
19,-521
20,-535
21,-550
22,-557
23,-559
24,-559
25,-559
26,-560
27,-561
28,-561
29,-562
30,-563
31,-564
32,-565
33,-565
34,-565
35,-565
36,-565
37,-565
38,-565
39,-566
40,-566
41,-567
42,-568
43,-569
44,-571
45,-573
46,-574
47,-574
48,-574
49,-573
50,-572
51,-570
52,-567
53,-565
54,-562
55,-559
56,-557
57,-556
58,-555
59,-555
60,-554
61,-554
62,-553
63,-551
64,-549
65,-546
66,-543
67,-540
68,-537
69,-534
70,-532
71,-530
72,-529
73,-528
74,-527
75,-526
76,-525
77,-524
78,-522
79,-519
80,-517
81,-515
82,-514
83,-513
84,-512
85,-511
86,-509
87,-507
88,-506
89,-505
90,-503
91,-502
92,-500
93,-498
94,-495
95,-492
96,-486
97,-475
98,-463
99,-451
100,-436
101,-418
102,-401
103,-391
104,-383
105,-377
106,-371
107,-365
108,-359
109,-354
110,-348
111,-342
112,-335
113,-328
114,-324
115,-324
116,-327
117,-334
118,-345
119,-383
120,-432
121,-490
122,-557
123,-626
124,-647
125,-657
126,-649
127,-589
128,-498
129,-391
130,-279
131,-170
132,-74
133,0
134,38
135,51
136,35
137,7
138,-26
139,-62
140,-87
141,-96
142,-101
143,-105
144,-107
145,-108
146,-103
147,-96
148,-86
149,-75
150,-60
151,-47
152,-36
153,-23
154,-6
155,14
156,29
157,42
158,50
159,54
160,56
161,58
162,58
163,58
164,57
165,57
166,56
167,56
168,55
169,54
170,54
171,54
172,55
173,55
174,55
175,56
176,56
177,57
178,58
179,59
180,60
181,61
182,63
183,66
184,69
185,73
186,78
187,83
188,88
189,92
190,97
191,103
192,110
193,126
194,156
195,187
196,218
197,251
198,287
199,329
200,369
201,395
202,410
203,422
204,431
205,438
206,448
207,459
208,469
209,479
210,487
211,494
212,500
213,506
214,512
215,517
216,522
217,525
218,528
219,531
220,533
221,534
222,533
223,530
224,526
225,520
226,514
227,508
228,498
229,489
230,479
231,469
232,461
233,453
234,446
235,438
236,431
237,424
238,417
239,408
240,395
241,381
242,366
243,356
244,349
245,342
246,335
247,328
248,320
249,313
250,306
251,300
252,294
253,287
254,281
255,275
256,270
257,265
258,259
259,252
260,244
261,235
262,227
263,224
264,222
265,220
266,218
267,217
268,215
269,214
270,213
271,212
272,211
273,210
274,209
275,209
276,210
277,211
278,212
279,214
280,216
281,218
282,220
283,222
284,223
285,223
286,223
287,224
288,224
289,224
290,225
291,228
292,231
293,234
294,234
295,231
296,227
