,0
0,979
1,1155
2,1291
3,1335
4,1269
5,1098
6,785
7,380
8,0
9,-353
10,-711
11,-1016
12,-1132
13,-1133
14,-1028
15,-758
16,-452
17,-151
18,136
19,459
20,779
21,1018
22,1136
23,1131
24,982
25,722
26,425
27,150
28,-107
29,-385
30,-658
31,-912
32,-1083
33,-1165
34,-1212
35,-1226
36,-1235
37,-1239
38,-1239
39,-1236
40,-1230
41,-1222
42,-1208
43,-1181
44,-1152
45,-1123
46,-1091
47,-1062
48,-1035
49,-1005
50,-970
51,-938
52,-908
53,-881
54,-856
55,-829
56,-805
57,-788
58,-772
59,-751
60,-722
61,-688
62,-656
63,-631
64,-613
65,-599
66,-591
67,-586
68,-582
69,-579
70,-575
71,-570
72,-564
73,-559
74,-554
75,-549
76,-544
77,-540
78,-535
79,-530
80,-526
81,-520
82,-511
83,-494
84,-461
85,-426
86,-391
87,-364
88,-343
89,-324
90,-309
91,-299
92,-289
93,-277
94,-266
95,-257
96,-250
97,-243
98,-238
99,-233
100,-228
101,-224
102,-220
103,-216
104,-209
105,-198
106,-186
107,-171
108,-154
109,-134
110,-113
111,-94
112,-78
113,-66
114,-57
115,-52
116,-49
117,-47
118,-46
119,-45
120,-44
121,-43
122,-41
123,-38
124,-35
125,-32
126,-30
127,-28
128,-27
129,-26
130,-24
131,-22
132,-19
133,-16
134,-11
135,-7
136,-2
137,2
138,6
139,10
140,14
141,19
142,23
143,28
144,37
145,53
146,72
147,98
148,125
149,136
150,142
151,147
152,149
153,149
154,144
155,136
156,126
157,116
158,104
159,94
160,95
161,105
162,119
163,129
164,139
165,148
166,156
167,164
168,170
169,176
170,181
171,186
172,190
173,193
174,193
175,191
176,187
177,182
178,177
179,172
180,163
181,157
182,162
183,172
184,181
185,189
186,196
187,201
188,205
189,208
190,211
191,213
192,215
193,217
194,219
195,220
196,220
197,219
198,219
199,218
200,216
201,213
202,209
203,211
204,225
205,235
206,243
207,249
208,252
209,251
210,247
211,239
212,227
213,186
214,116
215,35
216,-50
217,-136
218,-221
219,-293
220,-333
221,-346
222,-325
223,-261
224,-157
225,-39
226,78
227,181
228,261
229,324
230,344
231,351
232,356
233,338
234,304
235,281
236,274
237,271
238,269
239,266
240,261
241,256
242,250
243,245
244,240
245,233
246,225
247,215
248,205
249,198
250,192
251,186
252,182
253,178
254,174
255,171
256,168
257,166
258,163
259,160
260,156
261,146
262,120
263,97
264,83
265,71
266,60
267,46
268,29
269,10
270,-6
271,-21
272,-33
273,-42
274,-49
275,-54
276,-58
277,-63
278,-68
279,-74
280,-79
281,-86
282,-96
283,-111
284,-123
285,-133
286,-141
287,-148
288,-155
289,-163
290,-171
291,-180
292,-193
293,-211
294,-227
295,-249
296,-271
297,-283
298,-290
299,-294
300,-295
301,-289
302,-280
303,-264
304,-238
305,-211
306,-179
307,-141
308,-109
309,-83
310,-56
311,-31
312,-6
313,10
314,21
315,31
316,41
317,56
318,80
319,96
320,103
321,110
322,119
323,129
324,139
325,149
326,159
