,0
0,519
1,620
2,728
3,836
4,926
5,952
6,961
7,959
8,940
9,928
10,920
11,914
12,908
13,903
14,898
15,893
16,887
17,882
18,879
19,876
20,873
21,871
22,869
23,867
24,864
25,862
26,859
27,857
28,854
29,852
30,849
31,847
32,845
33,843
34,840
35,836
36,833
37,828
38,823
39,817
40,811
41,806
42,800
43,794
44,789
45,784
46,779
47,775
48,771
49,766
50,762
51,758
52,755
53,751
54,747
55,743
56,738
57,734
58,729
59,724
60,719
61,714
62,709
63,704
64,699
65,693
66,687
67,680
68,673
69,666
70,659
71,653
72,647
73,642
74,637
75,632
76,627
77,622
78,617
79,612
80,607
81,602
82,597
83,592
84,588
85,584
86,579
87,575
88,572
89,568
90,564
91,559
92,553
93,547
94,540
95,533
96,525
97,517
98,508
99,498
100,489
101,480
102,474
103,471
104,469
105,468
106,467
107,467
108,467
109,466
110,465
111,464
112,463
113,461
114,460
115,459
116,458
117,458
118,457
119,455
120,454
121,451
122,448
123,443
124,433
125,421
126,411
127,401
128,393
129,385
130,379
131,372
132,366
133,360
134,353
135,345
136,334
137,329
138,334
139,345
140,377
141,429
142,485
143,519
144,548
145,568
146,573
147,578
148,582
149,580
150,562
151,512
152,461
153,416
154,391
155,367
156,335
157,296
158,258
159,220
160,184
161,165
162,156
163,150
164,144
165,138
166,132
167,127
168,121
169,117
170,112
171,107
172,102
173,98
174,94
175,90
176,86
177,83
178,80
179,78
180,75
181,73
182,70
183,68
184,65
185,62
186,59
187,56
188,52
189,48
190,43
191,38
192,32
193,23
194,13
195,6
196,1
197,-3
198,-6
199,-8
200,-11
201,-12
202,-14
203,-15
204,-16
205,-17
206,-17
207,-16
208,-15
209,-14
210,-12
211,-9
212,-6
213,-4
214,-1
215,1
216,3
217,6
218,8
219,11
220,14
221,17
222,20
223,21
224,20
225,18
226,13
227,7
228,0
229,-6
230,-13
231,-20
232,-27
233,-34
234,-40
235,-45
236,-49
237,-53
238,-56
239,-58
240,-59
241,-60
242,-61
243,-62
244,-62
245,-63
246,-63
247,-64
248,-64
249,-65
250,-66
251,-67
252,-68
253,-69
254,-70
255,-71
256,-73
257,-74
258,-76
259,-78
260,-80
261,-82
262,-84
263,-86
264,-88
265,-90
266,-92
267,-94
268,-96
269,-98
270,-100
271,-102
272,-104
273,-106
274,-108
275,-109
276,-110
277,-110
278,-110
279,-108
280,-105
281,-101
282,-96
283,-92
284,-87
285,-82
286,-78
287,-74
288,-71
289,-69
290,-66
291,-63
292,-61
293,-59
294,-56
295,-54
296,-52
297,-50
298,-49
299,-47
300,-46
301,-45
302,-44
303,-44
304,-43
305,-43
306,-43
307,-44
308,-44
309,-45
310,-46
311,-47
312,-48
313,-50
314,-51
315,-52
316,-53
317,-54
318,-54
319,-55
320,-55
321,-54
322,-54
323,-53
324,-51
325,-50
326,-48
327,-46
328,-44
329,-42
330,-39
331,-36
332,-33
333,-30
334,-27
335,-24
336,-21
337,-18
338,-15
339,-13
340,-11
341,-10
342,-10
343,-9
344,-10
345,-9
346,-9
347,-9
348,-9
349,-8
350,-7
351,-5
352,-4
353,-2
354,0
355,3
356,25
357,68
358,118
359,130
360,132
361,134
362,137
363,132
364,119
365,103
366,84
367,67
368,57
369,50
370,44
371,37
372,31
373,26
374,19
375,6
376,-22
377,-42
378,-53
379,-60
380,-64
381,-66
382,-68
383,-71
384,-73
385,-75
386,-75
387,-76
388,-77
389,-78
390,-78
391,-78
392,-78
393,-77
394,-77
395,-76
396,-76
397,-75
398,-74
399,-73
400,-72
401,-71
402,-69
403,-67
404,-65
405,-63
406,-61
407,-59
408,-57
409,-55
410,-52
411,-50
412,-48
413,-45
414,-42
415,-38
416,-32
417,-27
418,-21
419,-16
420,-11
421,-7
422,-2
423,0
424,4
425,8
426,11
427,14
428,17
429,18
430,19
431,19
432,17
433,13
434,8
435,3
436,-2
437,-9
438,-14
439,-19
440,-23
441,-26
442,-30
443,-33
444,-36
445,-39
446,-42
447,-45
448,-48
449,-50
450,-51
451,-52
452,-53
453,-53
454,-53
455,-53
456,-52
457,-51
458,-49
459,-48
460,-47
461,-45
462,-43
463,-42
464,-40
465,-38
466,-36
467,-35
468,-33
469,-31
470,-29
471,-27
472,-25
473,-24
474,-22
475,-20
476,-19
477,-18
478,-16
479,-15
480,-14
481,-12
482,-11
483,-10
484,-8
485,-7
486,-5
487,-3
488,-2
489,0
490,1
491,2
492,4
493,5
494,7
495,8
496,10
497,11
498,12
499,13
500,13
501,14
502,15
503,16
504,16
505,17
506,17
507,18
508,19
509,19
510,20
511,20
512,21
513,21
514,22
515,22
516,22
517,22
518,22
519,21
520,21
521,20
522,20
523,19
524,18
525,17
526,15
527,14
528,11
529,9
530,6
531,4
532,1
533,0
534,-2
535,-3
536,-5
537,-7
538,-8
539,-9
540,-10
541,-9
542,-8
543,-7
544,-4
545,-2
546,0
547,2
548,4
549,6
550,7
551,7
552,8
553,8
554,8
555,7
556,6
557,4
558,2
559,0
560,0
561,-2
562,-2
563,-1
564,0
565,1
566,3
567,6
568,8
569,12
570,16
571,21
572,36
573,71
574,92
575,105
576,113
577,115
578,112
579,105
580,95
581,81
582,69
583,62
584,57
585,53
586,48
587,43
588,38
589,33
590,26
591,11
592,-17
593,-35
594,-44
595,-50
596,-55
597,-61
598,-67
599,-73
600,-76
601,-78
602,-79
603,-81
604,-82
605,-84
606,-85
607,-86
608,-87
609,-88
610,-89
611,-89
612,-90
613,-91
614,-92
615,-93
616,-93
617,-94
618,-95
619,-95
620,-95
621,-95
622,-95
623,-95
624,-95
625,-95
626,-94
627,-93
628,-93
629,-92
630,-91
631,-90
632,-88
633,-87
634,-85
635,-83
636,-81
637,-79
638,-76
639,-74
640,-72
641,-70
642,-69
643,-68
644,-67
645,-67
646,-68
647,-68
648,-69
649,-70
650,-71
651,-73
652,-74
653,-75
654,-77
655,-78
656,-80
657,-81
658,-83
659,-84
660,-86
661,-87
662,-88
663,-89
664,-90
665,-90
666,-91
667,-90
668,-90
669,-90
670,-89
671,-88
672,-87
673,-87
674,-86
675,-85
676,-84
677,-84
678,-83
679,-82
680,-81
681,-80
682,-79
683,-78
684,-77
685,-76
686,-75
687,-73
688,-72
689,-71
690,-69
691,-67
692,-66
693,-64
694,-63
695,-61
696,-59
697,-58
698,-56
699,-55
700,-54
701,-52
702,-51
703,-50
704,-49
705,-48
706,-47
707,-46
708,-45
709,-44
710,-43
711,-43
712,-42
713,-42
714,-42
715,-41
716,-41
717,-41
718,-41
719,-41
720,-40
721,-40
722,-40
723,-40
724,-40
725,-40
726,-41
727,-41
728,-41
729,-42
730,-42
731,-43
732,-43
733,-44
734,-44
735,-45
736,-45
737,-45
738,-46
739,-46
740,-46
741,-47
742,-47
743,-47
744,-47
745,-48
746,-49
747,-49
748,-50
749,-51
750,-52
751,-53
752,-53
753,-54
754,-54
755,-54
756,-55
757,-55
758,-55
759,-56
760,-57
761,-58
762,-57
763,-53
764,-44
765,-34
766,-25
767,-20
768,-15
769,-11
770,-7
771,-4
772,-1
773,1
774,3
775,5
776,7
777,9
778,10
779,11
780,12
781,12
782,11
783,10
784,9
785,8
786,8
787,8
788,7
789,7
790,7
791,8
792,10
793,12
794,14
795,16
796,31
797,74
798,130
799,193
800,252
801,285
802,298
803,296
804,271
805,251
806,236
807,223
808,211
809,204
810,193
811,151
812,88
813,28
814,-18
815,-30
816,-37
817,-41
818,-43
819,-47
820,-52
821,-56
822,-59
823,-61
824,-63
825,-64
826,-64
827,-64
828,-65
829,-65
830,-65
831,-66
832,-66
833,-67
834,-67
835,-68
836,-69
837,-69
838,-70
839,-71
840,-71
841,-72
842,-73
843,-74
844,-75
845,-77
846,-78
847,-79
848,-81
849,-82
850,-84
851,-85
852,-87
853,-89
854,-90
855,-91
856,-92
857,-93
858,-94
859,-94
860,-94
861,-94
862,-93
863,-91
864,-90
865,-88
866,-86
867,-83
868,-81
869,-78
870,-75
871,-72
872,-70
873,-65
874,-52
875,-39
876,-25
877,-14
878,-5
879,3
880,13
881,25
882,35
883,39
884,42
885,45
886,47
887,49
888,52
889,54
890,55
891,57
892,59
893,60
894,62
895,63
896,64
897,65
898,66
899,67
900,67
901,68
902,68
903,68
904,68
905,69
906,69
907,69
908,69
909,69
910,69
911,69
912,69
913,69
914,69
915,69
916,69
917,69
918,69
919,69
920,70
921,70
922,70
923,71
924,71
925,72
926,73
927,74
928,74
929,75
930,76
931,77
932,79
933,80
934,81
935,82
936,83
937,85
938,86
939,87
940,88
941,90
942,91
943,92
944,93
945,94
946,95
947,96
948,97
949,98
950,99
951,101
952,102
953,103
954,104
955,105
956,106
957,107
958,108
959,109
960,109
961,110
962,111
963,111
964,112
965,112
966,112
967,112
968,111
969,110
970,108
971,105
972,103
973,100
974,97
975,94
976,92
977,89
978,86
979,84
980,80
981,77
982,75
983,77
984,84
985,94
986,103
987,109
988,114
989,119
990,123
991,126
992,129
993,131
994,133
995,134
996,134
997,134
998,133
999,132
1000,130
1001,129
1002,126
1003,124
1004,121
1005,118
1006,115
1007,112
1008,109
1009,106
1010,104
1011,100
1012,91
1013,86
1014,92
1015,102
1016,129
1017,180
1018,249
1019,330
1020,415
1021,486
1022,520
1023,532
1024,520
1025,485
1026,437
1027,411
1028,370
1029,327
1030,259
1031,175
1032,95
1033,30
1034,-12
1035,-25
1036,-32
1037,-40
1038,-48
1039,-54
1040,-59
1041,-64
1042,-68
1043,-73
1044,-77
1045,-83
1046,-89
1047,-95
1048,-101
1049,-107
1050,-112
1051,-117
1052,-121
1053,-126
1054,-130
1055,-134
1056,-138
1057,-141
1058,-144
1059,-148
1060,-151
1061,-154
1062,-157
1063,-161
1064,-164
1065,-168
1066,-172
1067,-177
1068,-181
1069,-186
1070,-190
1071,-194
1072,-197
1073,-201
1074,-204
1075,-207
1076,-211
1077,-213
1078,-216
1079,-219
1080,-220
1081,-222
1082,-222
1083,-221
1084,-220
1085,-218
1086,-216
1087,-213
1088,-209
1089,-206
1090,-201
