,0
0,-49
1,-56
2,-58
3,-56
4,-52
5,-44
6,-33
7,-10
8,23
9,39
10,49
11,57
12,67
13,77
14,85
15,93
16,100
17,104
18,104
19,102
20,98
21,91
22,80
23,55
24,28
25,8
26,-7
27,-18
28,-27
29,-35
30,-42
31,-48
32,-52
33,-56
34,-60
35,-63
36,-64
37,-64
38,-62
39,-58
40,-51
41,-45
42,-39
43,-35
44,-31
45,-28
46,-25
47,-23
48,-22
49,-21
50,-19
51,-18
52,-16
53,-15
54,-15
55,-15
56,-15
57,-16
58,-15
59,-16
60,-17
61,-19
62,-21
63,-23
64,-24
65,-24
66,-24
67,-24
68,-24
69,-24
70,-23
71,-22
72,-21
73,-21
74,-22
75,-22
76,-22
77,-22
78,-21
79,-19
80,-17
81,-14
82,-9
83,-10
84,-22
85,-28
86,-31
87,-34
88,-36
89,-38
90,-40
91,-43
92,-46
93,-50
94,-52
95,-54
96,-57
97,-61
98,-65
99,-70
100,-78
101,-93
102,-104
103,-113
104,-128
105,-148
106,-158
107,-163
108,-167
109,-170
110,-171
111,-172
112,-172
113,-171
114,-170
115,-168
116,-165
117,-163
118,-159
119,-153
120,-150
121,-156
122,-169
123,-181
124,-193
125,-206
126,-219
127,-231
128,-243
129,-251
130,-251
131,-242
132,-231
133,-226
134,-222
135,-220
136,-217
137,-215
138,-212
139,-210
140,-207
141,-205
142,-203
143,-201
144,-199
145,-197
146,-196
147,-194
148,-193
149,-191
150,-189
151,-186
152,-182
153,-176
154,-161
155,-128
156,-75
157,-1
158,97
159,221
160,364
161,507
162,625
163,667
164,680
165,657
166,588
167,489
168,370
169,239
170,106
171,-22
172,-117
173,-145
174,-156
175,-160
176,-154
177,-144
178,-137
179,-132
180,-127
181,-123
182,-116
183,-108
184,-98
185,-88
186,-78
187,-67
188,-57
189,-47
190,-38
191,-30
192,-22
193,-16
194,-10
195,-5
196,0
197,4
198,8
199,11
200,14
201,17
202,18
203,19
204,20
205,19
206,20
207,21
208,22
209,24
210,27
211,28
212,30
213,31
214,34
215,36
216,38
217,40
218,41
219,42
220,44
221,47
222,51
223,56
224,62
225,69
226,76
227,83
228,89
229,96
230,103
231,116
232,137
233,148
234,153
235,156
236,158
237,160
238,162
239,166
240,171
241,175
242,178
243,181
244,184
245,188
246,196
247,209
248,213
249,213
250,213
251,214
252,215
253,217
254,217
255,213
256,205
257,198
258,192
259,186
260,179
261,172
262,164
263,158
264,153
265,149
266,144
267,140
268,135
269,132
270,130
271,130
272,130
273,132
274,135
275,138
276,143
277,148
278,154
279,158
280,163
281,168
282,174
283,178
284,181
285,181
286,178
287,175
288,170
289,164
290,158
291,151
292,144
293,137
294,131
295,123
296,116
297,108
298,100
299,92
300,85
301,80
302,77
303,76
304,75
305,74
306,74
307,73
308,72
309,72
310,78
311,90
312,100
313,109
314,116
315,120
316,123
317,125
318,128
319,133
320,135
321,130
322,119
323,109
324,101
325,93
326,85
327,75
328,57
329,31
330,8
331,-19
332,-42
333,-56
334,-68
335,-79
336,-88
337,-96
338,-101
339,-102
340,-99
341,-91
342,-84
343,-76
344,-68
345,-60
346,-55
347,-52
348,-49
349,-45
350,-39
351,-39
352,-47
353,-52
354,-56
355,-59
356,-61
357,-62
358,-65
359,-67
360,-70
361,-72
362,-73
363,-74
364,-76
365,-78
366,-81
367,-85
368,-90
369,-94
370,-98
371,-104
372,-111
373,-118
374,-130
375,-147
376,-154
377,-159
378,-162
379,-165
380,-167
381,-165
382,-158
383,-144
384,-101
385,-53
386,8
387,85
388,176
389,289
390,419
391,559
392,688
393,755
394,776
395,754
396,694
397,603
398,491
399,364
400,230
401,97
402,-19
403,-82
404,-96
405,-108
406,-117
407,-124
408,-129
409,-133
410,-135
411,-135
412,-135
413,-135
414,-133
415,-129
416,-126
417,-122
418,-119
419,-113
420,-106
421,-92
422,-64
423,-35
424,-11
425,10
426,34
427,60
428,85
429,99
430,106
431,111
432,114
433,116
434,116
435,114
436,108
437,100
438,89
439,68
440,34
441,14
442,3
443,-6
444,-21
445,-36
446,-51
447,-64
448,-77
449,-86
450,-93
451,-102
452,-119
453,-145
454,-157
455,-163
456,-169
457,-173
458,-174
459,-174
460,-171
461,-166
462,-160
463,-153
464,-147
465,-138
466,-129
467,-119
468,-111
469,-101
470,-82
471,-51
472,-28
473,-15
474,0
475,15
476,28
477,40
478,50
479,58
480,64
481,70
482,80
483,94
484,109
485,116
486,122
487,126
488,130
489,133
490,135
491,136
492,136
493,135
494,133
495,130
496,126
497,121
498,116
499,110
500,104
501,97
502,88
503,78
504,68
505,60
506,53
507,47
508,41
509,34
510,26
511,19
512,15
513,13
514,11
515,7
516,3
517,6
518,27
519,37
520,44
521,49
522,54
523,59
524,63
525,65
526,66
527,66
528,66
529,66
530,65
531,63
532,61
533,58
534,56
535,54
536,51
537,44
538,39
539,40
540,44
541,47
542,50
543,52
544,53
545,52
546,48
547,41
548,33
549,26
550,16
551,6
552,-3
553,-14
554,-25
555,-39
556,-56
557,-70
558,-82
559,-88
560,-91
561,-93
562,-95
563,-97
564,-98
565,-98
566,-98
567,-98
568,-98
569,-98
570,-99
571,-100
572,-101
573,-102
574,-103
575,-103
576,-104
577,-105
578,-106
579,-107
580,-109
581,-113
582,-117
583,-125
584,-145
585,-165
586,-175
587,-181
588,-187
589,-192
590,-196
591,-199
592,-201
593,-203
594,-203
595,-204
596,-204
597,-203
598,-202
599,-200
600,-199
601,-196
602,-193
603,-189
604,-185
605,-181
606,-176
607,-166
608,-156
609,-146
610,-135
611,-126
612,-117
613,-109
614,-103
615,-97
616,-91
617,-79
618,-56
619,-29
620,0
621,48
622,113
623,208
624,333
625,484
626,653
627,831
628,990
629,1067
630,1059
631,936
632,686
633,391
634,127
635,-52
636,-115
637,-135
638,-147
639,-152
640,-153
641,-151
642,-146
643,-142
644,-138
645,-134
646,-130
647,-123
648,-116
649,-109
650,-101
651,-91
652,-76
653,-57
654,-40
655,-25
656,-18
657,-14
658,-12
659,-10
660,-9
661,-7
662,-6
663,-6
664,-7
665,-11
666,-16
667,-20
668,-22
669,-24
670,-26
671,-29
672,-33
673,-36
674,-38
675,-41
676,-43
677,-46
678,-50
679,-53
680,-56
681,-60
682,-63
683,-67
684,-70
685,-73
686,-76
687,-78
688,-80
689,-82
690,-83
691,-83
692,-81
693,-78
694,-74
695,-70
696,-65
697,-60
698,-46
699,-17
700,8
701,38
702,70
703,99
704,125
705,150
706,174
707,201
708,217
709,224
710,230
711,234
712,236
713,237
714,236
715,233
716,228
717,220
718,210
719,189
720,158
721,135
722,111
723,88
724,60
725,33
726,15
727,13
728,11
729,10
730,9
731,10
732,17
733,27
734,38
735,51
736,62
737,72
738,80
739,85
740,91
741,97
742,106
743,117
744,128
745,139
746,150
747,162
748,172
749,182
750,191
751,197
752,204
753,211
754,217
755,221
756,222
757,221
758,217
759,212
760,205
761,196
762,178
763,147
764,127
765,115
766,103
767,91
768,76
769,60
770,48
771,38
772,30
773,27
774,31
775,37
776,40
777,42
778,45
779,47
780,49
781,51
782,52
783,54
784,55
785,57
786,58
787,58
788,58
789,59
790,62
