,0
0,-101
1,-133
2,-164
3,-198
4,-237
5,-271
6,-289
7,-299
8,-307
9,-312
10,-315
11,-318
12,-321
13,-323
14,-324
15,-323
16,-323
17,-322
18,-321
19,-321
20,-322
21,-323
22,-325
23,-326
24,-327
25,-329
26,-332
27,-335
28,-338
29,-341
30,-348
31,-364
32,-379
33,-396
34,-411
35,-419
36,-426
37,-433
38,-437
39,-432
40,-420
41,-410
42,-402
43,-394
44,-389
45,-385
46,-382
47,-378
48,-374
49,-372
50,-370
51,-368
52,-365
53,-361
54,-358
55,-353
56,-346
57,-336
58,-293
59,-207
60,-94
61,32
62,159
63,274
64,361
65,397
66,398
67,363
68,284
69,173
70,35
71,-107
72,-228
73,-317
74,-355
75,-368
76,-376
77,-379
78,-378
79,-374
80,-370
81,-365
82,-358
83,-360
84,-375
85,-381
86,-383
87,-386
88,-389
89,-393
90,-396
91,-399
92,-401
93,-402
94,-403
95,-402
96,-401
97,-399
98,-396
99,-392
100,-389
101,-385
102,-380
103,-376
104,-372
105,-367
106,-361
107,-356
108,-350
109,-345
110,-341
111,-336
112,-330
113,-324
114,-315
115,-306
116,-297
117,-289
118,-282
119,-277
120,-272
121,-268
122,-263
123,-258
124,-252
125,-245
126,-233
127,-215
128,-200
129,-190
130,-183
131,-177
132,-169
133,-160
134,-153
135,-146
136,-139
137,-131
138,-121
139,-110
140,-99
141,-88
142,-77
143,-66
144,-56
145,-46
146,-39
147,-33
148,-28
149,-23
150,-18
151,-14
152,-12
153,-13
154,-15
155,-18
156,-22
157,-27
158,-33
159,-41
160,-54
161,-68
162,-84
163,-99
164,-114
165,-127
166,-139
167,-146
168,-151
169,-155
170,-157
171,-160
172,-162
173,-163
174,-163
175,-162
176,-159
177,-155
178,-151
179,-146
180,-141
181,-135
182,-126
183,-117
184,-111
185,-106
186,-103
187,-101
188,-100
189,-99
190,-98
191,-97
192,-96
193,-96
194,-95
195,-93
196,-91
197,-89
198,-87
199,-84
200,-81
201,-78
202,-74
203,-71
204,-68
205,-65
206,-62
207,-58
208,-55
209,-51
210,-49
211,-47
212,-45
213,-44
214,-42
215,-41
216,-41
217,-41
218,-43
219,-45
220,-47
221,-49
222,-51
223,-53
224,-55
225,-57
226,-59
227,-61
228,-62
229,-62
230,-63
231,-64
232,-66
233,-68
234,-70
235,-71
236,-73
237,-74
238,-75
239,-74
240,-73
241,-71
242,-69
243,-67
244,-67
245,-66
246,-66
247,-65
248,-64
249,-64
250,-63
251,-60
252,-57
253,-54
254,-55
255,-58
256,-61
257,-64
258,-68
259,-71
260,-74
261,-74
262,-69
263,-62
264,-54
265,-49
266,-44
267,-39
268,-35
269,-30
270,-27
271,-23
272,-19
273,-16
274,-12
275,-9
276,-5
277,-1
278,2
279,7
280,14
281,22
282,29
283,36
284,43
285,49
286,56
287,61
288,64
289,62
290,57
291,50
292,43
293,33
294,23
295,14
296,6
297,0
298,-5
299,-10
300,-14
301,-18
302,-21
303,-22
304,-24
305,-26
306,-28
307,-30
308,-31
309,-32
310,-33
311,-34
312,-34
313,-34
314,-32
315,-29
316,-25
317,-21
318,-17
319,-14
320,-11
321,-7
322,-4
323,-1
324,0
325,1
326,3
327,5
328,8
329,11
330,14
331,17
332,19
333,21
334,22
335,23
336,24
337,25
338,27
339,31
340,42
341,65
342,97
343,162
344,265
345,399
346,537
347,658
348,754
349,800
350,814
351,792
352,729
353,620
354,492
355,359
356,232
357,125
358,42
359,-4
360,-22
361,-23
362,-17
363,-12
364,-8
365,-6
366,-15
367,-30
368,-39
369,-46
370,-52
371,-56
372,-59
373,-60
374,-59
375,-55
376,-50
377,-45
378,-40
379,-37
380,-35
381,-34
382,-33
383,-33
384,-31
385,-30
386,-28
387,-27
388,-26
389,-24
390,-22
391,-21
392,-19
393,-18
394,-17
395,-16
396,-15
397,-14
398,-13
399,-11
400,-9
401,-6
402,-2
403,4
404,19
405,26
406,30
407,32
408,35
409,37
410,39
411,41
412,43
413,46
414,50
415,56
416,63
417,69
418,76
419,84
420,92
421,101
422,107
423,112
424,116
425,121
426,128
427,136
428,144
429,153
430,163
431,168
432,173
433,177
434,182
435,186
436,188
437,188
438,186
439,183
440,179
441,173
442,167
443,159
444,146
445,132
446,116
447,103
448,91
449,81
450,71
451,63
452,56
453,50
454,45
455,39
456,31
457,23
458,16
459,12
460,9
461,5
462,2
463,0
464,-3
465,-5
466,-6
467,-6
468,-5
469,-5
470,-3
471,-2
472,0
473,0
474,2
475,4
476,6
477,7
478,8
479,9
480,10
481,10
482,9
483,9
484,10
485,10
486,10
487,9
488,8
489,8
490,8
491,8
492,9
493,10
494,10
495,11
496,12
497,13
498,13
499,14
500,14
501,14
502,14
503,14
504,13
505,12
506,11
507,10
508,9
509,8
510,7
511,6
512,4
513,2
514,0
515,-1
516,-3
517,-6
518,-9
519,-12
520,-16
521,-18
522,-21
523,-24
524,-26
525,-27
526,-29
527,-31
528,-32
529,-34
530,-35
531,-37
532,-38
533,-39
534,-40
535,-42
536,-44
537,-46
538,-47
539,-48
540,-49
541,-51
542,-52
543,-53
544,-54
545,-55
546,-54
547,-53
548,-51
549,-48
550,-45
551,-42
552,-38
553,-35
554,-31
555,-27
556,-23
557,-19
558,-14
559,-9
560,-3
561,3
562,9
563,14
564,19
565,23
566,27
567,31
568,35
569,40
570,45
571,49
572,53
573,54
574,53
575,51
576,46
577,40
578,33
579,22
580,2
581,-16
582,-28
583,-35
584,-41
585,-46
586,-51
587,-55
588,-60
589,-65
590,-70
591,-73
592,-76
593,-77
594,-78
595,-79
596,-81
597,-82
598,-83
599,-84
600,-86
601,-87
602,-88
603,-89
604,-90
605,-91
606,-91
607,-91
608,-90
609,-88
610,-87
611,-86
612,-85
613,-85
614,-86
615,-87
616,-89
617,-90
618,-90
619,-90
620,-89
621,-88
622,-87
623,-85
624,-84
625,-81
626,-77
627,-74
628,-57
629,12
630,125
631,283
632,472
633,670
634,845
635,941
636,942
637,847
638,625
639,346
640,77
641,-112
642,-180
643,-184
644,-144
645,-108
646,-95
647,-96
648,-105
649,-116
650,-125
651,-114
652,-107
653,-104
654,-101
655,-99
656,-98
657,-97
658,-96
659,-95
660,-93
661,-92
662,-93
663,-94
664,-95
665,-96
666,-96
667,-96
668,-95
669,-94
670,-92
671,-90
672,-88
673,-86
674,-84
675,-82
676,-80
677,-79
678,-77
679,-76
680,-75
681,-73
682,-70
683,-67
684,-62
685,-56
686,-51
687,-46
688,-42
689,-39
690,-36
691,-33
692,-31
693,-28
694,-25
695,-22
696,-17
697,-10
698,-2
699,6
700,16
701,25
702,33
703,42
704,51
705,61
706,71
707,81
708,89
709,98
710,107
711,115
712,122
713,129
714,138
715,150
716,159
717,165
718,169
719,171
720,174
721,176
722,178
723,180
724,180
725,179
726,175
727,169
728,161
729,150
730,131
731,112
732,94
733,80
734,65
735,50
736,41
737,35
738,29
739,23
740,19
741,17
742,15
743,14
744,14
745,14
746,13
747,13
748,13
749,14
750,15
751,15
752,15
753,16
754,18
755,23
