,0
0,-518
1,-615
2,-716
3,-818
4,-903
5,-941
6,-933
7,-910
8,-902
9,-896
10,-891
11,-888
12,-884
13,-880
14,-878
15,-875
16,-871
17,-866
18,-856
19,-831
20,-806
21,-789
22,-767
23,-752
24,-742
25,-734
26,-729
27,-724
28,-720
29,-717
30,-712
31,-705
32,-692
33,-675
34,-658
35,-641
36,-623
37,-605
38,-587
39,-567
40,-553
41,-544
42,-535
43,-526
44,-517
45,-507
46,-496
47,-482
48,-470
49,-459
50,-453
51,-447
52,-443
53,-439
54,-437
55,-437
56,-438
57,-443
58,-449
59,-457
60,-472
61,-500
62,-525
63,-542
64,-557
65,-572
66,-586
67,-597
68,-602
69,-605
70,-608
71,-610
72,-612
73,-613
74,-611
75,-608
76,-603
77,-598
78,-593
79,-589
80,-585
81,-580
82,-577
83,-574
84,-571
85,-568
86,-565
87,-562
88,-558
89,-555
90,-551
91,-546
92,-539
93,-530
94,-520
95,-507
96,-495
97,-487
98,-480
99,-475
100,-470
101,-466
102,-462
103,-458
104,-454
105,-451
106,-447
107,-444
108,-440
109,-436
110,-429
111,-422
112,-415
113,-408
114,-401
115,-394
116,-388
117,-381
118,-375
119,-367
120,-360
121,-355
122,-351
123,-347
124,-343
125,-341
126,-337
127,-334
128,-330
129,-326
130,-321
131,-317
132,-311
133,-303
134,-288
135,-273
136,-258
137,-245
138,-235
139,-225
140,-215
141,-205
142,-196
143,-190
144,-185
145,-180
146,-176
147,-173
148,-171
149,-171
150,-171
151,-172
152,-174
153,-176
154,-179
155,-181
156,-184
157,-186
158,-188
159,-190
160,-192
161,-194
162,-195
163,-195
164,-195
165,-194
166,-192
167,-189
168,-185
169,-181
170,-178
171,-176
172,-175
173,-174
174,-171
175,-169
176,-166
177,-163
178,-161
179,-158
180,-156
181,-152
182,-147
183,-138
184,-126
185,-77
186,4
187,111
188,237
189,373
190,511
191,637
192,723
193,752
194,738
195,695
196,591
197,461
198,324
199,194
200,79
201,-11
202,-80
203,-100
204,-106
205,-111
206,-95
207,-86
208,-82
209,-79
210,-77
211,-74
212,-73
213,-72
214,-70
215,-68
216,-67
217,-66
218,-65
219,-65
220,-65
221,-65
222,-63
223,-62
224,-60
225,-59
226,-57
227,-54
228,-51
229,-47
230,-44
231,-40
232,-35
233,-23
234,-12
235,-3
236,3
237,7
238,10
239,14
240,17
241,20
242,23
243,25
244,28
245,32
246,35
247,39
248,43
249,48
250,53
251,64
252,86
253,110
254,125
255,134
256,142
257,149
258,155
259,160
260,165
261,168
262,171
263,175
264,178
265,182
266,185
267,188
268,190
269,190
270,189
271,187
272,183
273,178
274,171
275,161
276,144
277,130
278,116
279,102
280,88
281,69
282,43
283,21
284,8
285,-4
286,-16
287,-29
288,-42
289,-52
290,-62
291,-66
292,-69
293,-72
294,-74
295,-75
296,-75
297,-76
298,-77
299,-79
300,-80
301,-81
302,-81
303,-82
304,-82
305,-83
306,-84
307,-83
308,-82
309,-80
310,-78
311,-76
312,-74
313,-72
314,-70
315,-69
316,-68
317,-68
318,-67
319,-67
320,-67
321,-65
322,-64
323,-63
324,-61
325,-59
326,-56
327,-54
328,-51
329,-50
330,-48
331,-48
332,-47
333,-46
334,-44
335,-43
336,-42
337,-41
338,-39
339,-38
340,-36
341,-35
342,-34
343,-34
344,-34
345,-34
346,-35
347,-34
348,-33
349,-32
350,-32
351,-31
352,-30
353,-28
354,-27
355,-25
356,-24
357,-21
358,-18
359,-14
360,-8
361,4
362,14
363,23
364,28
365,32
366,37
367,41
368,43
369,44
370,45
371,45
372,44
373,42
374,39
375,34
376,28
377,21
378,14
379,2
380,-19
381,-31
382,-35
383,-38
384,-40
385,-41
386,-43
387,-45
388,-47
389,-48
390,-49
391,-50
392,-50
393,-49
394,-50
395,-50
396,-50
397,-50
398,-49
399,-48
400,-47
401,-46
402,-45
403,-43
404,-42
405,-39
406,-36
407,-33
408,-12
409,58
410,151
411,257
412,371
413,482
414,585
415,666
416,706
417,705
418,664
419,563
420,435
421,302
422,180
423,80
424,4
425,-41
426,-56
427,-65
428,-69
429,-69
430,-65
431,-61
432,-58
433,-56
434,-56
435,-55
436,-53
437,-51
438,-49
439,-47
440,-45
441,-43
442,-40
443,-37
444,-34
445,-30
446,-27
447,-23
448,-18
449,-14
450,-10
451,-6
452,-2
453,3
454,10
455,16
456,20
457,24
458,27
459,30
460,33
461,37
462,40
463,44
464,48
465,53
466,59
467,65
468,71
469,78
470,84
471,90
472,96
473,102
474,107
475,113
476,120
477,128
478,136
479,145
480,155
481,165
482,174
483,183
484,191
485,199
486,205
487,211
488,216
489,219
490,221
491,221
492,219
493,215
494,210
495,203
496,195
497,185
498,167
499,153
500,143
501,131
502,116
503,95
504,73
505,52
506,35
507,24
508,15
509,6
510,-4
511,-14
512,-23
513,-31
514,-39
515,-45
516,-49
517,-52
518,-54
519,-56
520,-57
521,-58
522,-59
