,0
0,-31
1,-39
2,-48
3,-56
4,-62
5,-65
6,-66
7,-65
8,-63
9,-60
10,-56
11,-53
12,-48
13,-43
14,-38
15,-33
16,-28
17,-21
18,-10
19,27
20,76
21,133
22,156
23,172
24,172
25,141
26,88
27,26
28,-35
29,-95
30,-152
31,-201
32,-219
33,-219
34,-205
35,-165
36,-115
37,-71
38,-45
39,-28
40,-17
41,-9
42,-2
43,1
44,5
45,7
46,9
47,11
48,12
49,13
50,13
51,12
52,10
53,7
54,2
55,-2
56,-8
57,-13
58,-18
59,-24
60,-30
61,-35
62,-40
63,-44
64,-47
65,-49
66,-50
67,-51
68,-52
69,-52
70,-52
71,-52
72,-52
73,-53
74,-53
75,-54
76,-54
77,-54
78,-54
79,-54
80,-53
81,-52
82,-50
83,-48
84,-47
85,-45
86,-44
87,-43
88,-42
89,-42
90,-41
91,-40
92,-40
93,-40
94,-39
95,-39
96,-38
97,-38
98,-38
99,-38
100,-39
101,-39
102,-39
103,-40
104,-42
105,-49
106,-58
107,-65
108,-68
109,-71
110,-73
111,-77
112,-80
113,-82
114,-84
115,-86
116,-87
117,-88
118,-90
119,-91
120,-92
121,-92
122,-92
123,-92
124,-92
125,-92
126,-93
127,-94
128,-96
129,-97
130,-97
131,-98
132,-98
133,-99
134,-100
135,-101
136,-103
137,-104
138,-105
139,-106
140,-107
141,-107
142,-108
143,-109
144,-110
145,-112
146,-113
147,-115
148,-116
149,-116
150,-117
151,-117
152,-116
153,-115
154,-114
155,-113
156,-111
157,-110
158,-108
159,-105
160,-104
161,-104
162,-106
163,-110
164,-115
165,-118
166,-122
167,-125
168,-129
169,-131
170,-133
171,-133
172,-132
173,-129
174,-125
175,-120
176,-115
177,-109
178,-103
179,-99
180,-95
181,-91
182,-87
183,-83
184,-78
185,-74
186,-71
187,-69
188,-67
189,-66
190,-65
191,-64
192,-64
193,-63
194,-63
195,-61
196,-60
197,-58
198,-57
199,-56
200,-58
201,-62
202,-67
203,-72
204,-77
205,-81
206,-84
207,-88
208,-91
209,-93
210,-95
211,-97
212,-101
213,-104
214,-107
215,-110
216,-113
217,-116
218,-120
219,-124
220,-127
221,-130
222,-133
223,-138
224,-144
225,-149
226,-154
227,-155
228,-154
229,-153
230,-151
231,-150
232,-149
233,-148
234,-146
235,-143
236,-141
237,-140
238,-142
239,-145
240,-149
241,-154
242,-157
243,-162
244,-167
245,-171
246,-174
247,-174
248,-173
249,-171
250,-168
251,-166
252,-165
253,-163
254,-161
255,-159
256,-157
257,-155
258,-153
259,-151
260,-149
261,-147
262,-146
263,-144
264,-143
265,-141
266,-141
267,-140
268,-139
269,-138
270,-137
271,-135
272,-134
273,-133
274,-132
275,-131
276,-130
277,-129
278,-127
279,-126
280,-124
281,-123
282,-122
283,-121
284,-120
285,-117
286,-114
287,-111
288,-107
289,-102
290,-94
291,-85
292,-78
293,-71
294,-66
295,-61
296,-57
297,-54
298,-51
299,-49
300,-46
301,-43
302,-39
303,-37
304,-33
305,-27
306,-19
307,16
308,62
309,114
310,167
311,186
312,199
313,196
314,159
315,103
316,35
317,-37
318,-105
319,-163
320,-207
321,-223
322,-224
323,-214
324,-186
325,-139
326,-94
327,-65
328,-50
329,-45
330,-41
331,-38
332,-36
333,-33
334,-31
335,-28
336,-25
337,-22
338,-19
339,-17
340,-14
341,-12
342,-9
343,-7
344,-5
345,-3
346,0
347,2
348,5
349,10
350,14
351,20
352,25
353,31
354,36
355,41
356,44
357,47
358,50
359,52
360,54
361,56
362,58
363,60
364,63
365,65
366,68
367,70
368,71
369,73
370,74
371,74
372,75
373,76
374,77
375,79
376,80
377,81
378,83
379,86
380,88
381,91
382,93
383,96
384,98
385,100
386,102
387,103
388,103
389,102
390,99
391,96
392,91
393,86
394,81
395,76
396,71
397,67
398,64
399,61
400,57
401,54
402,51
403,48
404,46
405,43
406,41
407,39
408,37
409,36
410,36
411,36
412,35
413,35
414,35
415,36
416,36
417,37
418,37
419,37
420,38
421,39
422,39
423,40
424,40
425,40
426,41
427,49
428,57
429,61
430,64
431,67
432,70
433,73
434,75
435,78
436,79
437,81
438,82
439,83
440,83
441,83
442,82
443,80
444,78
445,76
446,73
447,71
448,67
449,64
450,61
451,57
452,54
453,49
454,45
455,40
456,31
457,21
458,14
459,11
460,9
461,7
462,6
463,5
464,4
465,3
466,2
467,1
468,0
469,0
470,0
471,0
472,0
473,0
474,1
475,3
476,4
477,6
478,7
479,8
480,9
481,10
482,11
483,12
484,13
485,14
486,16
487,18
488,20
489,22
490,23
491,25
492,26
493,27
494,28
495,28
496,28
497,28
498,28
499,28
500,28
501,29
502,30
503,30
504,30
505,30
506,30
507,30
508,30
509,29
510,29
511,29
512,29
513,28
514,27
515,26
516,25
517,24
518,23
519,22
520,21
521,20
522,19
523,18
524,18
525,17
526,17
527,17
528,16
529,15
530,14
531,13
532,13
533,13
534,12
535,12
536,12
537,12
538,11
539,11
540,11
541,10
542,10
543,9
544,8
545,7
546,6
547,5
548,5
549,6
550,8
551,12
552,18
553,24
554,31
555,38
556,45
557,56
558,67
559,73
560,76
561,78
562,79
563,81
564,82
565,84
566,84
567,83
568,76
569,67
570,59
571,54
572,50
573,46
574,42
575,38
576,34
577,30
578,27
579,25
580,24
581,22
582,22
583,21
584,22
585,22
586,23
587,24
588,24
589,23
590,21
591,20
592,19
593,18
594,19
595,23
596,29
597,37
598,46
599,62
600,82
601,109
602,141
603,199
604,263
605,322
606,342
607,326
608,280
609,159
610,5
611,-143
612,-229
613,-257
614,-235
615,-171
616,-89
617,-24
618,22
619,47
620,70
621,95
622,109
623,115
624,120
625,124
626,127
627,131
628,134
629,139
630,143
631,147
632,152
633,157
634,162
635,168
636,175
637,181
638,187
639,192
640,197
641,201
642,206
643,210
644,215
645,221
646,229
647,239
648,248
649,252
650,255
651,258
652,261
653,265
654,268
655,270
656,272
657,274
658,276
659,278
660,280
661,281
662,282
663,283
664,284
665,284
666,284
667,284
668,284
669,284
670,284
671,283
672,282
673,280
674,277
675,275
676,273
677,271
678,269
679,267
680,264
681,259
682,252
683,242
684,234
685,224
686,213
687,201
688,187
689,175
690,165
691,157
692,148
693,137
694,124
695,108
696,101
697,97
698,93
699,90
700,88
701,86
702,85
703,83
704,81
705,79
706,76
707,73
708,70
709,68
710,66
711,63
712,61
713,59
714,56
715,54
716,52
717,49
718,45
719,41
720,37
721,34
722,31
723,27
724,25
725,22
726,20
727,19
728,18
729,17
730,16
731,15
732,15
733,14
734,13
735,13
736,13
737,12
738,12
739,12
740,13
741,15
742,17
743,19
744,21
745,23
746,25
747,27
748,28
749,29
750,31
751,33
752,34
753,35
754,33
755,30
756,26
757,22
758,19
759,17
760,14
761,12
762,10
763,8
764,6
765,5
766,4
767,3
768,3
769,3
770,3
771,4
772,5
773,5
774,6
775,6
776,7
777,8
778,9
779,10
780,11
781,12
782,14
783,15
784,17
785,19
786,21
787,23
788,25
789,27
790,28
791,30
792,32
793,33
794,34
795,35
796,37
797,39
798,42
799,44
800,47
801,49
802,52
803,54
804,57
805,61
806,65
807,68
808,71
809,73
810,76
811,80
812,83
813,86
814,89
815,91
816,94
817,97
818,100
819,103
820,106
821,109
822,111
823,113
824,115
825,116
826,117
827,118
828,118
829,118
830,117
831,117
832,117
833,117
834,116
835,116
836,116
837,116
838,117
839,118
840,119
841,119
842,113
843,105
844,94
845,84
846,71
847,60
848,51
849,43
850,34
851,24
852,12
853,0
854,-10
855,-17
856,-23
857,-29
858,-36
859,-44
860,-50
861,-56
862,-61
863,-65
864,-69
865,-72
866,-76
867,-79
868,-81
869,-84
870,-85
871,-86
872,-86
873,-86
874,-85
875,-84
876,-83
877,-81
878,-77
879,-73
880,-69
881,-63
882,-51
883,-23
884,5
885,34
886,82
887,134
888,191
889,216
890,236
891,233
892,184
893,83
894,-54
895,-201
896,-316
897,-352
898,-345
899,-273
900,-177
901,-95
902,-41
903,-20
904,-3
905,6
906,12
907,17
908,22
909,27
