,0
0,212
1,265
2,324
3,353
4,370
5,382
6,388
7,379
8,361
9,345
10,328
11,318
12,316
13,314
14,311
15,308
16,306
17,314
18,330
19,341
20,351
21,361
22,369
23,377
24,386
25,393
26,399
27,404
28,408
29,414
30,420
31,427
32,433
33,438
34,444
35,451
36,456
37,459
38,461
39,463
40,464
41,465
42,465
43,462
44,457
45,450
46,442
47,433
48,392
49,307
50,195
51,71
52,-23
53,-95
54,-119
55,-107
56,-70
57,0
58,104
59,207
60,309
61,415
62,499
63,523
64,533
65,531
66,498
67,449
68,432
69,423
70,417
71,395
72,352
73,297
74,260
75,234
76,219
77,209
78,203
79,199
80,195
81,191
82,186
83,180
84,170
85,154
86,103
87,55
88,-3
89,-69
90,-125
91,-155
92,-179
93,-196
94,-205
95,-211
96,-213
97,-216
98,-218
99,-222
100,-226
101,-232
102,-238
103,-247
104,-258
105,-269
106,-281
107,-295
108,-311
109,-329
110,-354
111,-381
112,-399
113,-413
114,-429
115,-446
116,-462
117,-478
118,-490
119,-501
120,-505
121,-499
122,-488
123,-480
124,-472
125,-466
126,-461
127,-458
128,-456
129,-453
130,-450
131,-447
132,-443
133,-439
134,-435
135,-430
136,-424
137,-416
138,-401
139,-386
140,-378
141,-373
142,-369
143,-366
144,-362
145,-357
146,-352
147,-347
148,-342
149,-337
150,-330
151,-319
152,-298
153,-282
154,-261
155,-238
156,-219
157,-207
158,-222
159,-247
160,-272
161,-286
162,-294
163,-299
164,-306
165,-313
166,-319
167,-325
168,-331
169,-336
170,-340
171,-339
172,-336
173,-331
174,-324
175,-309
176,-287
177,-275
178,-265
179,-260
180,-268
181,-283
182,-291
183,-298
184,-302
185,-306
186,-310
187,-315
188,-319
189,-323
190,-327
191,-331
192,-334
193,-337
194,-339
195,-341
196,-343
197,-345
198,-347
199,-350
200,-354
201,-358
202,-360
203,-362
204,-363
205,-363
206,-363
207,-362
208,-360
209,-358
210,-355
211,-351
212,-347
213,-342
214,-334
215,-318
216,-303
217,-282
218,-253
219,-220
220,-193
221,-176
222,-163
223,-148
224,-129
225,-102
226,-85
227,-78
228,-72
229,-67
230,-62
231,-58
232,-54
233,-50
234,-45
235,-39
236,-32
237,-21
238,-8
239,4
240,19
241,26
242,23
243,12
244,-16
245,-75
246,-151
247,-242
248,-348
249,-470
250,-594
251,-668
252,-692
253,-680
254,-645
255,-544
256,-401
257,-269
258,-147
259,-27
260,72
261,149
262,176
263,183
264,188
265,192
266,199
267,207
268,215
269,222
270,228
271,234
272,240
273,244
274,247
275,248
276,248
277,247
278,246
279,243
280,239
281,234
282,229
283,223
284,217
285,211
286,204
287,199
288,193
289,186
290,176
291,160
292,144
293,130
294,120
295,112
296,106
297,99
298,95
299,91
300,87
301,83
302,78
303,72
304,66
305,58
306,50
307,37
308,17
309,9
310,6
311,4
312,1
313,0
314,-2
315,-2
316,2
317,11
318,19
319,26
320,34
321,42
322,49
323,56
324,62
325,67
326,73
327,82
328,96
329,109
330,121
331,135
332,151
333,166
334,182
335,198
336,207
337,212
338,216
339,219
340,221
341,221
342,221
343,218
344,213
345,207
346,202
347,199
348,194
349,189
350,184
351,179
352,174
353,169
354,164
355,158
356,151
357,145
358,139
359,136
360,134
361,132
362,130
363,127
364,124
365,123
366,122
367,122
368,123
369,124
370,127
371,129
372,133
373,138
374,143
375,147
376,148
377,148
378,147
379,146
380,144
381,141
382,139
383,143
384,150
385,156
386,162
387,166
388,166
389,161
390,151
391,135
392,106
393,82
394,66
395,60
396,54
397,48
398,59
399,69
400,77
401,81
402,81
403,72
404,60
405,50
406,38
407,28
408,20
409,13
410,7
411,1
412,-3
413,-8
414,-17
415,-27
416,-38
417,-49
418,-63
419,-74
420,-74
421,-66
422,-55
423,-45
424,-33
425,-24
426,-17
427,-12
428,-8
429,-3
430,0
431,3
432,6
433,9
434,12
435,17
436,22
437,26
438,30
439,34
440,39
441,44
442,48
443,52
444,55
445,57
446,58
447,59
448,58
449,55
450,50
451,44
452,23
453,-39
454,-133
455,-261
456,-405
457,-538
458,-635
459,-682
460,-697
461,-676
462,-615
463,-510
464,-384
465,-249
466,-107
467,25
468,126
469,182
470,199
471,210
472,215
473,214
474,210
475,204
476,196
477,182
478,163
479,158
480,155
481,152
482,150
483,149
484,149
485,148
486,148
487,146
488,145
489,144
490,144
491,145
492,145
493,144
494,143
495,143
496,141
497,139
498,135
499,130
500,123
501,113
502,99
503,89
504,81
505,74
506,67
507,60
508,55
509,51
510,48
511,43
512,37
513,26
514,17
515,9
516,4
517,0
518,-1
519,-4
520,-8
521,-13
522,-16
523,-19
524,-22
525,-26
526,-31
527,-38
528,-42
529,-40
530,-32
531,-18
532,1
533,30
534,49
535,62
536,77
537,95
538,105
539,113
540,120
541,126
542,130
543,132
544,132
545,131
546,128
547,126
548,123
549,117
550,106
551,106
552,124
553,137
554,148
555,156
556,158
557,153
558,143
559,132
560,121
561,105
562,95
563,87
564,83
565,79
566,75
567,71
568,68
569,66
570,64
571,65
572,66
573,67
574,70
575,74
576,80
577,86
578,90
579,94
580,97
581,100
582,104
583,109
584,114
585,119
586,122
587,124
588,126
589,129
590,131
591,131
592,131
593,132
594,135
595,139
596,141
597,142
598,141
599,140
600,138
601,137
602,135
603,132
604,134
605,148
606,159
607,168
608,177
609,185
610,192
611,199
612,207
613,216
614,223
615,225
616,222
617,215
618,204
619,185
620,157
621,136
622,121
623,110
624,102
625,94
626,91
627,98
628,112
629,138
630,156
631,159
632,162
633,160
634,149
635,132
636,107
637,80
638,51
639,17
640,-1
641,-8
642,-14
643,-17
644,-12
645,2
646,24
647,58
648,77
649,87
650,94
651,100
652,105
653,105
654,102
655,96
656,88
657,72
658,49
659,28
660,27
661,38
662,43
663,47
664,50
665,52
666,51
667,47
668,41
669,33
670,19
671,-8
672,-61
673,-120
674,-201
675,-319
676,-475
677,-643
678,-809
679,-947
680,-1000
681,-940
682,-766
683,-541
684,-309
685,-114
686,7
687,55
688,70
689,80
690,83
691,82
692,76
693,64
694,28
695,0
696,-10
697,-15
698,-13
699,-9
700,-6
701,-2
702,1
703,0
704,-7
705,-15
706,-19
707,-21
708,-24
709,-27
710,-30
711,-33
712,-37
713,-42
714,-45
715,-47
716,-50
717,-52
718,-54
719,-58
720,-66
721,-83
722,-95
723,-101
724,-106
725,-111
726,-116
727,-123
728,-129
729,-135
730,-143
731,-154
732,-171
733,-188
734,-198
735,-206
736,-211
737,-214
738,-210
739,-204
740,-197
741,-193
742,-189
743,-184
744,-180
745,-177
746,-173
747,-169
748,-165
749,-161
750,-158
751,-154
752,-150
753,-145
754,-138
755,-129
756,-118
757,-106
758,-97
759,-88
760,-80
761,-73
762,-69
763,-68
764,-69
765,-69
766,-67
767,-65
768,-63
769,-63
770,-72
771,-83
772,-94
773,-107
774,-113
775,-106
776,-96
777,-91
778,-87
779,-82
780,-78
781,-76
782,-76
783,-80
784,-86
785,-92
786,-98
787,-102
788,-106
789,-112
790,-117
791,-121
792,-124
793,-125
794,-125
795,-124
796,-123
797,-120
798,-116
799,-112
800,-106
801,-101
802,-96
803,-90
804,-83
805,-78
806,-73
807,-69
808,-65
809,-63
810,-61
811,-59
812,-58
813,-58
814,-57
815,-56
816,-54
817,-52
818,-50
819,-48
820,-46
821,-44
822,-42
823,-40
824,-39
825,-37
826,-36
827,-33
828,-28
829,-22
830,-18
831,-16
832,-17
833,-20
834,-23
835,-27
836,-33
837,-43
838,-44
839,-34
840,-28
841,-22
842,-17
843,-13
844,-13
845,-15
846,-19
847,-22
848,-23
849,-24
850,-26
851,-28
852,-31
853,-35
854,-39
855,-42
856,-46
857,-51
858,-56
859,-62
860,-70
861,-84
862,-90
863,-92
864,-95
865,-98
866,-102
867,-104
868,-105
869,-104
870,-101
871,-95
872,-89
873,-85
874,-80
875,-75
876,-70
877,-67
878,-65
879,-63
880,-62
881,-62
882,-64
883,-67
884,-71
885,-76
886,-82
887,-88
888,-102
889,-128
890,-145
891,-159
892,-178
893,-193
894,-207
895,-214
896,-209
897,-199
898,-192
899,-186
900,-180
901,-173
902,-167
903,-160
904,-152
905,-144
906,-136
907,-127
908,-119
909,-111
910,-101
911,-83
912,-50
913,-11
914,14
915,23
916,29
917,33
918,36
919,35
920,31
921,23
922,12
923,-8
924,-30
925,-38
926,-44
927,-33
928,-23
929,-15
930,-10
931,-9
932,-13
933,-19
934,-31
935,-64
936,-146
937,-257
938,-403
939,-579
940,-772
941,-946
942,-1034
943,-1029
944,-917
945,-681
946,-417
947,-187
948,-16
949,91
950,137
951,154
952,160
953,156
954,146
955,130
956,101
957,86
958,79
959,72
960,67
961,64
962,62
963,61
964,59
965,58
966,57
967,56
968,57
969,59
970,62
971,64
972,65
973,66
974,68
975,72
976,65
977,58
978,53
979,48
980,42
981,36
982,30
983,25
984,19
985,11
986,2
987,-7
988,-18
989,-29
990,-40
991,-51
992,-61
993,-70
994,-76
995,-80
996,-84
997,-89
998,-94
999,-97
1000,-98
1001,-99
1002,-98
1003,-98
1004,-98
1005,-99
1006,-100
1007,-96
1008,-87
1009,-79
1010,-72
1011,-67
1012,-62
1013,-59
1014,-55
1015,-49
1016,-42
1017,-32
1018,-19
1019,-11
1020,-4
1021,1
1022,8
1023,15
1024,21
1025,29
1026,37
1027,49
1028,67
1029,79
1030,86
1031,90
1032,93
1033,97
1034,99
1035,98
1036,91
1037,82
1038,74
1039,70
1040,67
1041,64
1042,62
1043,59
1044,56
1045,53
1046,51
1047,49
1048,48
1049,46
1050,45
1051,45
1052,44
1053,43
1054,42
1055,41
1056,39
1057,38
1058,37
1059,36
1060,34
1061,32
1062,29
1063,28
1064,27
1065,26
1066,23
1067,17
1068,10
1069,5
1070,6
1071,12
1072,20
1073,27
1074,29
1075,32
1076,35
1077,38
1078,43
1079,47
1080,50
1081,52
1082,54
1083,54
1084,55
1085,54
1086,52
1087,48
1088,43
1089,37
1090,30
1091,23
1092,9
1093,-23
1094,-83
1095,-160
1096,-243
1097,-325
1098,-403
1099,-481
1100,-508
1101,-524
1102,-518
1103,-484
1104,-456
1105,-439
1106,-430
1107,-418
1108,-399
1109,-343
1110,-271
1111,-182
1112,-87
1113,-1
1114,62
1115,80
1116,93
1117,107
1118,121
1119,137
1120,156
1121,166
1122,158
1123,138
1124,114
1125,87
1126,79
1127,72
1128,65
1129,67
1130,83
1131,94
1132,104
1133,110
1134,109
1135,96
1136,78
1137,59
1138,37
1139,21
1140,10
1141,3
1142,0
1143,-5
1144,-10
1145,-15
1146,-22
1147,-29
1148,-37
1149,-46
1150,-57
1151,-74
1152,-103
1153,-130
1154,-143
1155,-152
