,0
0,-100
1,-96
2,-92
3,-88
4,-85
5,-81
6,-77
7,-74
8,-70
9,-67
10,-64
11,-61
12,-59
13,-58
14,-56
15,-54
16,-52
17,-50
18,-48
19,-46
20,-45
21,-43
22,-41
23,-39
24,-37
25,-35
26,-33
27,-31
28,-28
29,-24
30,-20
31,-15
32,-10
33,-4
34,3
35,12
36,23
37,33
38,45
39,57
40,67
41,78
42,88
43,97
44,105
45,111
46,117
47,124
48,132
49,142
50,153
51,163
52,173
53,187
54,204
55,214
56,219
57,223
58,227
59,230
60,231
61,232
62,231
63,228
64,225
65,221
66,216
67,209
68,198
69,186
70,173
71,151
72,123
73,101
74,83
75,67
76,51
77,36
78,19
79,7
80,-1
81,-8
82,-14
83,-18
84,-22
85,-24
86,-26
87,-28
88,-30
89,-32
90,-32
91,-31
92,-28
93,-25
94,-21
95,-16
96,-12
97,-7
98,-1
99,6
100,12
101,19
102,27
103,44
104,69
105,84
106,93
107,99
108,103
109,105
110,109
111,113
112,115
113,108
114,95
115,85
116,76
117,69
118,62
119,57
120,52
121,49
122,46
123,43
124,41
125,39
126,37
127,36
128,34
129,33
130,32
131,31
132,31
133,31
134,31
135,32
136,33
137,34
138,35
139,36
140,37
141,39
142,40
143,41
144,43
145,44
146,46
147,47
148,49
149,50
150,54
151,58
152,62
153,64
154,62
155,57
156,52
157,47
158,44
159,42
160,41
161,39
162,37
163,35
164,33
165,32
166,30
167,29
168,27
169,25
170,24
171,23
172,22
173,21
174,19
175,16
176,13
177,9
178,6
179,-1
180,-19
181,-31
182,-37
183,-40
184,-43
185,-45
186,-46
187,-48
188,-51
189,-54
190,-57
191,-59
192,-62
193,-64
194,-67
195,-69
196,-71
197,-73
198,-74
199,-75
200,-76
201,-78
202,-80
203,-83
204,-85
205,-87
206,-89
207,-91
208,-93
209,-94
210,-95
211,-96
212,-96
213,-96
214,-97
215,-98
216,-99
217,-100
218,-100
219,-100
220,-101
221,-101
222,-102
223,-102
224,-102
225,-102
226,-101
227,-102
228,-102
229,-103
230,-101
231,-96
232,-89
233,-82
234,-77
235,-72
236,-67
237,-62
238,-58
239,-55
240,-53
241,-54
242,-56
243,-60
244,-65
245,-70
246,-75
247,-80
248,-87
249,-95
250,-102
251,-111
252,-119
253,-123
254,-127
255,-131
256,-135
257,-139
258,-143
259,-145
260,-148
261,-149
262,-150
263,-151
264,-151
265,-151
266,-150
267,-149
268,-149
269,-150
270,-153
271,-155
272,-157
273,-158
274,-158
275,-155
276,-153
277,-149
278,-144
279,-145
280,-158
281,-170
282,-180
283,-184
284,-180
285,-168
286,-134
287,-76
288,3
289,100
290,196
291,278
292,343
293,369
294,378
295,353
296,276
297,138
298,-41
299,-230
300,-378
301,-459
302,-469
303,-440
304,-353
305,-272
306,-219
307,-199
308,-182
309,-161
310,-132
311,-108
312,-93
313,-82
314,-72
315,-66
316,-61
317,-57
318,-53
319,-49
320,-44
321,-39
322,-34
323,-30
324,-26
325,-22
326,-19
327,-16
328,-13
329,-11
330,-10
331,-10
332,-11
333,-13
334,-15
335,-18
336,-21
337,-23
338,-27
339,-32
340,-36
341,-36
342,-33
343,-26
344,-17
345,-8
346,4
347,15
348,25
349,35
350,43
351,52
352,61
353,70
354,78
355,84
356,90
357,97
358,104
359,111
360,120
361,129
362,140
363,152
364,163
365,174
366,184
367,194
368,203
369,211
370,217
371,223
372,232
373,245
374,263
375,272
376,278
377,284
378,288
379,291
380,293
381,293
382,292
383,289
384,286
385,281
386,274
387,267
388,256
389,239
390,223
391,207
392,188
393,166
394,149
395,131
396,114
397,101
398,94
399,90
400,87
401,84
402,81
403,78
404,75
405,72
406,69
407,66
408,62
409,58
410,52
411,42
412,33
413,33
414,37
415,41
416,43
417,46
418,50
419,52
420,54
421,53
422,51
423,48
424,45
425,42
426,40
427,38
428,36
429,34
430,32
431,31
432,30
433,29
434,29
435,28
436,29
437,30
438,31
439,32
440,33
441,33
442,33
443,33
444,33
445,32
446,32
447,32
448,32
449,32
450,32
451,33
452,33
453,33
454,33
455,34
456,33
457,32
458,30
459,28
460,25
461,23
462,21
463,18
464,16
465,14
466,12
467,10
468,8
469,7
470,4
471,0
472,-3
473,-8
474,-13
475,-18
476,-22
477,-27
478,-32
479,-37
480,-41
481,-45
482,-49
483,-54
484,-62
485,-70
486,-76
487,-80
488,-84
489,-86
490,-88
491,-90
492,-92
493,-94
494,-96
495,-98
496,-99
497,-99
498,-100
499,-102
500,-103
501,-105
502,-106
503,-107
504,-108
505,-109
506,-110
507,-112
508,-113
509,-114
510,-114
511,-115
512,-115
513,-115
514,-116
515,-117
516,-118
517,-118
518,-118
519,-118
520,-119
521,-120
522,-121
523,-121
524,-120
525,-118
526,-117
527,-116
528,-114
529,-112
530,-109
531,-106
532,-102
533,-100
534,-97
535,-95
536,-92
537,-89
538,-84
539,-78
540,-71
541,-65
542,-60
543,-54
544,-48
545,-42
546,-36
547,-31
548,-27
549,-22
550,-18
551,-15
552,-13
553,-11
554,-11
555,-13
556,-17
557,-22
558,-28
559,-34
560,-40
561,-45
562,-49
563,-53
564,-56
565,-59
566,-62
567,-64
568,-67
569,-69
570,-71
571,-73
572,-75
573,-77
574,-79
575,-80
576,-82
577,-83
578,-84
579,-85
580,-86
581,-88
582,-90
583,-92
584,-94
585,-96
586,-98
587,-101
588,-105
589,-110
590,-121
591,-133
592,-138
593,-137
594,-133
595,-126
596,-103
597,-43
598,32
599,129
600,234
601,327
602,388
603,408
604,395
605,355
606,248
607,99
608,-59
609,-207
610,-342
611,-410
612,-434
613,-436
614,-423
615,-389
616,-319
617,-264
618,-200
619,-159
620,-121
621,-94
622,-73
623,-62
624,-55
625,-49
626,-44
627,-40
628,-37
629,-34
630,-30
631,-27
632,-25
633,-22
634,-20
635,-18
636,-17
637,-16
638,-16
639,-15
640,-15
641,-14
642,-14
643,-13
644,-12
645,-12
646,-12
647,-12
648,-12
649,-11
650,-10
651,-9
652,-7
653,-6
654,-5
655,-4
656,-2
657,0
658,1
659,3
660,6
661,9
662,13
663,18
664,26
665,36
666,45
667,55
668,64
669,75
670,88
671,105
672,120
673,134
674,148
675,162
676,176
677,190
678,202
679,212
680,221
681,230
682,238
683,245
684,250
685,255
686,260
687,264
688,267
689,269
690,268
691,267
692,264
693,260
694,255
695,248
696,239
697,220
698,199
699,177
700,156
701,142
702,127
703,112
704,94
705,75
706,57
707,37
708,20
709,6
710,-8
711,-22
712,-32
713,-41
714,-48
715,-54
716,-58
717,-62
718,-64
719,-67
720,-70
721,-74
722,-76
723,-78
724,-78
725,-77
726,-76
727,-74
728,-73
729,-71
730,-70
731,-67
732,-64
733,-62
734,-60
735,-57
736,-54
737,-50
738,-47
739,-44
740,-42
741,-40
742,-39
743,-37
744,-34
745,-32
746,-30
747,-28
748,-26
749,-25
750,-25
751,-25
752,-26
753,-27
754,-29
755,-30
756,-31
757,-32
758,-34
759,-35
760,-38
761,-40
762,-42
763,-45
764,-48
765,-49
766,-51
767,-52
768,-52
769,-52
770,-50
771,-48
772,-45
773,-41
774,-37
775,-33
776,-30
777,-28
778,-25
779,-23
780,-22
781,-20
782,-18
783,-16
784,-13
785,-10
786,-6
787,-3
788,0
789,2
790,4
791,5
792,5
793,5
794,3
795,2
796,0
797,-1
798,-3
799,-5
800,-7
801,-10
802,-12
803,-15
804,-17
805,-20
806,-23
807,-27
808,-32
809,-37
810,-43
811,-49
812,-57
813,-64
814,-71
815,-79
816,-86
817,-92
818,-95
819,-97
820,-99
821,-100
822,-101
823,-103
824,-105
825,-107
826,-108
827,-108
828,-106
829,-103
830,-99
831,-94
832,-89
833,-82
834,-76
835,-77
836,-84
837,-94
838,-101
839,-108
840,-114
841,-118
842,-122
843,-126
844,-130
845,-133
846,-136
847,-139
848,-143
849,-145
850,-145
851,-142
852,-137
853,-132
854,-127
855,-123
856,-118
857,-113
858,-107
859,-102
860,-97
861,-93
862,-90
863,-87
864,-83
865,-78
866,-72
867,-66
868,-62
869,-63
870,-68
871,-73
872,-78
873,-81
874,-84
875,-86
876,-89
877,-91
878,-94
879,-96
880,-98
881,-101
882,-104
883,-107
884,-109
885,-112
886,-115
887,-119
888,-123
889,-128
890,-134
891,-139
892,-142
893,-145
894,-148
895,-152
896,-156
897,-161
898,-166
899,-169
900,-171
901,-170
902,-168
903,-166
904,-162
905,-158
906,-150
907,-146
908,-154
909,-170
910,-185
911,-201
912,-209
913,-205
914,-198
915,-179
916,-125
917,-50
918,40
919,126
920,211
921,292
922,343
923,361
924,339
925,274
926,140
927,-34
928,-211
929,-361
930,-453
931,-486
932,-484
933,-436
934,-367
935,-299
936,-245
937,-210
938,-179
939,-157
940,-142
941,-131
942,-124
943,-118
944,-109
945,-100
946,-90
947,-79
948,-66
949,-54
950,-46
951,-38
952,-34
953,-30
954,-27
955,-25
956,-22
957,-19
958,-15
959,-12
960,-9
961,-5
962,-2
963,0
964,3
965,6
966,9
967,12
968,15
969,18
970,21
971,24
972,27
973,29
974,31
975,34
976,36
977,38
978,42
979,45
980,50
981,57
982,68
983,80
984,90
985,100
986,111
987,122
988,135
989,148
990,159
991,169
992,177
993,185
994,191
995,199
996,215
997,243
998,267
999,282
1000,293
1001,302
1002,308
1003,312
1004,315
1005,317
1006,319
1007,321
1008,321
1009,321
1010,320
1011,316
1012,311
1013,304
1014,295
1015,285
1016,269
1017,238
1018,217
1019,200
1020,186
1021,170
1022,152
1023,135
1024,120
1025,106
1026,94
1027,83
1028,70
1029,56
1030,43
1031,30
1032,26
1033,25
1034,23
1035,22
1036,21
1037,20
1038,20
1039,19
1040,18
1041,17
1042,16
1043,16
1044,16
1045,17
1046,18
1047,19
1048,20
1049,21
1050,22
1051,24
1052,25
1053,25
1054,25
1055,24
1056,23
1057,22
1058,22
1059,22
1060,21
1061,21
1062,21
1063,22
1064,23
1065,24
1066,24
1067,25
1068,25
1069,24
1070,24
1071,23
1072,23
1073,22
1074,21
1075,20
1076,20
1077,20
1078,20
1079,21
1080,22
1081,22
1082,21
1083,21
1084,21
1085,20
1086,19
1087,17
1088,15
1089,14
1090,13
1091,12
1092,12
1093,12
1094,12
1095,13
1096,13
1097,14
1098,15
1099,16
1100,15
1101,15
1102,15
1103,14
1104,15
1105,15
1106,15
1107,15
1108,14
1109,10
1110,1
1111,-1
1112,-2
1113,-3
1114,-4
1115,-5
1116,-6
1117,-6
1118,-6
1119,-6
1120,-7
1121,-7
1122,-8
1123,-9
1124,-10
1125,-11
1126,-12
1127,-14
1128,-15
1129,-17
1130,-17
1131,-18
1132,-19
1133,-20
1134,-22
1135,-23
