,0
0,118
1,138
2,150
3,159
4,166
5,172
6,177
7,181
8,184
9,186
10,188
11,191
12,194
13,198
14,202
15,204
16,204
17,203
18,201
19,198
20,195
21,188
22,189
23,203
24,223
25,247
26,256
27,261
28,265
29,269
30,272
31,275
32,276
33,277
34,277
35,276
36,274
37,270
38,266
39,260
40,255
41,250
42,245
43,240
44,234
45,228
46,222
47,217
48,211
49,206
50,201
51,196
52,191
53,186
54,182
55,178
56,177
57,178
58,180
59,184
60,188
61,193
62,197
63,201
64,205
65,208
66,212
67,215
68,217
69,217
70,216
71,213
72,210
73,205
74,198
75,172
76,128
77,75
78,45
79,-2
80,-54
81,-110
82,-160
83,-194
84,-227
85,-248
86,-254
87,-259
88,-264
89,-246
90,-194
91,-121
92,-32
93,52
94,128
95,198
96,257
97,290
98,303
99,307
100,301
101,288
102,277
103,268
104,259
105,252
106,245
107,238
108,231
109,223
110,216
111,210
112,203
113,197
114,194
115,191
116,190
117,188
118,187
119,185
120,182
121,179
122,176
123,172
124,169
125,165
126,162
127,157
128,153
129,149
130,145
131,140
132,136
133,132
134,128
135,124
136,119
137,116
138,113
139,111
140,109
141,106
142,100
143,89
144,80
145,74
146,71
147,69
148,67
149,66
150,64
151,63
152,61
153,59
154,57
155,54
156,52
157,50
158,47
159,43
160,37
161,31
162,25
163,18
164,11
165,4
166,-3
167,-14
168,-23
169,-27
170,-25
171,-19
172,-14
173,-12
174,-10
175,-9
176,-7
177,-4
178,-1
179,1
180,5
181,9
182,14
183,18
184,23
185,28
186,33
187,40
188,51
189,61
190,64
191,65
192,67
193,68
194,70
195,71
196,72
197,74
198,75
199,75
200,73
201,70
202,67
203,64
204,61
205,58
206,55
207,53
208,51
209,48
210,45
211,42
212,39
213,37
214,35
215,33
216,32
217,30
218,28
219,26
220,25
221,23
222,23
223,22
224,21
225,19
226,17
227,14
228,11
229,9
230,6
231,3
232,0
233,-3
234,-7
235,-11
236,-18
237,-26
238,-31
239,-33
240,-34
241,-35
242,-37
243,-40
244,-39
245,-30
246,-24
247,-19
248,-14
249,-11
250,-9
251,-12
252,-19
253,-27
254,-36
255,-46
256,-59
257,-71
258,-82
259,-90
260,-95
261,-98
262,-102
263,-106
264,-110
265,-113
266,-116
267,-118
268,-119
269,-120
270,-120
271,-120
272,-118
273,-115
274,-112
275,-110
276,-107
277,-103
278,-99
279,-93
280,-82
281,-61
282,-46
283,-37
284,-29
285,-23
286,-18
287,-17
288,-16
289,-15
290,-15
291,-15
292,-14
293,-14
294,-14
295,-17
296,-22
297,-28
298,-33
299,-41
300,-48
301,-48
302,-41
303,-28
304,-15
305,-1
306,12
307,26
308,34
309,40
310,45
311,49
312,52
313,55
314,58
315,60
316,63
317,65
318,68
319,70
320,71
321,72
322,74
323,76
324,79
325,83
326,88
327,91
328,92
329,87
330,79
331,67
332,48
333,15
334,-18
335,-46
336,-67
337,-93
338,-124
339,-158
340,-198
341,-231
342,-280
343,-333
344,-355
345,-366
346,-372
347,-356
348,-309
349,-234
350,-138
351,-36
352,58
353,137
354,201
355,218
356,221
357,224
358,221
359,202
360,175
361,140
362,123
363,115
364,109
365,105
366,101
367,99
368,98
369,99
370,99
371,100
372,101
373,102
374,104
375,106
376,108
377,100
378,85
379,78
380,74
381,70
382,67
383,65
384,63
385,61
386,59
387,58
388,56
389,53
390,51
391,48
392,46
393,44
394,42
395,40
396,38
397,36
398,33
399,29
400,24
401,18
402,12
403,7
404,3
405,0
406,-3
407,-7
408,-10
409,-14
410,-17
411,-21
412,-26
413,-33
414,-41
415,-49
416,-52
417,-55
418,-57
419,-59
420,-60
421,-62
422,-66
423,-69
424,-72
425,-75
426,-77
427,-79
428,-80
429,-81
430,-80
431,-78
432,-76
433,-72
434,-68
435,-64
436,-60
437,-57
438,-53
439,-50
440,-46
441,-40
442,-26
443,-11
444,-3
445,1
446,5
447,8
448,11
449,14
450,17
451,18
452,19
453,20
454,21
455,22
456,22
457,23
458,23
459,22
460,22
461,21
462,21
463,19
464,18
465,18
466,18
467,19
468,19
469,19
470,18
471,18
472,18
473,17
474,16
475,15
476,14
477,13
478,13
479,14
480,13
481,8
482,1
483,0
484,-1
485,-2
486,-4
487,-6
488,-8
489,-9
490,-9
491,-10
492,-10
493,-10
494,-9
495,-8
496,-7
497,-7
498,-7
499,-8
500,-8
501,-8
502,-8
503,-8
504,-10
505,-11
506,-13
507,-14
508,-15
509,-16
510,-19
511,-23
512,-27
513,-30
514,-35
515,-45
516,-56
517,-63
518,-68
519,-72
520,-77
521,-84
522,-87
523,-83
524,-76
525,-72
526,-69
527,-66
528,-64
529,-62
530,-59
531,-56
532,-53
533,-50
534,-47
535,-43
536,-40
537,-37
538,-33
539,-27
540,-20
541,-14
542,-7
543,0
544,9
545,17
546,25
547,32
548,38
549,41
550,43
551,46
552,48
553,49
554,50
555,49
556,49
557,48
558,49
559,50
560,50
561,50
562,50
563,51
564,52
565,52
566,53
567,55
568,56
569,56
570,57
571,58
572,60
573,63
574,72
575,77
576,74
577,66
578,61
579,58
580,55
581,53
582,51
583,48
584,44
585,40
586,36
587,31
588,25
589,18
590,1
591,-30
592,-61
593,-88
594,-110
595,-136
596,-162
597,-189
598,-238
599,-293
600,-362
601,-441
602,-518
603,-564
604,-579
605,-554
606,-477
607,-344
608,-194
609,-61
610,44
611,124
612,163
613,177
614,177
615,165
616,148
617,125
618,103
619,75
620,58
621,51
622,44
623,39
624,34
625,29
626,25
627,21
628,19
629,17
630,15
631,14
632,13
633,13
634,13
635,13
636,12
637,11
638,8
639,5
640,2
641,0
642,-1
643,-1
644,-2
645,-3
646,-4
647,-5
648,-7
649,-9
650,-13
651,-17
652,-22
653,-27
654,-32
655,-36
656,-41
657,-45
658,-49
659,-51
660,-53
661,-55
662,-58
663,-62
664,-67
665,-70
666,-73
667,-76
668,-79
669,-82
670,-84
671,-87
672,-89
673,-91
674,-93
675,-97
676,-101
677,-104
678,-108
679,-111
680,-115
681,-118
682,-121
683,-123
684,-125
685,-127
686,-130
687,-133
688,-137
689,-139
690,-136
691,-130
692,-121
693,-112
694,-104
695,-95
696,-84
697,-75
698,-67
699,-60
700,-53
701,-48
702,-44
703,-40
704,-36
705,-33
706,-31
707,-28
708,-25
709,-22
710,-19
711,-18
712,-16
713,-15
714,-13
715,-10
716,-8
717,-5
718,-1
719,1
720,4
721,6
722,7
723,9
724,10
725,11
726,11
727,11
728,11
729,12
730,14
731,16
732,17
733,18
734,16
735,14
736,11
737,9
738,8
739,7
740,6
741,4
742,2
743,0
744,0
745,-1
746,-2
747,-3
