,0
0,556
1,667
2,784
3,904
4,1006
5,1040
6,1051
7,1050
8,1032
9,1016
10,1004
11,993
12,984
13,976
14,971
15,967
16,962
17,959
18,956
19,952
20,949
21,946
22,943
23,939
24,933
25,927
26,918
27,908
28,899
29,890
30,880
31,872
32,864
33,854
34,844
35,838
36,833
37,830
38,826
39,823
40,820
41,816
42,812
43,808
44,803
45,798
46,792
47,784
48,769
49,754
50,740
51,735
52,732
53,729
54,726
55,724
56,722
57,720
58,718
59,716
60,715
61,714
62,713
63,713
64,713
65,713
66,713
67,714
68,714
69,714
70,714
71,713
72,713
73,712
74,711
75,710
76,709
77,708
78,707
79,706
80,705
81,704
82,702
83,699
84,695
85,690
86,684
87,678
88,673
89,667
90,662
91,656
92,650
93,644
94,638
95,632
96,626
97,619
98,612
99,606
100,599
101,592
102,586
103,580
104,574
105,568
106,561
107,555
108,549
109,543
110,537
111,530
112,524
113,517
114,509
115,501
116,492
117,484
118,476
119,467
120,459
121,450
122,443
123,437
124,431
125,426
126,421
127,416
128,410
129,404
130,397
131,388
132,378
133,364
134,351
135,340
136,326
137,309
138,290
139,275
140,264
141,254
142,243
143,234
144,230
145,227
146,224
147,222
148,221
149,220
150,219
151,218
152,218
153,218
154,218
155,217
156,216
157,215
158,214
159,212
160,211
161,209
162,207
163,206
164,204
165,201
166,199
167,196
168,193
169,188
170,182
171,176
172,170
173,163
174,158
175,153
176,148
177,143
178,138
179,130
180,116
181,105
182,95
183,79
184,56
185,31
186,4
187,-47
188,-110
189,-175
190,-234
191,-276
192,-291
193,-290
194,-270
195,-215
196,-137
197,-47
198,43
199,125
200,196
201,219
202,231
203,229
204,194
205,145
206,112
207,74
208,37
209,15
210,3
211,-5
212,-15
213,-25
214,-33
215,-38
216,-42
217,-45
218,-47
219,-49
220,-51
221,-52
222,-53
223,-55
224,-57
225,-59
226,-61
227,-63
228,-65
229,-67
230,-69
231,-71
232,-72
233,-74
234,-76
235,-78
236,-80
237,-82
238,-85
239,-88
240,-91
241,-93
242,-96
243,-99
244,-101
245,-103
246,-105
247,-108
248,-110
249,-113
250,-116
251,-119
252,-123
253,-129
254,-135
255,-141
256,-148
257,-155
258,-163
259,-172
260,-185
261,-195
262,-202
263,-207
264,-211
