,0
0,59
1,67
2,73
3,78
4,82
5,82
6,77
7,68
8,56
9,40
10,32
11,29
12,28
13,27
14,26
15,25
16,24
17,23
18,22
19,20
20,18
21,18
22,17
23,17
24,17
25,16
26,14
27,12
28,7
29,0
30,0
31,12
32,46
33,97
34,174
35,275
36,393
37,512
38,615
39,677
40,697
41,681
42,636
43,547
44,435
45,308
46,178
47,61
48,-31
49,-85
50,-105
51,-105
52,-88
53,-64
54,-32
55,-9
56,3
57,17
58,31
59,40
60,48
61,55
62,61
63,66
64,72
65,78
66,84
67,88
68,92
69,95
70,99
71,101
72,103
73,105
74,107
75,109
76,111
77,113
78,114
79,115
80,116
81,117
82,119
83,121
84,124
85,127
86,130
87,133
88,138
89,144
90,151
91,157
92,162
93,167
94,170
95,174
96,179
97,183
98,187
99,191
100,194
101,197
102,200
103,203
104,206
105,211
106,219
107,235
108,248
109,255
110,260
111,264
112,267
113,269
114,269
115,266
116,260
117,252
118,243
119,231
120,213
121,199
122,188
123,175
124,160
125,140
126,127
127,118
128,111
129,105
130,102
131,98
132,96
133,94
134,92
135,91
136,89
137,87
138,86
139,85
140,85
141,84
142,84
143,85
144,85
145,85
146,86
147,86
148,86
149,86
150,85
151,84
152,83
153,82
154,80
155,78
156,77
157,75
158,74
159,73
160,71
161,70
162,69
163,68
164,67
165,65
166,64
167,62
168,60
169,57
170,56
171,54
172,54
173,53
174,54
175,54
176,55
177,57
178,59
179,61
180,63
181,66
182,68
183,71
184,72
185,74
186,76
187,78
188,80
189,82
190,84
191,87
192,89
193,92
194,94
195,96
196,97
197,98
198,98
199,97
200,95
201,92
202,89
203,85
204,81
205,76
206,71
207,64
208,53
209,41
210,33
211,24
212,13
213,0
214,-11
215,-23
216,-32
217,-39
218,-45
219,-49
220,-53
221,-56
222,-57
223,-59
224,-61
225,-63
226,-65
227,-67
228,-69
229,-70
230,-71
231,-71
232,-70
233,-68
234,-64
235,-58
236,-51
237,-27
238,20
239,93
240,189
241,299
