,0
0,-326
1,-398
2,-472
3,-537
4,-582
5,-600
6,-606
7,-601
8,-591
9,-581
10,-571
11,-560
12,-547
13,-532
14,-514
15,-498
16,-476
17,-447
18,-415
19,-388
20,-365
21,-340
22,-315
23,-288
24,-259
25,-232
26,-220
27,-215
28,-211
29,-208
30,-207
31,-206
32,-207
33,-209
34,-213
35,-217
36,-221
37,-225
38,-229
39,-233
40,-238
41,-243
42,-246
43,-247
44,-247
45,-247
46,-245
47,-244
48,-242
49,-240
50,-237
51,-234
52,-232
53,-229
54,-226
55,-222
56,-218
57,-213
58,-209
59,-205
60,-202
61,-199
62,-196
63,-191
64,-186
65,-180
66,-175
67,-170
68,-166
69,-161
70,-157
71,-151
72,-143
73,-128
74,-115
75,-105
76,-94
77,-79
78,-64
79,-42
80,-16
81,6
82,35
83,68
84,102
85,138
86,172
87,201
88,220
89,225
90,227
91,229
92,231
93,233
94,235
95,237
96,240
97,243
98,248
99,255
100,269
101,289
102,298
103,303
104,306
105,307
106,301
107,293
108,284
109,273
110,261
111,248
112,240
113,233
114,227
115,221
116,214
117,208
118,201
119,194
120,187
121,178
122,170
123,164
124,159
125,155
126,152
127,149
128,146
129,144
130,142
131,140
132,137
133,134
134,131
135,129
136,126
137,124
138,122
139,119
140,114
141,109
142,102
143,96
144,90
145,84
146,79
147,74
148,69
149,66
150,64
151,63
152,63
153,63
154,62
155,59
156,57
157,54
158,50
159,46
160,42
161,38
162,36
163,34
164,33
165,32
166,32
167,31
168,30
169,29
170,27
171,24
172,20
173,15
174,11
175,8
176,5
177,3
178,0
179,-2
180,-6
181,-10
182,-18
183,-37
184,-59
185,-71
186,-79
187,-86
188,-91
189,-96
190,-99
191,-101
192,-100
193,-97
194,-93
195,-88
196,-81
197,-73
198,-64
199,-48
200,-35
201,-25
202,-16
203,-8
204,-2
205,-2
206,-11
207,-22
208,-29
209,-35
210,-41
211,-46
212,-50
213,-50
214,-49
215,-48
216,-45
217,-43
218,-42
219,-39
220,-35
221,-31
222,-28
223,-28
224,-29
225,-31
226,-34
227,-36
228,-39
229,-42
230,-47
231,-51
232,-56
233,-64
234,-88
235,-163
236,-265
237,-398
238,-551
239,-704
240,-851
241,-983
242,-1069
243,-1098
244,-1075
245,-1006
246,-870
247,-711
248,-547
249,-392
250,-262
251,-164
252,-91
253,-54
254,-47
255,-40
256,-36
257,-32
258,-30
259,-28
260,-26
261,-24
262,-23
263,-21
264,-20
265,-20
266,-21
267,-21
268,-22
269,-22
270,-23
271,-24
272,-26
273,-28
274,-30
275,-32
276,-35
277,-36
278,-37
279,-37
280,-36
281,-37
282,-38
283,-42
284,-47
285,-51
286,-51
287,-50
288,-48
289,-45
290,-42
291,-38
292,-35
293,-35
294,-42
295,-52
296,-65
297,-83
298,-102
299,-117
300,-129
301,-140
302,-148
303,-156
304,-166
305,-179
306,-196
307,-213
308,-231
309,-250
310,-259
311,-266
312,-272
313,-276
314,-279
315,-281
316,-282
317,-282
318,-280
319,-278
320,-275
321,-270
322,-264
323,-257
324,-246
325,-225
326,-208
327,-186
328,-159
329,-132
330,-103
331,-72
332,-42
333,-18
334,-1
335,13
336,33
337,60
338,90
339,119
340,139
341,151
342,165
343,179
344,190
345,199
346,206
347,211
348,215
349,217
350,220
351,223
352,225
353,228
354,231
355,234
356,235
357,233
358,228
359,222
360,216
361,212
362,207
363,202
364,197
365,192
366,188
367,186
368,185
369,185
370,186
371,185
372,185
373,184
374,183
375,183
376,182
377,181
378,180
379,179
380,179
381,179
382,180
383,181
384,182
385,182
386,181
387,178
388,175
389,173
390,169
391,166
392,163
393,160
394,158
395,157
396,155
397,154
398,152
399,150
400,147
401,144
402,142
403,139
404,137
405,135
406,134
407,133
408,133
409,132
410,131
411,130
412,128
413,127
414,126
415,124
416,123
417,122
418,121
419,120
420,120
421,119
422,117
423,111
424,105
425,105
426,111
427,119
428,125
429,131
430,136
431,139
432,139
433,133
434,124
435,116
436,110
437,103
438,96
439,89
440,84
441,82
442,82
443,83
444,82
445,82
446,83
447,86
448,91
449,72
450,59
451,51
452,45
453,40
454,39
455,39
456,41
457,44
458,48
459,52
460,56
461,59
462,61
463,64
464,66
465,67
466,68
467,69
468,69
469,69
470,68
471,66
472,64
473,63
474,62
475,61
476,60
477,59
478,57
479,53
480,49
481,45
482,41
483,37
484,33
485,30
486,27
487,25
488,23
489,20
490,18
491,17
492,14
493,10
494,6
495,2
496,-2
497,-6
498,-9
499,-10
500,-11
501,-12
502,-13
503,-15
504,-18
505,-22
506,-27
507,-32
508,-38
509,-44
510,-49
511,-55
512,-62
513,-70
514,-82
515,-102
516,-123
517,-135
518,-145
519,-152
520,-158
521,-160
522,-159
523,-154
524,-148
525,-139
526,-128
527,-111
528,-94
529,-81
530,-71
531,-64
532,-60
533,-57
534,-54
535,-53
536,-52
537,-52
538,-52
539,-52
540,-51
541,-51
542,-50
543,-50
544,-49
545,-49
546,-49
547,-48
548,-46
549,-44
550,-42
551,-39
552,-35
553,-31
554,-25
555,-14
556,-3
557,6
558,14
559,21
560,27
561,33
562,40
563,47
564,57
565,70
566,70
567,53
568,5
569,-80
570,-205
571,-369
572,-560
573,-758
574,-934
575,-1054
576,-1101
577,-1056
578,-919
579,-714
580,-477
581,-234
582,-20
583,133
584,189
585,208
586,214
587,208
588,197
589,191
590,187
591,184
592,182
593,179
594,176
595,172
596,167
597,163
598,159
599,156
600,152
601,148
602,144
603,139
604,134
605,130
606,126
607,122
608,120
609,117
610,115
611,112
612,108
613,102
614,91
615,71
616,55
617,42
618,33
619,27
620,22
621,19
622,17
623,15
624,14
625,12
626,9
627,7
628,4
629,1
630,-1
631,-6
632,-12
633,-19
634,-31
635,-54
636,-68
637,-86
638,-110
639,-137
640,-165
641,-184
642,-195
643,-205
644,-215
645,-224
646,-238
647,-254
648,-265
649,-272
650,-277
651,-281
652,-283
653,-283
654,-278
655,-269
656,-258
657,-243
658,-221
659,-206
660,-193
661,-179
662,-160
663,-144
664,-130
665,-117
666,-106
667,-94
668,-79
669,-61
670,-46
671,-33
672,-21
673,-8
674,4
675,16
676,26
677,33
678,37
679,39
680,42
681,44
682,47
683,50
684,53
685,55
686,57
687,57
688,56
689,55
690,52
691,49
692,46
693,43
694,40
695,37
696,34
697,29
698,17
699,11
700,8
701,6
702,3
703,0
704,-2
705,0
706,7
707,16
708,22
709,27
710,31
711,36
712,40
713,46
714,50
715,55
716,58
717,62
718,66
719,71
720,77
721,83
722,88
723,92
724,97
725,103
726,108
727,113
728,118
729,123
730,127
731,129
732,130
733,129
734,126
735,121
736,114
737,105
738,90
739,74
740,64
741,58
742,52
743,48
744,44
745,42
746,40
747,38
748,36
749,34
750,31
751,27
752,23
753,20
754,19
755,20
756,23
757,28
758,32
759,38
760,44
761,43
762,33
763,20
764,13
765,6
766,0
767,-5
768,-10
769,-15
770,-20
771,-24
772,-27
773,-30
774,-32
775,-34
776,-36
777,-39
778,-42
779,-44
780,-46
781,-46
782,-45
783,-42
784,-38
785,-32
786,-26
787,-19
788,-8
789,0
790,4
791,7
792,11
793,16
794,19
795,14
796,6
797,2
798,0
799,-3
800,-5
801,-6
802,-7
803,-8
804,-9
805,-9
806,-8
807,-6
808,-5
809,-3
810,-1
811,0
812,2
813,5
814,7
815,9
816,11
817,13
818,15
819,16
820,15
821,14
822,12
823,9
824,6
825,4
826,1
827,-1
828,-4
829,-6
830,-7
831,-6
832,-3
833,0
834,3
835,6
836,10
837,15
838,20
839,24
840,24
841,19
842,10
843,1
844,-4
845,-9
846,-15
847,-21
848,-26
849,-31
850,-36
851,-40
852,-43
853,-46
854,-49
855,-52
856,-55
857,-59
858,-65
859,-71
860,-75
861,-75
862,-70
863,-62
864,-53
865,-40
866,-21
867,0
868,14
869,25
870,34
871,42
872,48
873,51
874,54
875,55
876,56
877,56
878,57
879,58
880,60
881,62
882,64
883,67
884,69
885,72
886,73
887,75
888,76
889,77
890,79
891,82
892,87
893,93
894,97
895,99
896,99
897,97
898,95
899,93
900,91
901,89
902,85
903,79
904,71
905,55
906,4
907,-89
908,-228
909,-411
910,-622
911,-835
912,-1025
913,-1157
914,-1206
915,-1158
916,-1015
917,-807
918,-550
919,-276
920,-39
921,123
922,196
923,220
924,205
925,195
926,190
927,187
928,183
929,181
930,178
931,176
932,173
933,171
934,168
935,166
936,163
937,162
938,161
939,159
940,156
941,153
942,151
943,148
944,145
945,140
946,135
947,129
948,123
949,116
950,110
951,103
952,94
953,84
954,76
955,69
956,63
957,56
958,46
959,33
960,21
961,8
962,-6
963,-22
964,-38
965,-49
966,-58
967,-67
968,-77
969,-89
970,-104
971,-124
972,-141
973,-158
974,-175
975,-192
976,-209
977,-226
978,-242
979,-250
980,-255
981,-260
982,-265
983,-268
984,-271
985,-273
986,-273
987,-274
988,-274
989,-273
990,-272
991,-269
992,-265
993,-261
994,-256
995,-250
996,-237
997,-207
998,-178
999,-143
1000,-120
1001,-108
1002,-100
1003,-92
1004,-84
1005,-78
1006,-71
1007,-63
1008,-53
1009,-39
1010,-22
1011,-4
1012,13
1013,29
1014,44
1015,57
1016,69
1017,80
1018,90
1019,99
1020,105
1021,110
1022,115
1023,119
1024,121
1025,120
1026,115
1027,110
1028,105
1029,102
1030,99
1031,96
1032,93
1033,89
1034,85
1035,81
1036,77
