,0
0,177
1,206
2,232
3,260
4,285
5,303
6,319
7,338
8,366
9,385
10,395
11,402
12,405
13,403
14,396
15,388
16,384
17,381
18,377
19,373
20,369
21,365
22,362
23,360
24,357
25,355
26,356
27,357
28,360
29,363
30,367
31,370
32,373
33,375
34,377
35,379
36,382
37,389
38,396
39,400
40,398
41,391
42,382
43,372
44,360
45,349
46,339
47,328
48,317
49,308
50,303
51,299
52,296
53,292
54,289
55,287
56,285
57,285
58,287
59,289
60,292
61,296
62,301
63,282
64,224
65,171
66,152
67,149
68,153
69,158
70,163
71,151
72,141
73,135
74,131
75,124
76,116
77,107
78,91
79,72
80,92
81,153
82,219
83,276
84,318
85,332
86,331
87,321
88,298
89,254
90,197
91,137
92,88
93,70
94,64
95,68
96,82
97,120
98,185
99,243
100,294
101,313
102,326
103,322
104,285
105,239
106,189
107,161
108,116
109,70
110,27
111,12
112,13
113,32
114,88
115,176
116,247
117,275
118,289
119,299
120,305
121,308
122,316
123,307
124,239
125,155
126,110
127,96
128,87
129,84
130,88
131,96
132,107
133,126
134,163
135,195
136,215
137,216
138,200
139,177
140,148
141,129
142,118
143,106
144,91
145,81
146,74
147,68
148,62
149,56
150,49
151,44
152,38
153,31
154,23
155,8
156,-14
157,-23
158,-28
159,-32
160,-36
161,-39
162,-36
163,-27
164,-16
165,-4
166,12
167,22
168,12
169,-3
170,-11
171,-16
172,-20
173,-25
174,-29
175,-33
176,-37
177,-40
178,-43
179,-44
180,-45
181,-46
182,-46
183,-46
184,-44
185,-43
186,-42
187,-42
188,-44
189,-45
190,-47
191,-49
192,-53
193,-56
194,-60
195,-65
196,-71
197,-77
198,-83
199,-89
200,-96
201,-102
202,-107
203,-111
204,-114
205,-117
206,-121
207,-124
208,-126
209,-128
210,-129
211,-131
212,-133
213,-136
214,-139
215,-142
216,-143
217,-144
218,-146
219,-155
220,-177
221,-199
222,-213
223,-220
224,-226
225,-233
226,-232
227,-221
228,-212
229,-204
230,-195
231,-185
232,-172
233,-150
234,-123
235,-115
236,-112
237,-109
238,-107
239,-106
240,-106
241,-105
242,-103
243,-101
244,-100
245,-100
246,-100
247,-101
248,-101
249,-100
250,-99
251,-97
252,-97
253,-96
254,-94
255,-93
256,-91
257,-89
258,-86
259,-84
260,-81
261,-77
262,-72
263,-67
264,-63
265,-60
266,-55
267,-50
268,-46
269,-42
270,-39
271,-37
272,-35
273,-32
274,-28
275,-23
276,-19
277,-15
278,-11
279,-6
280,0
281,14
282,36
283,39
284,41
285,42
286,44
287,43
288,37
289,28
290,18
291,5
292,-3
293,-9
294,-16
295,-21
296,-27
297,-34
298,-42
299,-49
300,-53
301,-57
302,-60
303,-64
304,-66
305,-67
306,-67
307,-68
308,-69
309,-69
310,-69
311,-67
312,-65
313,-63
314,-61
315,-58
316,-56
317,-53
318,-49
319,-46
320,-43
321,-40
322,-39
323,-36
324,-33
325,-28
326,-23
327,-16
328,-11
329,-12
330,-18
331,-26
332,-30
333,-35
334,-39
335,-43
336,-45
337,-44
338,-38
339,-29
340,-17
341,5
342,34
343,44
344,49
345,53
346,54
347,54
348,51
349,45
350,37
351,20
352,1
353,-2
354,-3
355,-4
356,-3
357,-3
358,-3
359,-4
360,-4
361,-4
362,-3
363,-3
364,-3
365,-4
366,-5
367,-6
368,-9
369,-12
370,-17
371,-22
372,-28
373,-34
374,-54
375,-88
376,-103
377,-112
378,-119
379,-122
380,-119
381,-111
382,-104
383,-98
384,-93
385,-86
386,-80
387,-74
388,-69
389,-63
390,-56
391,-48
392,-35
393,-16
394,-7
395,-1
396,2
397,5
398,7
399,7
400,1
401,-5
402,-11
403,-16
404,-22
405,-27
406,-32
407,-33
408,-32
409,-28
410,-22
411,-14
412,0
413,33
414,60
415,78
416,85
417,77
418,61
419,36
420,5
421,-15
422,-31
423,-39
424,-52
425,-52
426,-20
427,30
428,73
429,86
430,95
431,99
432,99
433,96
434,93
435,90
436,84
437,76
438,78
439,95
440,108
441,120
442,129
443,135
444,140
445,148
446,156
447,141
448,116
449,92
450,77
451,64
452,46
453,26
454,8
455,-8
456,-17
457,-23
458,-28
459,-32
460,-35
461,-36
462,-38
463,-38
464,-37
465,-35
466,-33
467,-31
468,-28
469,-24
470,-18
471,-9
472,5
473,12
474,17
475,23
476,24
477,21
478,19
479,17
480,14
481,14
482,21
483,34
484,53
485,74
486,86
487,94
488,76
489,18
490,-15
491,-26
492,-33
493,-35
494,-33
495,-28
496,-17
497,13
498,58
499,73
500,78
501,70
502,55
503,42
504,31
505,22
506,17
507,13
508,10
509,7
510,4
511,2
512,0
513,-3
514,-6
515,-9
516,-11
517,-14
518,-17
519,-22
520,-31
521,-56
522,-77
523,-91
524,-97
525,-92
526,-77
527,-32
528,23
529,83
530,133
531,150
532,138
533,101
534,37
535,-30
536,-106
537,-179
538,-244
539,-285
540,-299
541,-279
542,-219
543,-118
544,-23
545,15
546,29
547,5
548,-38
549,-65
550,-74
551,-80
552,-79
553,-70
554,-64
555,-61
556,-59
557,-56
558,-53
559,-51
560,-47
561,-42
562,-38
563,-34
564,-31
565,-28
566,-24
567,-17
568,-11
569,-8
570,-12
571,-20
572,-29
573,-35
574,-41
575,-47
576,-52
577,-56
578,-57
579,-55
580,-51
581,-45
582,-37
583,-23
584,5
585,27
586,40
587,47
588,49
589,52
590,54
591,56
592,57
593,54
594,48
595,44
596,42
597,39
598,38
599,37
600,36
601,35
602,36
603,39
604,44
605,49
606,56
607,62
608,69
609,79
610,88
611,92
612,90
613,82
614,71
615,53
616,21
617,-35
618,-102
619,-177
620,-252
621,-291
622,-286
623,-219
624,-101
625,18
626,97
627,124
628,101
629,32
630,-56
631,-105
632,-120
633,-94
634,-74
635,-63
636,-55
637,-49
638,-45
639,-42
640,-39
641,-38
642,-35
643,-33
644,-31
645,-29
646,-28
647,-28
648,-29
649,-30
650,-29
651,-27
652,-26
653,-25
654,-26
655,-26
656,-27
657,-27
658,-26
659,-24
660,-23
661,-23
662,-22
663,-21
664,-20
665,-19
666,-19
667,-18
668,-17
669,-16
670,-14
671,-10
672,-7
673,-5
674,-5
675,-7
676,-11
677,-16
678,-22
679,-28
680,-34
681,-44
682,-54
683,-60
684,-64
685,-66
686,-69
687,-74
688,-80
689,-78
690,-59
691,-36
692,-13
693,0
694,7
695,13
696,17
697,19
698,18
699,12
700,1
701,-32
702,-104
703,-203
704,-295
705,-340
706,-339
707,-289
708,-198
709,-110
710,-44
711,3
712,21
713,30
714,37
715,26
716,-8
717,-55
718,-89
719,-100
720,-87
721,-64
722,-42
723,-34
724,-32
725,-31
726,-30
727,-30
728,-31
729,-31
730,-30
731,-28
732,-25
733,-22
734,-19
735,-16
736,-15
737,-13
738,-11
739,-9
740,-7
741,-4
742,0
743,4
744,10
745,16
746,22
747,27
748,31
749,35
750,38
751,42
752,47
753,60
754,74
755,80
756,84
757,82
758,69
759,59
760,50
761,43
762,43
763,47
764,55
765,79
766,123
767,139
768,147
769,154
770,153
771,139
772,101
773,58
774,40
775,30
776,22
777,23
778,33
779,41
780,49
781,53
782,50
783,43
784,20
785,-13
786,-51
787,-65
788,-65
789,-59
790,-50
791,-31
792,-16
793,-8
794,-2
795,0
796,0
797,-2
798,-6
799,-13
800,-10
801,6
802,16
803,15
804,7
805,0
806,-5
807,-11
808,-17
809,-22
810,-29
811,-37
812,-29
813,-5
814,24
815,32
816,34
817,37
818,35
819,32
820,30
821,26
822,16
823,10
824,5
825,1
826,-2
827,-5
828,-7
829,-9
830,-10
831,-13
832,-18
833,-18
834,-11
835,-3
836,4
837,15
838,22
839,26
840,30
841,31
842,31
843,28
844,22
845,15
846,10
847,4
848,0
849,-3
850,-7
851,-10
852,-12
853,-14
854,-15
855,-17
856,-20
857,-23
858,-26
859,-26
860,-21
861,-14
862,-3
863,12
864,27
865,44
866,59
867,69
868,70
869,63
870,40
871,5
872,-37
873,-87
874,-136
875,-176
876,-188
877,-180
878,-170
879,-164
880,-159
881,-154
882,-137
883,-99
884,-67
885,-37
886,-3
887,0
888,-18
889,-71
890,-105
891,-109
892,-91
893,-48
894,4
895,42
896,55
897,48
898,27
899,-8
900,-46
901,-62
902,-68
903,-59
904,-34
905,-11
906,9
907,17
908,16
909,8
910,0
911,-9
912,-23
913,-36
914,-48
915,-50
916,-41
