,0
0,333
1,410
2,487
3,556
4,602
5,619
6,608
7,595
8,582
9,564
10,546
11,528
12,511
13,489
14,462
15,437
16,408
17,375
18,346
19,297
20,248
21,214
22,175
23,143
24,116
25,90
26,69
27,54
28,40
29,34
30,31
31,27
32,25
33,22
34,20
35,18
36,17
37,17
38,17
39,17
40,19
41,21
42,24
43,28
44,32
45,37
46,44
47,58
48,87
49,113
50,139
51,159
52,175
53,196
54,208
55,217
56,224
57,229
58,231
59,231
60,229
61,224
62,217
63,208
64,191
65,156
66,129
67,114
68,102
69,93
70,86
71,79
72,69
73,64
74,69
75,81
76,92
77,105
78,116
79,126
80,143
81,168
82,194
83,225
84,260
85,290
86,317
87,343
88,368
89,395
90,420
91,436
92,442
93,444
94,446
95,447
96,448
97,448
98,450
99,452
100,455
101,460
102,466
103,472
104,487
105,514
106,530
107,540
108,547
109,553
110,557
111,561
112,564
113,568
114,572
115,574
116,576
117,575
118,573
119,569
120,563
121,555
122,543
123,524
124,507
125,491
126,475
127,458
128,441
129,424
130,406
131,393
132,384
133,374
134,362
135,348
136,334
137,317
138,303
139,291
140,276
141,259
142,238
143,224
144,214
145,206
146,200
147,197
148,194
149,193
150,190
151,188
152,187
153,185
154,184
155,187
156,193
157,201
158,212
159,228
160,252
161,259
162,266
163,271
164,256
165,215
166,157
167,77
168,-25
169,-139
170,-247
171,-340
172,-402
173,-423
174,-409
175,-368
176,-287
177,-182
178,-63
179,58
180,171
181,266
182,340
183,387
184,404
185,410
186,406
187,393
188,357
189,315
190,264
191,205
192,153
193,107
194,77
195,52
196,36
197,24
198,15
199,7
200,0
201,-6
202,-17
203,-32
204,-57
205,-92
206,-106
207,-113
208,-117
209,-121
210,-125
211,-128
212,-132
213,-135
214,-139
215,-142
216,-145
217,-149
218,-153
219,-158
220,-163
221,-169
222,-175
223,-180
224,-184
225,-190
226,-201
227,-218
228,-234
229,-248
230,-259
231,-268
232,-278
233,-287
234,-295
235,-303
236,-312
237,-321
238,-334
239,-350
240,-367
241,-384
242,-402
243,-419
244,-441
245,-469
246,-486
247,-495
248,-502
249,-505
250,-507
251,-508
252,-509
253,-510
254,-511
255,-512
256,-512
257,-513
258,-511
259,-507
260,-501
261,-492
262,-475
263,-442
264,-412
265,-391
266,-376
267,-356
268,-330
269,-301
270,-273
271,-248
272,-230
273,-214
274,-202
275,-192
276,-179
277,-162
278,-154
279,-148
280,-143
281,-140
282,-137
283,-135
284,-134
285,-131
286,-128
287,-126
288,-124
289,-123
290,-121
291,-119
292,-117
293,-116
294,-114
295,-111
296,-107
297,-103
298,-99
299,-95
300,-91
301,-86
302,-81
303,-75
304,-68
305,-62
306,-56
307,-50
308,-45
309,-40
310,-35
311,-31
312,-28
313,-26
314,-23
315,-20
316,-17
317,-15
318,-14
319,-14
320,-16
321,-18
322,-20
323,-23
324,-27
325,-31
326,-35
327,-39
328,-42
329,-43
330,-42
331,-38
332,-32
333,-23
334,-10
335,8
336,22
337,34
338,45
339,44
340,26
341,-22
342,-92
343,-183
344,-283
345,-380
346,-465
347,-517
348,-535
349,-520
350,-475
351,-386
352,-278
353,-157
354,-30
355,94
356,208
357,301
358,369
359,417
360,434
361,438
362,441
363,443
364,425
365,370
366,313
367,255
368,198
369,146
370,97
371,60
372,32
373,16
374,4
375,-3
376,-10
377,-16
378,-21
379,-26
380,-30
381,-33
382,-37
383,-40
384,-43
385,-46
386,-48
387,-50
388,-53
389,-55
390,-57
391,-60
392,-63
393,-65
394,-67
395,-69
396,-72
397,-75
398,-79
399,-82
400,-87
401,-92
402,-99
403,-114
404,-127
405,-140
406,-153
407,-166
408,-178
409,-188
410,-198
411,-206
412,-214
413,-223
414,-231
415,-240
416,-249
417,-258
418,-264
419,-270
420,-275
421,-280
422,-285
423,-288
424,-288
425,-284
426,-278
427,-269
428,-253
429,-225
430,-196
431,-167
432,-136
433,-106
434,-56
435,-6
436,26
437,65
438,98
439,121
440,138
441,154
442,166
443,175
444,183
445,191
446,199
447,203
448,206
449,209
450,212
451,215
452,217
453,218
454,219
455,220
456,221
457,221
458,220
459,218
460,215
461,213
462,210
463,208
464,205
465,202
466,198
467,195
468,192
469,187
470,181
471,174
472,168
473,161
474,154
475,148
476,142
477,137
478,132
479,128
480,124
481,120
482,117
483,113
484,109
485,106
486,102
487,97
488,92
489,85
490,77
491,68
492,60
493,55
494,51
495,47
496,42
497,39
498,36
499,33
500,32
501,32
502,33
503,34
504,37
505,40
506,43
507,47
508,51
509,55
510,59
511,63
512,68
513,72
514,76
515,79
516,82
517,84
518,86
519,87
520,86
521,85
522,83
523,81
524,78
525,75
526,72
527,67
528,60
529,48
530,35
531,23
532,12
533,4
534,-4
535,-16
536,-27
537,-34
538,-39
539,-44
540,-49
541,-53
542,-57
543,-60
544,-62
545,-63
546,-64
547,-64
548,-64
549,-64
550,-64
551,-65
552,-66
553,-69
554,-72
555,-75
556,-78
557,-80
558,-82
559,-84
560,-86
561,-87
562,-88
563,-89
564,-89
565,-91
566,-94
567,-98
568,-102
569,-105
570,-107
571,-108
572,-109
573,-110
574,-111
575,-110
576,-110
577,-111
578,-113
579,-116
580,-119
581,-119
582,-116
583,-110
584,-103
585,-92
586,-74
587,-58
588,-47
589,-39
590,-33
591,-27
592,-21
593,-14
594,-8
595,-3
596,1
597,5
598,8
599,10
600,9
601,6
602,1
603,-3
604,-7
605,-10
606,-12
607,-13
608,-15
609,-16
610,-17
611,-17
612,-18
613,-18
614,-18
615,-19
616,-18
617,-18
618,-17
619,-17
620,-18
621,-19
622,-21
623,-22
624,-24
625,-27
626,-31
627,-34
628,-38
629,-41
630,-45
631,-50
632,-56
633,-62
634,-67
635,-71
636,-74
637,-76
638,-78
639,-79
640,-79
641,-78
642,-77
643,-76
644,-74
645,-73
646,-70
647,-65
648,-66
649,-80
650,-119
651,-174
652,-252
653,-354
654,-474
655,-601
656,-719
657,-815
658,-864
659,-863
660,-811
661,-685
662,-517
663,-337
664,-167
665,-28
666,75
667,150
668,201
669,235
670,262
671,279
672,286
673,282
674,270
675,238
676,189
677,135
678,87
679,55
680,26
681,4
682,-13
683,-29
684,-42
685,-56
686,-70
687,-92
688,-122
689,-144
690,-158
691,-162
692,-162
693,-162
694,-163
695,-162
696,-162
697,-161
698,-159
699,-156
700,-153
701,-151
702,-149
