,0
0,62
1,78
2,95
3,111
4,125
5,133
6,139
7,144
8,147
9,149
10,149
11,148
12,145
13,141
14,135
15,129
16,123
17,115
18,106
19,97
20,89
21,80
22,72
23,63
24,52
25,40
26,28
27,16
28,3
29,-5
30,-8
31,-9
32,-11
33,-12
34,-14
35,-16
36,-17
37,-19
38,-21
39,-23
40,-25
41,-28
42,-31
43,-34
44,-39
45,-48
46,-52
47,-45
48,-27
49,23
50,92
51,178
52,272
53,363
54,444
55,509
56,544
57,557
58,545
59,508
60,443
61,356
62,257
63,158
64,70
65,0
66,-56
67,-109
68,-136
69,-149
70,-157
71,-163
72,-165
73,-162
74,-154
75,-145
76,-133
77,-116
78,-97
79,-82
80,-70
81,-61
82,-56
83,-53
84,-50
85,-46
86,-44
87,-49
88,-57
89,-61
90,-64
91,-66
92,-69
93,-71
94,-74
95,-76
96,-77
97,-78
98,-78
99,-78
100,-75
101,-72
102,-69
103,-65
104,-62
105,-58
106,-55
107,-52
108,-49
109,-48
110,-46
111,-45
112,-44
113,-43
114,-41
115,-40
116,-39
117,-38
118,-37
119,-35
120,-34
121,-32
122,-30
123,-28
124,-27
125,-26
126,-24
127,-23
128,-23
129,-23
130,-23
131,-23
132,-23
133,-24
134,-24
135,-25
136,-25
137,-26
138,-26
139,-26
140,-27
141,-29
142,-31
143,-34
144,-37
145,-40
146,-43
147,-47
148,-51
149,-56
150,-60
151,-65
152,-70
153,-75
154,-83
155,-95
156,-109
157,-124
158,-134
159,-141
160,-147
161,-152
162,-156
163,-160
164,-164
165,-168
166,-172
167,-176
168,-180
169,-183
170,-186
171,-189
172,-193
173,-195
174,-197
175,-197
176,-196
177,-193
178,-190
179,-187
180,-185
181,-183
182,-181
183,-178
184,-175
185,-171
186,-166
187,-162
188,-157
189,-154
190,-150
191,-147
192,-144
193,-141
194,-137
195,-132
196,-126
197,-121
198,-117
199,-116
200,-116
201,-115
202,-116
203,-117
204,-119
205,-125
206,-124
207,-109
208,-103
209,-99
210,-96
211,-94
212,-91
213,-89
214,-87
215,-85
216,-82
217,-79
218,-76
219,-74
220,-72
221,-72
222,-71
223,-71
224,-71
225,-71
226,-70
227,-69
228,-66
229,-63
230,-59
231,-56
232,-55
233,-54
234,-54
235,-55
236,-57
237,-59
238,-62
239,-66
240,-70
241,-72
242,-70
243,-64
244,-58
245,-54
246,-51
247,-48
248,-45
249,-41
250,-37
251,-33
252,-29
253,-26
254,-24
255,-21
256,-20
257,-18
258,-16
259,-15
260,-14
261,-13
262,-13
263,-12
264,-11
265,-11
266,-10
267,-9
268,-8
269,-7
270,-7
271,-8
272,-8
273,-8
274,-8
275,-7
276,-6
277,-6
278,-6
279,-6
280,-5
281,-4
282,-1
283,2
284,5
285,10
286,15
287,21
288,28
289,36
290,45
291,53
292,58
293,63
294,68
295,71
296,75
297,78
298,81
299,83
300,85
301,85
302,83
303,81
304,78
305,75
306,72
307,67
308,62
309,56
310,50
311,42
312,33
313,25
314,18
315,10
316,2
317,-5
318,-12
319,-18
320,-25
321,-30
322,-36
323,-40
324,-46
325,-52
326,-63
327,-79
328,-86
329,-89
330,-93
331,-97
332,-83
333,-44
334,29
335,131
336,249
337,361
338,447
339,510
340,531
341,540
342,546
343,524
344,460
345,368
346,261
347,159
348,75
349,13
350,-34
351,-77
352,-125
353,-142
354,-149
355,-155
356,-152
357,-133
358,-111
359,-88
360,-65
361,-50
362,-40
363,-32
364,-25
365,-19
366,-14
367,-10
368,-9
369,-8
370,-7
371,-6
372,-5
373,-5
374,-5
375,-5
376,-4
377,-4
378,-3
379,-2
380,-1
381,0
382,0
383,1
384,2
385,2
386,3
387,2
388,3
389,3
390,4
391,4
392,5
393,6
394,7
395,9
396,10
397,11
398,12
399,13
400,14
401,16
402,18
403,21
404,25
405,31
406,37
407,44
408,49
409,51
410,54
411,56
412,58
413,59
414,60
415,61
416,62
417,63
418,63
419,64
420,64
421,63
422,60
423,55
424,51
425,46
426,41
427,36
428,32
429,28
430,23
431,18
432,13
433,9
434,5
435,2
436,0
437,-3
438,-7
439,-12
440,-19
441,-32
442,-44
443,-56
444,-65
445,-73
446,-80
447,-86
448,-91
449,-95
450,-98
451,-100
452,-101
453,-103
454,-104
455,-106
456,-107
457,-108
458,-108
459,-108
460,-107
461,-105
462,-102
463,-99
464,-96
465,-93
466,-90
467,-88
468,-85
469,-81
470,-76
471,-73
472,-72
473,-73
474,-74
475,-76
476,-78
477,-81
478,-85
479,-88
480,-88
481,-77
482,-65
483,-56
484,-49
485,-41
486,-34
487,-30
488,-29
489,-31
490,-35
491,-39
492,-43
493,-45
494,-49
495,-54
496,-58
497,-60
498,-57
499,-48
500,-37
501,-28
502,-19
503,-10
504,0
505,7
506,10
507,8
508,3
509,-3
510,-9
511,-14
512,-21
513,-29
514,-34
515,-35
516,-30
517,-24
518,-18
519,-15
520,-12
521,-10
522,-7
523,-4
524,-1
525,0
526,0
527,0
528,0
529,0
530,-1
531,-2
532,-3
533,-4
534,-7
535,-12
536,-15
537,-11
538,-2
539,0
540,1
541,2
542,4
543,6
544,7
545,10
546,12
547,14
548,15
549,16
550,16
551,16
552,16
553,15
554,15
555,14
556,15
557,15
558,17
559,18
560,19
561,19
562,20
563,20
564,21
565,21
566,21
567,20
568,19
569,19
570,20
571,21
572,22
573,24
574,25
575,27
576,28
577,30
578,31
579,32
580,34
581,35
582,37
583,39
584,41
585,43
586,46
587,50
588,54
589,57
590,60
591,63
592,65
593,68
594,72
595,77
596,90
597,117
598,129
599,135
600,140
601,144
602,147
603,149
604,150
605,149
606,148
607,145
608,143
609,138
610,134
611,133
612,135
613,136
614,138
615,140
616,141
617,134
618,120
619,103
620,83
621,68
622,60
623,54
624,49
625,44
626,39
627,36
628,35
629,34
630,34
631,34
632,35
633,36
634,39
635,42
636,47
637,52
638,70
639,129
640,213
641,317
642,431
643,542
644,635
645,683
646,700
647,682
648,625
649,545
650,452
651,353
652,254
653,160
654,69
655,-15
656,-78
657,-102
658,-104
659,-90
660,-70
661,-40
662,-26
663,-21
664,-17
665,-13
666,-10
667,-8
668,-5
669,-3
670,-2
671,-1
672,0
673,0
674,1
675,2
676,4
677,6
678,7
679,9
680,10
681,10
682,10
683,11
684,11
685,13
686,15
687,17
688,20
689,23
690,26
691,28
692,30
693,32
694,34
695,35
696,36
697,37
698,40
699,44
700,47
701,48
702,47
703,44
704,40
705,38
706,35
707,32
708,29
709,27
710,28
711,30
712,35
713,40
714,44
715,48
716,51
717,55
718,58
719,59
720,58
721,55
722,51
723,47
724,44
725,42
726,40
727,36
728,33
729,30
730,27
731,24
732,23
733,21
734,19
735,16
736,13
737,4
738,-18
739,-32
740,-38
741,-44
742,-49
743,-55
744,-61
745,-67
746,-73
747,-80
748,-90
749,-107
750,-126
751,-132
752,-135
753,-138
754,-141
755,-144
756,-148
757,-151
758,-154
759,-155
760,-157
761,-158
762,-159
763,-159
764,-158
765,-156
766,-155
767,-154
768,-154
769,-155
770,-155
771,-156
772,-157
773,-157
774,-156
775,-153
776,-150
777,-147
778,-143
779,-140
780,-136
781,-133
782,-130
783,-127
784,-125
785,-123
786,-120
787,-116
788,-112
789,-108
790,-104
791,-99
792,-95
793,-91
794,-88
795,-85
796,-82
797,-81
798,-79
799,-78
800,-77
801,-75
802,-72
803,-70
804,-67
805,-64
806,-62
807,-60
808,-57
809,-55
810,-53
811,-50
812,-49
813,-47
814,-46
815,-45
816,-43
817,-41
818,-39
819,-37
820,-35
821,-33
822,-30
823,-28
824,-25
825,-23
826,-21
827,-20
828,-18
829,-16
830,-15
831,-14
832,-13
833,-12
834,-10
835,-8
836,-6
837,-4
838,-3
839,-3
840,-3
841,-3
842,-3
843,-3
844,-2
845,-2
846,-1
847,0
848,0
849,1
850,3
851,4
852,6
853,7
854,8
855,8
856,9
857,10
858,11
859,12
860,14
861,16
862,18
863,21
864,22
865,24
866,25
867,26
868,26
869,27
870,28
871,28
872,28
873,29
874,30
875,32
876,34
877,37
878,38
879,39
880,40
881,41
882,43
883,44
884,44
885,45
886,47
887,51
888,55
889,59
890,61
891,61
892,61
893,60
894,59
895,57
896,55
897,52
898,49
899,55
900,66
901,73
902,78
903,82
904,86
905,90
906,94
907,97
908,100
909,103
910,105
911,108
912,110
913,112
914,113
915,115
916,118
917,120
918,123
919,125
920,127
921,128
922,129
923,129
924,127
925,125
926,122
927,117
928,111
929,105
930,98
931,87
932,65
933,45
934,35
935,27
936,21
937,17
938,14
939,11
940,7
941,5
