,0
0,179
1,223
2,269
3,320
4,347
5,361
6,370
7,375
8,377
9,372
10,362
11,352
12,346
13,342
14,338
15,334
16,329
17,324
18,320
19,316
20,311
21,306
22,302
23,298
24,293
25,287
26,276
27,266
28,257
29,250
30,247
31,244
32,241
33,238
34,236
35,235
36,235
37,235
38,235
39,235
40,235
41,236
42,236
43,236
44,235
45,233
46,231
47,230
48,228
49,225
50,222
51,219
52,216
53,214
54,211
55,208
56,204
57,201
58,197
59,194
60,190
61,186
62,182
63,177
64,173
65,169
66,165
67,162
68,159
69,157
70,155
71,154
72,152
73,150
74,146
75,141
76,135
77,128
78,122
79,116
80,109
81,102
82,94
83,82
84,72
85,65
86,61
87,59
88,57
89,55
90,52
91,49
92,45
93,40
94,36
95,31
96,27
97,23
98,19
99,16
100,13
101,9
102,5
103,1
104,-2
105,-6
106,-8
107,-9
108,-9
109,-7
110,-5
111,-2
112,0
113,3
114,6
115,8
116,10
117,12
118,16
119,21
120,26
121,28
122,28
123,28
124,27
125,26
126,25
127,23
128,22
129,20
130,19
131,19
132,20
133,22
134,26
135,30
136,34
137,37
138,41
139,44
140,46
141,49
142,50
143,49
144,46
145,42
146,37
147,32
148,28
149,25
150,22
151,18
152,15
153,13
154,10
155,8
156,5
157,2
158,0
159,-2
160,-4
161,-6
162,-9
163,-11
164,-13
165,-16
166,-20
167,-24
168,-32
169,-41
170,-44
171,-41
172,-33
173,-19
174,22
175,106
176,224
177,360
178,486
179,571
180,599
181,587
182,551
183,466
184,358
185,231
186,94
187,-39
188,-152
189,-207
190,-225
191,-209
192,-184
193,-152
194,-131
195,-120
196,-112
197,-108
198,-104
199,-102
200,-100
201,-98
202,-96
203,-95
204,-95
205,-94
206,-93
207,-91
208,-89
209,-87
210,-86
211,-85
212,-84
213,-82
214,-80
215,-79
216,-77
217,-76
218,-75
219,-73
220,-72
221,-71
222,-71
223,-71
224,-71
225,-70
226,-70
227,-70
228,-70
229,-69
230,-69
231,-67
232,-66
233,-66
234,-65
235,-64
236,-62
237,-59
238,-55
239,-50
240,-45
241,-38
242,-23
243,-9
244,2
245,9
246,12
247,15
248,18
249,20
250,22
251,25
252,27
253,31
254,35
255,39
256,43
257,47
258,50
259,53
260,57
261,62
262,67
263,71
264,76
265,80
266,83
267,84
268,84
269,83
270,79
271,74
272,68
273,60
274,44
275,15
276,-6
277,-22
278,-44
279,-54
280,-59
281,-64
282,-69
283,-73
284,-75
285,-77
286,-78
287,-78
288,-79
289,-79
290,-80
291,-80
292,-80
293,-81
294,-82
295,-83
296,-84
297,-84
298,-85
299,-85
300,-84
301,-84
302,-83
303,-83
304,-86
305,-89
306,-91
307,-90
308,-87
309,-84
310,-84
311,-84
312,-83
313,-82
314,-81
315,-80
