,0
0,-539
1,-635
2,-734
3,-836
4,-921
5,-951
6,-942
7,-906
8,-884
9,-867
10,-854
11,-843
12,-839
13,-844
14,-855
15,-869
16,-896
17,-928
18,-950
19,-966
20,-984
21,-999
22,-1000
23,-1000
24,-1000
25,-1000
26,-1000
27,-1000
28,-1000
29,-1000
30,-1000
31,-1000
32,-1000
33,-998
34,-995
35,-991
36,-988
37,-986
38,-983
39,-979
40,-974
41,-968
42,-962
43,-955
44,-948
45,-939
46,-927
47,-916
48,-903
49,-890
50,-878
51,-867
52,-857
53,-846
54,-832
55,-815
56,-800
57,-787
58,-775
59,-764
60,-751
61,-736
62,-721
63,-708
64,-697
65,-686
66,-676
67,-656
68,-654
69,-691
70,-762
71,-855
72,-952
73,-1036
74,-1106
75,-1172
76,-1239
77,-1300
78,-1335
79,-1334
80,-1294
81,-1235
82,-1201
83,-1166
84,-1138
85,-1117
86,-1089
87,-1054
88,-1022
89,-992
90,-963
91,-939
92,-913
93,-886
94,-860
95,-840
96,-825
97,-808
98,-791
99,-775
100,-760
101,-747
102,-737
103,-726
104,-715
105,-702
106,-687
107,-670
108,-653
109,-637
110,-621
111,-604
112,-588
113,-572
114,-550
115,-523
116,-501
117,-483
118,-460
119,-448
120,-441
121,-434
122,-428
123,-424
124,-421
125,-419
126,-419
127,-420
128,-422
129,-425
130,-428
131,-433
132,-438
133,-444
134,-454
135,-474
136,-486
137,-495
138,-503
139,-508
140,-509
141,-504
142,-494
143,-479
144,-453
145,-427
146,-401
147,-379
148,-362
149,-343
150,-330
151,-320
152,-312
153,-304
154,-297
155,-290
156,-281
157,-271
158,-260
159,-249
160,-242
161,-237
162,-233
163,-230
164,-227
165,-226
166,-226
167,-227
168,-229
169,-233
170,-237
171,-243
172,-250
173,-260
174,-278
175,-291
176,-298
177,-303
178,-307
179,-310
180,-312
181,-313
182,-311
183,-308
184,-303
185,-297
186,-291
187,-285
188,-278
189,-270
190,-262
191,-256
192,-250
193,-242
194,-230
195,-213
196,-198
197,-184
198,-169
199,-151
200,-135
201,-120
202,-111
203,-105
204,-101
205,-98
206,-96
207,-94
208,-93
209,-92
210,-92
211,-92
212,-93
213,-94
214,-96
215,-99
216,-101
217,-104
218,-107
219,-110
220,-114
221,-120
222,-126
223,-128
224,-125
225,-117
226,-106
227,-95
228,-79
229,-64
230,-51
231,-38
232,-25
233,-11
234,4
235,12
236,18
237,22
238,26
239,30
240,33
241,37
242,40
243,44
244,47
245,50
246,52
247,54
248,56
249,58
250,59
251,60
252,62
253,65
254,68
255,72
256,75
257,78
258,80
259,83
260,85
261,87
262,90
263,94
264,101
265,108
266,107
267,98
268,86
269,70
270,50
271,38
272,31
273,24
274,19
275,16
276,20
277,28
278,39
279,48
280,58
281,68
282,78
283,87
284,98
285,119
286,150
287,198
288,250
289,308
290,366
291,411
292,426
293,430
294,423
295,408
296,386
297,355
298,303
299,254
300,223
301,209
302,204
303,200
304,197
305,195
306,192
307,190
308,187
309,184
310,181
311,179
312,178
313,177
314,176
315,173
316,168
317,154
318,127
319,103
320,78
321,51
322,24
323,-1
324,-29
325,-51
326,-64
327,-77
328,-91
329,-98
330,-103
331,-107
332,-111
333,-114
334,-118
335,-122
336,-126
337,-130
338,-134
339,-138
340,-142
341,-146
342,-150
343,-154
344,-159
345,-164
346,-168
347,-169
348,-168
349,-165
350,-159
351,-152
352,-143
353,-129
354,-104
355,-86
356,-68
357,-49
358,-29
359,-8
360,11
361,28
362,41
363,50
364,58
365,67
366,77
367,87
368,100
369,112
370,123
371,136
372,151
373,169
374,182
375,192
376,199
377,203
378,205
379,207
380,209
381,211
382,213
383,213
384,205
385,193
386,179
387,160
388,141
389,121
390,102
391,85
392,71
393,59
394,47
395,34
396,21
397,8
398,-3
399,-15
400,-24
401,-30
402,-36
403,-42
404,-49
405,-55
406,-62
407,-70
408,-80
409,-91
410,-102
411,-113
412,-126
413,-140
414,-151
415,-160
416,-164
417,-168
418,-171
419,-173
420,-175
421,-177
422,-178
423,-178
424,-177
425,-176
426,-174
427,-171
428,-167
429,-162
430,-158
431,-153
432,-149
433,-145
434,-140
435,-136
436,-133
437,-130
438,-129
439,-129
440,-131
441,-134
442,-138
443,-143
444,-150
445,-158
446,-175
447,-194
448,-210
449,-221
450,-231
451,-241
452,-248
453,-254
454,-258
455,-261
456,-264
457,-267
458,-271
459,-275
460,-280
461,-284
462,-290
463,-295
464,-303
465,-314
466,-324
467,-329
468,-334
469,-337
470,-340
471,-342
472,-343
473,-344
474,-343
475,-339
476,-333
477,-326
478,-320
479,-314
480,-309
481,-304
482,-299
483,-294
484,-289
485,-284
486,-280
487,-277
488,-274
489,-271
490,-267
491,-263
492,-258
493,-250
494,-242
495,-234
496,-226
497,-219
498,-212
499,-206
500,-201
501,-196
502,-190
503,-184
504,-178
505,-171
506,-161
507,-148
508,-134
509,-121
510,-109
511,-97
512,-87
513,-75
514,-65
515,-56
516,-47
517,-41
518,-37
519,-36
520,-35
521,-35
522,-35
523,-34
524,-33
525,-33
526,-32
527,-33
528,-34
529,-37
530,-39
531,-41
532,-44
533,-46
534,-49
535,-51
536,-52
537,-53
538,-53
539,-53
540,-52
541,-51
542,-49
543,-46
544,-43
545,-41
546,-38
547,-35
548,-32
549,-29
550,-26
551,-22
552,-18
553,-14
554,-11
555,-9
556,-10
557,-14
558,-20
559,-27
560,-36
561,-48
562,-69
563,-87
564,-107
565,-124
566,-134
567,-139
568,-144
569,-148
570,-150
571,-149
572,-145
573,-138
574,-129
575,-119
576,-106
577,-93
578,-81
579,-66
580,-48
581,-30
582,-7
583,21
584,40
585,52
586,64
587,75
588,84
589,92
590,99
591,107
592,114
593,122
594,130
595,139
596,149
597,160
598,170
599,178
600,185
601,192
602,200
603,209
604,218
605,226
606,233
607,238
608,243
609,248
610,253
611,257
612,259
613,261
614,264
615,265
616,267
617,269
618,270
619,270
620,271
621,271
622,272
623,272
624,272
625,272
626,272
627,273
628,274
629,275
630,277
631,278
632,279
633,280
634,282
635,285
636,289
637,294
638,301
639,316
640,344
641,380
642,428
643,487
644,558
645,633
646,687
647,707
648,708
649,687
650,630
651,561
652,523
653,510
654,524
655,542
656,556
657,557
658,544
659,523
660,502
661,493
662,487
663,483
664,484
665,487
666,490
667,492
668,494
669,496
670,498
671,497
672,494
673,487
674,479
675,472
676,463
677,454
678,445
679,437
680,429
681,422
682,416
683,410
684,404
685,397
686,389
687,383
688,379
689,376
690,372
691,369
692,366
693,363
694,360
695,357
696,354
697,352
698,351
699,350
700,350
701,350
702,351
703,352
704,353
705,355
706,357
707,359
708,362
709,366
710,370
711,374
712,381
713,395
714,410
715,425
716,441
717,457
718,471
719,483
720,495
721,505
722,514
723,526
724,536
725,543
726,549
727,554
728,558
729,562
730,564
731,566
732,567
733,567
734,567
735,565
736,562
737,559
738,555
739,550
740,545
741,535
742,516
743,497
744,480
745,465
746,452
747,440
748,428
749,417
750,404
751,390
752,384
753,379
754,375
755,371
756,368
757,365
758,363
759,361
760,359
761,359
762,359
763,361
764,363
765,366
766,370
767,374
768,378
769,382
770,386
771,390
772,394
773,398
774,403
775,414
776,420
777,424
778,426
779,428
780,430
781,433
782,434
783,438
784,445
785,454
786,462
787,469
788,479
789,488
790,494
791,498
792,503
793,506
794,508
795,509
796,510
797,510
798,510
799,511
800,510
801,510
802,513
803,514
804,514
805,514
806,513
807,514
808,515
809,515
810,514
811,514
812,512
813,507
814,502
815,500
816,497
817,493
818,485
819,473
820,447
821,426
822,413
823,403
824,395
825,391
826,388
827,388
828,392
829,400
830,409
831,418
832,426
833,435
834,444
835,452
836,458
837,464
838,470
839,479
840,489
841,498
842,502
843,505
844,511
845,516
846,521
847,522
848,510
849,486
850,459
851,433
852,420
853,415
854,410
855,406
856,405
857,407
858,413
859,421
860,431
861,442
862,440
863,424
864,406
865,386
866,369
867,353
868,337
869,321
870,306
871,289
872,270
873,252
874,235
875,221
876,210
877,200
878,193
879,193
880,203
881,218
882,241
883,274
884,293
885,303
886,309
887,314
888,316
889,318
890,318
891,317
892,312
893,301
894,262
895,213
896,161
897,112
898,62
899,11
900,-38
901,-74
902,-104
903,-120
904,-127
905,-129
906,-135
907,-153
908,-188
909,-226
910,-263
911,-301
912,-337
913,-370
914,-405
915,-431
916,-446
917,-453
918,-455
919,-458
920,-477
921,-507
922,-557
923,-611
924,-670
925,-725
926,-772
927,-819
928,-844
929,-887
930,-938
931,-1000
932,-1066
933,-1133
934,-1202
935,-1272
936,-1340
937,-1408
938,-1471
939,-1526
940,-1557
941,-1571
942,-1573
943,-1570
944,-1568
945,-1569
946,-1571
947,-1576
948,-1583
949,-1591
950,-1600
951,-1610
952,-1624
953,-1637
954,-1644
955,-1649
956,-1653
957,-1656
958,-1658
959,-1660
960,-1658
961,-1649
962,-1637
963,-1625
964,-1615
965,-1604
966,-1595
967,-1588
968,-1582
969,-1574
970,-1563
971,-1549
972,-1537
973,-1523
974,-1507
975,-1489
976,-1468
977,-1454
978,-1444
979,-1436
980,-1430
981,-1426
982,-1422
983,-1417
984,-1409
985,-1393
986,-1372
987,-1351
988,-1331
989,-1313
990,-1286
991,-1255
992,-1229
993,-1205
994,-1182
995,-1158
996,-1136
997,-1113
998,-1087
999,-1061
1000,-1022
1001,-976
1002,-915
1003,-839
1004,-759
1005,-689
1006,-665
1007,-659
1008,-683
1009,-754
1010,-831
1011,-882
1012,-902
1013,-903
1014,-883
1015,-869
1016,-858
1017,-846
