,0
0,318
1,391
2,452
3,472
4,484
5,480
6,434
7,361
8,291
9,225
10,170
11,118
12,95
13,88
14,86
15,83
16,81
17,79
18,78
19,76
20,75
21,74
22,73
23,73
24,73
25,74
26,74
27,73
28,72
29,70
30,69
31,68
32,67
33,66
34,65
35,65
36,65
37,66
38,67
39,69
40,71
41,72
42,73
43,74
44,75
45,76
46,77
47,77
48,78
49,78
50,82
51,87
52,91
53,92
54,88
55,82
56,76
57,71
58,66
59,60
60,55
61,54
62,57
63,64
64,74
65,88
66,106
67,111
68,114
69,117
70,119
71,121
72,121
73,119
74,115
75,109
76,102
77,97
78,91
79,84
80,77
81,72
82,67
83,62
84,56
85,48
86,39
87,28
88,18
89,7
90,-7
91,-25
92,-45
93,-55
94,-62
95,-67
96,-71
97,-74
98,-75
99,-76
100,-75
101,-75
102,-74
103,-73
104,-71
105,-70
106,-67
107,-64
108,-61
109,-69
110,-84
111,-97
112,-111
113,-121
114,-126
115,-129
116,-131
117,-133
118,-134
119,-135
120,-136
121,-137
122,-137
123,-137
124,-136
125,-136
126,-135
127,-135
128,-134
129,-134
130,-135
131,-136
132,-138
133,-140
134,-142
135,-144
136,-146
137,-148
138,-150
139,-152
140,-154
141,-155
142,-157
143,-160
144,-167
145,-175
146,-178
147,-173
148,-164
149,-155
150,-149
151,-143
152,-138
153,-133
154,-128
155,-124
156,-123
157,-125
158,-127
159,-130
160,-134
161,-139
162,-145
163,-153
164,-167
165,-176
166,-181
167,-185
168,-187
169,-190
170,-192
171,-194
172,-195
173,-196
174,-196
175,-196
176,-195
177,-194
178,-191
179,-189
180,-188
181,-186
182,-183
183,-180
184,-176
185,-172
186,-167
187,-161
188,-155
189,-150
190,-143
191,-135
192,-128
193,-122
194,-117
195,-112
196,-108
197,-103
198,-99
199,-94
200,-89
201,-83
202,-78
203,-71
204,-61
205,-42
206,-28
207,-18
208,-10
209,-4
210,-1
211,-6
212,-16
213,-28
214,-42
215,-59
216,-69
217,-75
218,-81
219,-88
220,-92
221,-87
222,-74
223,-51
224,-33
225,-28
226,-24
227,-22
228,-22
229,-29
230,-40
231,-58
232,-84
233,-102
234,-114
235,-113
236,-97
237,-72
238,-39
239,-4
240,27
241,78
242,145
243,213
244,278
245,322
246,337
247,342
248,335
249,319
250,296
251,264
252,215
253,167
254,110
255,79
256,64
257,55
258,49
259,44
260,39
261,35
262,31
263,27
264,25
265,22
266,19
267,18
268,17
269,18
270,21
271,25
272,30
273,34
274,36
275,38
276,40
277,42
278,44
279,45
280,47
281,48
282,50
283,52
284,54
285,54
286,53
287,52
288,52
289,53
290,53
291,54
292,55
293,57
294,58
295,61
296,64
297,67
298,70
299,74
300,76
301,79
302,84
303,94
304,103
305,108
306,112
307,118
308,124
309,128
310,120
311,105
312,96
313,89
314,82
315,77
316,73
317,71
318,68
319,67
320,65
321,64
322,63
323,61
324,60
325,59
326,57
327,54
328,49
329,43
330,35
331,25
332,10
333,-1
334,-11
335,-23
336,-39
337,-57
338,-69
339,-77
340,-83
341,-87
342,-90
343,-92
344,-94
345,-95
346,-96
347,-97
348,-98
349,-98
350,-99
351,-99
352,-100
353,-101
354,-102
355,-104
356,-105
357,-106
358,-106
359,-106
360,-106
361,-107
362,-107
363,-108
364,-110
365,-111
366,-112
367,-113
368,-114
369,-115
370,-116
371,-117
372,-117
373,-117
374,-117
375,-117
376,-117
377,-116
378,-116
379,-117
380,-119
381,-120
382,-122
383,-123
384,-124
385,-124
386,-124
387,-124
388,-125
389,-125
390,-125
391,-125
392,-125
393,-124
394,-124
395,-123
396,-122
397,-121
398,-120
399,-119
400,-117
401,-116
402,-115
403,-114
404,-113
405,-114
406,-114
407,-114
408,-114
409,-113
410,-112
411,-110
412,-108
413,-106
414,-104
415,-101
416,-99
417,-96
418,-94
419,-92
420,-90
421,-89
422,-86
423,-83
424,-79
425,-74
426,-69
427,-64
428,-59
429,-56
430,-53
431,-50
432,-47
433,-43
434,-34
435,-11
436,-1
437,2
438,4
439,7
440,9
441,12
442,15
443,19
444,22
445,24
446,27
447,29
448,33
449,38
450,48
451,66
452,80
453,92
454,102
455,114
456,130
457,139
458,146
459,152
460,155
461,157
462,155
463,150
464,143
465,135
466,129
467,125
468,121
469,117
470,113
471,109
472,105
473,102
474,100
475,99
476,99
477,99
478,100
479,101
480,102
481,104
482,106
483,108
484,110
485,112
486,115
487,120
488,107
489,94
490,85
491,78
492,78
493,83
494,92
495,119
496,170
497,240
498,319
499,399
500,469
501,537
502,557
503,565
504,556
505,492
506,408
507,319
508,240
509,192
510,166
511,142
512,112
513,74
514,48
515,37
516,28
517,28
518,42
519,54
520,67
521,73
522,66
523,50
524,32
525,13
526,4
527,0
528,-4
529,-8
530,-8
531,0
532,11
533,19
534,27
535,35
536,41
537,44
538,44
539,43
540,42
541,40
542,38
543,37
544,35
545,32
546,30
547,30
548,32
549,36
550,42
551,48
552,53
553,58
554,64
555,69
556,73
557,77
558,80
559,82
560,85
561,87
562,88
563,90
564,90
565,91
566,92
567,94
568,96
569,97
570,98
571,98
572,99
573,99
574,99
575,99
576,98
577,97
578,95
579,92
580,90
581,88
582,85
583,82
584,78
585,75
586,72
587,68
588,61
589,52
590,44
591,35
592,26
593,17
594,9
595,0
596,-7
597,-12
598,-14
599,-16
600,-17
601,-19
602,-21
603,-22
604,-24
605,-27
606,-29
607,-34
608,-39
609,-44
610,-49
611,-51
612,-53
613,-54
614,-56
615,-59
616,-62
617,-64
618,-65
619,-66
620,-66
621,-66
622,-67
623,-68
624,-69
625,-69
626,-69
627,-69
628,-71
629,-72
630,-73
631,-73
632,-73
633,-73
634,-74
635,-75
636,-77
637,-79
638,-83
639,-91
640,-97
641,-96
642,-92
643,-89
644,-83
645,-80
646,-83
647,-91
648,-97
649,-102
650,-106
651,-109
652,-108
653,-104
654,-98
655,-92
656,-87
657,-79
658,-71
659,-65
660,-64
661,-66
662,-70
663,-74
664,-76
665,-80
666,-84
667,-87
668,-90
669,-90
670,-90
671,-88
672,-85
673,-82
674,-77
675,-72
676,-70
677,-74
678,-80
679,-86
680,-93
681,-98
682,-98
683,-90
684,-82
685,-77
686,-73
687,-68
688,-64
689,-61
690,-59
691,-58
692,-59
693,-61
694,-63
695,-65
696,-66
697,-68
698,-71
699,-74
700,-76
701,-76
702,-73
703,-68
704,-60
705,-53
706,-47
707,-39
708,-31
709,-23
710,-16
711,-7
712,0
713,6
714,12
715,17
716,23
717,28
718,32
719,35
720,36
721,34
722,31
723,26
724,21
725,15
726,9
727,3
728,-4
729,-11
730,-18
731,-23
732,-27
733,-29
734,-32
735,-34
736,-37
737,-41
738,-44
739,-47
740,-47
741,-43
742,-37
743,-30
744,-24
745,-15
746,-8
747,-7
748,-11
749,-18
750,-25
751,-35
752,-35
753,-24
754,5
755,49
756,107
757,177
758,263
759,359
760,444
761,483
762,482
763,439
764,350
765,248
766,153
767,90
768,72
769,59
770,44
771,30
772,21
773,13
774,5
775,-1
776,-6
777,-11
778,-14
779,-16
780,-18
781,-19
782,-22
783,-25
784,-27
785,-30
786,-31
787,-31
788,-31
789,-30
790,-28
791,-24
792,-19
793,-13
794,-5
795,8
796,18
797,27
798,32
799,34
800,37
801,38
802,40
803,41
804,42
805,43
806,45
807,47
808,50
809,52
810,54
811,56
812,59
813,63
814,68
815,72
816,77
817,84
818,96
819,107
820,112
821,114
822,116
823,116
824,116
825,117
826,117
827,119
828,120
829,120
830,121
831,121
832,122
833,123
834,123
835,122
836,120
837,118
838,116
839,113
840,110
841,107
842,103
843,98
844,93
845,88
846,81
847,64
848,49
849,37
850,28
851,22
852,17
853,13
854,8
855,3
856,-2
857,-8
858,-14
859,-18
860,-21
861,-23
862,-25
863,-27
864,-28
865,-30
866,-31
867,-33
868,-35
869,-36
870,-38
871,-40
872,-41
873,-42
874,-42
875,-42
876,-41
877,-40
878,-39
879,-39
880,-39
881,-39
882,-40
883,-41
884,-43
885,-44
886,-45
887,-46
888,-46
889,-46
890,-46
891,-46
892,-46
893,-47
894,-47
895,-48
896,-49
897,-52
898,-56
899,-60
900,-63
901,-67
902,-68
903,-69
904,-69
905,-70
906,-70
907,-71
908,-73
909,-76
910,-84
911,-81
912,-61
913,-54
914,-50
915,-46
916,-43
917,-41
918,-38
919,-36
920,-35
921,-33
922,-32
923,-29
924,-26
925,-23
926,-22
927,-21
928,-20
929,-20
930,-20
931,-19
932,-18
933,-17
934,-16
935,-14
936,-9
937,-3
938,1
939,3
940,2
941,-2
942,-7
943,-11
944,-17
945,-27
946,-32
947,-25
948,-11
949,-3
950,1
951,6
952,10
953,14
954,18
955,22
956,27
957,31
958,34
959,36
960,39
961,43
962,48
963,59
964,67
965,74
966,79
967,83
968,86
969,87
970,83
971,74
972,64
973,54
974,42
975,31
976,22
977,15
978,11
979,7
980,4
981,1
982,0
983,-3
984,-5
985,-7
986,-10
987,-12
988,-16
989,-19
990,-22
991,-25
992,-28
993,-30
994,-34
995,-39
996,-46
997,-51
998,-54
999,-51
1000,-46
1001,-37
1002,-25
1003,-3
1004,36
1005,99
1006,169
1007,244
1008,315
1009,363
1010,379
1011,371
1012,344
1013,279
1014,188
1015,99
1016,26
1017,-31
1018,-46
1019,-47
1020,-49
1021,-50
1022,-50
1023,-51
1024,-50
1025,-50
1026,-50
1027,-48
1028,-45
1029,-41
1030,-36
1031,-30
1032,-25
1033,-22
1034,-20
1035,-19
1036,-17
1037,-15
1038,-13
1039,-11
1040,-9
1041,-8
1042,-6
1043,-4
1044,-1
1045,0
1046,3
1047,5
1048,7
1049,10
1050,13
1051,16
1052,19
1053,23
1054,27
1055,31
1056,39
1057,48
1058,57
1059,64
1060,69
1061,74
1062,77
1063,81
1064,83
1065,86
1066,88
1067,90
1068,91
1069,92
1070,94
1071,96
1072,99
1073,101
1074,103
1075,104
1076,104
1077,105
1078,105
1079,105
1080,105
1081,104
1082,102
1083,101
1084,100
1085,99
1086,98
1087,97
1088,95
1089,93
1090,90
1091,88
1092,85
1093,81
1094,71
1095,60
1096,49
1097,37
1098,28
1099,19
1100,11
1101,4
1102,-2
1103,-8
1104,-10
1105,-11
1106,-12
1107,-14
1108,-16
1109,-18
1110,-20
1111,-22
1112,-22
1113,-23
1114,-23
1115,-24
1116,-25
1117,-25
1118,-25
1119,-25
1120,-26
1121,-26
1122,-27
1123,-28
1124,-29
1125,-29
1126,-30
1127,-30
1128,-30
1129,-30
1130,-30
1131,-30
1132,-31
1133,-31
1134,-31
1135,-31
1136,-31
1137,-32
1138,-33
1139,-33
1140,-34
1141,-34
1142,-34
1143,-34
1144,-35
1145,-36
1146,-36
1147,-37
1148,-37
1149,-38
1150,-39
1151,-41
1152,-41
1153,-42
1154,-42
1155,-43
1156,-43
1157,-44
1158,-45
1159,-46
1160,-46
1161,-46
1162,-46
1163,-46
1164,-47
1165,-47
1166,-47
1167,-47
1168,-47
1169,-47
1170,-48
1171,-49
1172,-49
1173,-47
1174,-42
1175,-38
1176,-36
1177,-34
1178,-32
1179,-31
1180,-30
1181,-28
1182,-27
1183,-27
1184,-26
1185,-26
1186,-26
1187,-26
1188,-26
1189,-25
1190,-24
1191,-23
1192,-23
1193,-23
1194,-22
1195,-22
1196,-20
1197,-18
1198,-16
1199,-13
1200,-11
1201,-8
1202,-1
1203,7
1204,15
1205,23
1206,31
1207,43
1208,59
1209,70
1210,78
1211,83
1212,88
1213,90
1214,89
1215,82
1216,73
1217,62
1218,52
1219,38
1220,26
1221,21
1222,16
1223,8
1224,-11
1225,-26
1226,-34
1227,-41
1228,-46
1229,-49
1230,-48
1231,-45
1232,-41
1233,-37
1234,-34
1235,-32
1236,-30
1237,-28
1238,-25
1239,-23
1240,-20
1241,-18
1242,-15
1243,-13
1244,-10
1245,-8
1246,-5
1247,-2
1248,2
1249,28
1250,81
1251,157
1252,247
1253,333
1254,383
1255,400
1256,384
1257,335
1258,279
1259,233
1260,188
1261,143
1262,101
1263,64
1264,44
1265,27
1266,7
1267,-3
1268,-6
1269,-9
1270,-12
1271,-14
1272,-16
1273,-18
1274,-20
1275,-21
1276,-21
1277,-22
1278,-21
1279,-20
1280,-18
1281,-16
1282,-13
1283,-11
1284,-8
1285,-5
1286,-2
1287,1
1288,7
1289,20
1290,25
1291,28
1292,30
1293,32
1294,33
1295,34
1296,35
1297,37
1298,39
1299,41
1300,44
1301,47
1302,51
1303,55
1304,62
1305,68
1306,70
1307,70
1308,69
1309,69
1310,68
1311,67
1312,72
1313,82
1314,93
1315,107
1316,123
1317,132
1318,137
1319,143
1320,147
1321,151
1322,153
1323,153
1324,150
1325,146
1326,142
1327,137
1328,133
1329,129
1330,125
1331,121
1332,116
1333,112
1334,108
1335,105
1336,102
1337,99
1338,95
1339,90
1340,83
1341,69
1342,48
1343,39
1344,33
1345,29
1346,25
1347,22
1348,20
1349,18
1350,16
1351,12
1352,7
1353,1
1354,-9
1355,-18
1356,-20
1357,-22
1358,-24
1359,-25
1360,-25
1361,-23
1362,-20
1363,-17
1364,-14
1365,-10
1366,-10
1367,-13
1368,-16
1369,-20
1370,-22
1371,-19
1372,-11
1373,-5
1374,1
1375,6
1376,7
1377,4
1378,0
1379,-6
1380,-10
1381,-14
1382,-19
1383,-24
1384,-29
1385,-34
1386,-38
1387,-41
1388,-45
1389,-49
1390,-53
1391,-55
1392,-55
1393,-54
1394,-52
1395,-50
1396,-49
1397,-48
1398,-46
1399,-43
1400,-42
1401,-44
1402,-49
1403,-54
1404,-57
1405,-60
1406,-62
1407,-63
1408,-64
1409,-66
1410,-68
1411,-69
1412,-70
1413,-72
1414,-75
1415,-66
1416,-59
1417,-56
1418,-54
1419,-51
1420,-49
1421,-48
1422,-47
1423,-47
1424,-48
1425,-49
1426,-50
1427,-52
1428,-53
1429,-55
1430,-57
1431,-59
1432,-60
1433,-61
1434,-61
1435,-62
1436,-63
1437,-64
1438,-65
1439,-67
1440,-68
1441,-70
1442,-72
1443,-72
1444,-68
1445,-64
1446,-59
1447,-55
1448,-51
1449,-45
1450,-39
1451,-32
1452,-26
1453,-19
1454,-11
1455,-6
1456,0
1457,7
1458,15
1459,18
1460,20
1461,22
1462,24
1463,27
1464,30
1465,33
1466,38
1467,45
1468,45
1469,36
1470,26
1471,15
1472,6
1473,-3
1474,-14
1475,-19
1476,-23
1477,-26
1478,-27
1479,-26
1480,-24
1481,-22
1482,-20
1483,-18
1484,-19
1485,-27
1486,-36
1487,-43
1488,-48
1489,-53
1490,-58
1491,-60
1492,-61
1493,-62
1494,-63
1495,-63
1496,-63
1497,-64
1498,-63
1499,-51
