,0
0,33
1,45
2,56
3,65
4,70
5,74
6,77
7,79
8,81
9,82
10,83
11,84
12,84
13,85
14,86
15,86
16,86
17,86
18,86
19,85
20,83
21,80
22,77
23,73
24,69
25,65
26,61
27,58
28,55
29,53
30,51
31,49
32,47
33,45
34,43
35,41
36,39
37,37
38,35
39,33
40,31
41,30
42,29
43,27
44,26
45,25
46,24
47,24
48,23
49,23
50,22
51,21
52,20
53,19
54,18
55,16
56,14
57,12
58,9
59,6
60,4
61,0
62,-9
63,-18
64,-20
65,-21
66,-22
67,-22
68,-22
69,-23
70,-23
71,-23
72,-23
73,-23
74,-23
75,-23
76,-23
77,-23
78,-24
79,-24
80,-23
81,-23
82,-23
83,-24
84,-25
85,-25
86,-25
87,-24
88,-24
89,-24
90,-24
91,-24
92,-24
93,-24
94,-25
95,-25
96,-25
97,-25
98,-24
99,-23
100,-22
101,-23
102,-23
103,-25
104,-28
105,-31
106,-34
107,-37
108,-40
109,-42
110,-44
111,-46
112,-48
113,-50
114,-52
115,-54
116,-55
117,-55
118,-54
119,-53
120,-51
121,-50
122,-47
123,-44
124,-41
125,-37
126,-34
127,-15
128,34
129,96
130,162
131,226
132,284
133,304
134,312
135,319
136,303
137,254
138,195
139,127
140,60
141,1
142,-48
143,-67
144,-78
145,-82
146,-84
147,-86
148,-87
149,-89
150,-90
151,-92
152,-93
153,-94
154,-94
155,-95
156,-95
157,-95
158,-95
159,-94
160,-93
161,-92
162,-91
163,-89
164,-88
165,-86
166,-83
167,-81
168,-79
169,-77
170,-75
171,-73
172,-71
173,-69
174,-67
175,-66
176,-64
177,-62
178,-61
179,-59
180,-57
181,-56
182,-54
183,-53
184,-51
185,-50
186,-48
187,-47
188,-47
189,-46
190,-44
191,-41
192,-38
193,-36
194,-33
195,-31
196,-28
197,-25
198,-21
199,-16
200,-10
201,-1
202,8
203,17
204,23
205,29
206,34
207,38
208,42
209,45
210,48
211,50
212,52
213,54
214,55
215,56
216,56
217,56
218,54
219,51
220,48
221,45
222,41
223,37
224,33
225,28
226,22
227,13
228,3
229,-5
230,-14
231,-23
232,-30
233,-35
234,-39
235,-43
236,-46
237,-48
238,-50
239,-52
240,-54
241,-56
242,-58
243,-60
244,-60
245,-61
246,-62
247,-63
248,-64
249,-64
250,-64
251,-65
252,-65
253,-65
254,-66
255,-66
256,-67
257,-68
258,-68
259,-69
260,-69
261,-68
262,-67
263,-66
264,-66
265,-65
266,-64
267,-63
268,-62
269,-61
270,-61
271,-61
272,-61
273,-61
274,-60
275,-60
276,-59
277,-59
278,-59
279,-59
280,-58
281,-59
282,-59
283,-61
284,-62
285,-63
286,-64
287,-64
288,-65
289,-66
290,-65
291,-64
292,-63
293,-62
294,-60
295,-59
296,-58
297,-58
298,-57
299,-57
300,-57
301,-57
302,-56
303,-56
304,-55
305,-55
306,-54
307,-54
308,-52
309,-51
310,-51
311,-50
312,-51
313,-51
314,-50
315,-49
316,-48
317,-47
318,-45
319,-43
320,-40
321,-36
322,-33
323,-29
324,-26
325,-23
326,-20
327,-17
328,-15
329,-13
330,-11
331,-9
332,-6
333,-4
334,-3
335,-2
336,-2
337,-2
338,-3
339,-3
340,-5
341,-6
342,-8
343,-9
344,-11
345,-13
346,-15
347,-17
348,-19
349,-21
350,-22
351,-24
352,-25
353,-26
354,-27
355,-29
356,-31
357,-34
358,-37
359,-39
360,-39
361,-39
362,-39
363,-38
364,-37
365,-35
366,-33
367,-29
368,-25
369,-22
370,-6
371,47
372,108
373,167
374,220
375,265
376,282
377,291
378,297
379,281
380,230
381,170
382,110
383,53
384,17
385,-14
386,-36
387,-49
388,-53
389,-56
390,-57
391,-59
392,-60
393,-61
394,-62
395,-63
396,-64
397,-65
398,-66
399,-66
400,-66
401,-66
402,-65
403,-65
404,-64
405,-63
406,-62
407,-60
408,-59
409,-57
410,-56
411,-55
412,-55
413,-55
414,-54
415,-53
416,-52
417,-50
418,-48
419,-46
420,-44
421,-43
422,-41
423,-39
424,-38
425,-37
426,-37
427,-37
428,-37
429,-36
430,-36
431,-36
432,-35
433,-33
434,-31
435,-29
436,-27
437,-26
438,-24
439,-21
440,-19
441,-16
442,-13
443,-10
444,-7
445,-3
446,0
447,4
448,9
449,16
450,23
451,30
452,34
453,38
454,40
455,42
456,43
457,44
458,46
459,47
460,49
461,51
462,52
463,52
464,50
465,44
466,35
467,27
468,17
469,3
470,-7
471,-15
472,-21
473,-26
474,-30
475,-34
476,-37
477,-39
478,-41
479,-43
480,-45
481,-46
482,-48
483,-50
484,-52
485,-55
486,-56
487,-56
488,-55
489,-53
490,-52
491,-51
492,-50
493,-48
494,-47
495,-46
496,-45
497,-45
498,-45
499,-45
500,-45
501,-46
502,-46
503,-46
504,-46
505,-46
506,-45
507,-44
508,-43
509,-42
510,-41
511,-39
512,-38
513,-36
514,-34
515,-33
516,-31
517,-28
518,-26
519,-24
520,-22
521,-21
522,-20
523,-20
524,-20
525,-21
526,-21
527,-22
528,-22
529,-22
530,-22
531,-22
532,-22
533,-22
534,-22
535,-23
536,-24
537,-25
538,-26
539,-27
540,-28
541,-29
542,-30
543,-30
544,-29
545,-28
546,-26
547,-25
548,-25
549,-24
550,-23
551,-22
552,-22
553,-21
554,-21
555,-20
556,-19
557,-17
558,-16
559,-15
560,-13
561,-11
562,-9
563,-7
564,-6
565,-5
566,-5
567,-5
568,-4
569,-2
570,0
571,1
572,2
573,3
574,3
575,2
576,0
577,-1
578,-4
579,-7
580,-10
581,-12
582,-14
583,-15
584,-17
585,-19
586,-20
587,-22
588,-24
589,-27
590,-29
591,-30
592,-32
593,-33
594,-34
595,-36
596,-38
597,-41
598,-47
599,-53
600,-57
601,-58
602,-55
603,-49
604,-39
605,-4
606,47
607,117
608,200
609,287
610,364
611,411
612,413
613,379
614,295
615,201
616,122
617,66
618,35
619,13
620,-3
621,-20
622,-31
623,-40
624,-46
625,-50
626,-50
627,-46
628,-41
629,-35
630,-33
631,-31
632,-29
633,-27
634,-24
635,-22
636,-20
637,-19
638,-17
639,-17
640,-17
641,-17
642,-17
643,-18
644,-17
645,-17
646,-16
647,-16
648,-15
649,-14
650,-13
651,-12
652,-10
653,-8
654,-6
655,-4
656,-1
657,0
658,2
659,4
660,6
661,8
662,10
663,13
664,17
665,22
666,27
667,33
668,38
669,44
670,49
671,53
672,57
673,61
674,63
675,66
676,69
677,72
678,75
679,80
680,84
681,89
682,94
683,99
684,103
685,107
686,111
687,115
688,118
689,121
690,125
691,130
692,133
693,137
694,139
695,139
696,137
697,134
698,130
699,124
700,117
701,108
702,93
703,80
704,68
705,58
706,48
707,38
708,25
709,13
710,7
711,2
712,0
713,-3
714,-5
715,-7
716,-8
717,-9
718,-9
719,-10
720,-11
721,-12
722,-14
723,-15
724,-16
725,-18
726,-19
727,-20
728,-21
729,-21
730,-21
731,-22
732,-23
733,-24
734,-26
735,-27
736,-29
737,-31
738,-34
739,-35
740,-37
741,-37
742,-37
743,-37
744,-36
745,-35
746,-33
747,-31
748,-28
749,-26
750,-25
751,-24
752,-23
753,-22
754,-21
755,-19
756,-18
757,-17
758,-17
759,-17
760,-18
761,-18
762,-19
763,-21
764,-24
765,-27
766,-30
767,-33
768,-35
769,-38
770,-40
771,-41
772,-43
773,-44
774,-44
775,-45
776,-46
777,-46
778,-47
779,-47
780,-47
781,-46
782,-46
783,-45
784,-45
785,-44
786,-43
787,-42
788,-41
789,-41
790,-40
791,-40
792,-39
793,-38
794,-36
795,-34
796,-32
797,-30
798,-27
799,-25
800,-24
801,-22
802,-21
803,-20
804,-20
805,-19
806,-19
807,-17
808,-15
809,-12
810,-10
811,-9
812,-8
813,-8
814,-9
815,-11
816,-14
817,-17
818,-20
819,-22
820,-24
821,-26
822,-28
823,-29
824,-31
825,-32
826,-33
827,-34
828,-35
829,-37
830,-38
831,-38
832,-37
833,-36
834,-35
835,-34
836,-33
837,-30
838,-27
839,-23
840,-19
841,-15
842,-10
843,17
844,85
845,175
846,278
847,379
848,455
849,480
850,465
851,419
852,321
853,215
854,123
855,56
856,22
857,2
858,-10
859,-20
860,-28
861,-32
862,-34
863,-36
864,-37
865,-39
866,-40
867,-42
868,-43
869,-44
870,-46
871,-47
872,-47
873,-47
874,-46
875,-45
876,-44
877,-42
878,-41
879,-40
880,-38
881,-37
882,-36
883,-36
884,-36
885,-35
886,-34
887,-33
888,-31
889,-29
890,-27
891,-25
892,-22
893,-20
894,-17
895,-15
896,-14
897,-13
898,-11
899,-10
900,-8
901,-5
902,-2
903,0
904,3
905,6
906,9
907,12
908,14
909,16
910,19
911,21
912,24
913,27
914,32
915,40
916,49
917,59
918,69
919,76
920,82
921,87
922,91
923,94
924,97
925,99
926,100
927,101
928,101
929,102
930,102
931,103
932,104
933,107
934,109
935,105
936,96
937,87
938,79
939,71
940,63
941,55
942,49
943,43
944,38
945,33
946,27
947,22
948,16
949,12
950,6
951,0
952,-4
953,-7
954,-7
955,-7
956,-7
957,-7
958,-7
959,-7
960,-6
961,-4
962,-2
