,0
0,-21
1,-29
2,-53
3,-68
4,-77
5,-83
6,-88
7,-92
8,-96
9,-98
10,-97
11,-95
12,-92
13,-88
14,-84
15,-79
16,-72
17,-63
18,-55
19,-42
20,-2
21,68
22,156
23,251
24,333
25,368
26,379
27,361
28,309
29,219
30,97
31,-42
32,-179
33,-292
34,-354
35,-375
36,-364
37,-329
38,-283
39,-239
40,-190
41,-157
42,-133
43,-121
44,-112
45,-104
46,-96
47,-90
48,-84
49,-80
50,-75
51,-71
52,-68
53,-64
54,-61
55,-57
56,-52
57,-48
58,-43
59,-39
60,-35
61,-32
62,-28
63,-24
64,-20
65,-17
66,-12
67,-7
68,1
69,16
70,34
71,53
72,70
73,83
74,90
75,95
76,99
77,102
78,103
79,103
80,100
81,96
82,89
83,82
84,73
85,59
86,46
87,32
88,16
89,-2
90,-19
91,-29
92,-36
93,-41
94,-46
95,-50
96,-56
97,-62
98,-68
99,-72
100,-76
101,-78
102,-80
103,-82
104,-84
105,-86
106,-87
107,-88
108,-90
109,-91
110,-93
111,-95
112,-97
113,-99
114,-102
115,-104
116,-107
117,-109
118,-111
119,-114
120,-116
121,-119
122,-122
123,-124
124,-126
125,-128
126,-130
127,-132
128,-136
129,-139
130,-142
131,-145
132,-147
133,-148
134,-149
135,-149
136,-151
137,-154
138,-163
139,-183
140,-201
141,-212
142,-200
143,-163
144,-89
145,5
146,113
147,218
148,297
149,319
150,326
151,298
152,212
153,78
154,-81
155,-234
156,-353
157,-426
158,-453
159,-454
160,-437
161,-391
162,-332
163,-271
164,-213
165,-168
166,-150
167,-134
168,-121
169,-110
170,-101
171,-90
172,-81
173,-74
174,-69
175,-65
176,-61
177,-58
178,-55
179,-52
180,-49
181,-47
182,-44
183,-42
184,-38
185,-34
186,-28
187,-20
188,-11
189,-2
190,9
191,25
192,39
193,52
194,66
195,86
196,99
197,108
198,115
199,123
200,132
201,141
202,148
203,154
204,161
205,167
206,172
207,176
208,177
209,176
210,173
211,168
212,162
213,155
214,145
215,131
216,117
217,105
218,91
219,75
220,55
221,45
222,41
223,38
224,36
225,34
226,32
227,30
228,28
229,26
230,24
231,20
232,17
233,13
234,10
235,7
236,5
237,3
238,0
239,-1
240,-3
241,-6
242,-10
243,-14
244,-18
245,-23
246,-27
247,-29
248,-30
249,-29
250,-29
251,-28
252,-26
253,-22
254,-17
255,-12
256,-7
257,-2
258,24
259,100
260,196
261,294
262,357
263,379
264,379
265,357
266,299
267,199
268,74
269,-58
270,-180
271,-281
272,-331
273,-349
274,-333
275,-283
276,-226
277,-170
278,-117
279,-87
280,-71
281,-61
282,-54
283,-45
284,-36
285,-28
286,-20
287,-11
288,-3
289,4
290,10
291,14
292,17
293,20
294,22
295,24
296,27
297,30
298,33
299,35
300,37
301,40
302,44
303,49
304,57
305,74
306,92
307,105
308,115
309,123
310,129
311,134
312,137
313,141
314,144
315,147
316,149
317,151
318,150
319,148
320,143
321,137
322,129
323,119
324,104
325,90
326,78
327,67
328,57
329,48
330,37
331,25
332,9
333,-9
334,-19
335,-23
336,-25
337,-28
338,-30
339,-31
340,-32
341,-32
342,-32
343,-32
344,-32
345,-33
346,-32
347,-33
348,-34
349,-35
350,-37
351,-39
352,-40
353,-42
354,-44
355,-46
356,-48
357,-49
358,-50
359,-51
360,-51
361,-52
362,-53
363,-54
364,-55
365,-56
366,-57
367,-59
368,-62
369,-65
370,-67
371,-69
372,-70
373,-72
374,-75
375,-78
376,-83
377,-88
378,-97
379,-117
380,-119
381,-106
382,-68
