,0
0,-220
1,-271
2,-324
3,-380
4,-416
5,-426
6,-434
7,-438
8,-441
9,-441
10,-440
11,-437
12,-434
13,-430
14,-427
15,-425
16,-423
17,-422
18,-421
19,-420
20,-419
21,-419
22,-419
23,-418
24,-418
25,-417
26,-416
27,-415
28,-413
29,-412
30,-412
31,-413
32,-413
33,-413
34,-413
35,-413
36,-412
37,-410
38,-407
39,-405
40,-402
41,-399
42,-395
43,-385
44,-357
45,-325
46,-292
47,-255
48,-218
49,-177
50,-142
51,-119
52,-103
53,-103
54,-118
55,-160
56,-208
57,-264
58,-323
59,-375
60,-427
61,-458
62,-479
63,-493
64,-501
65,-500
66,-491
67,-477
68,-461
69,-438
70,-420
71,-405
72,-392
73,-378
74,-364
75,-347
76,-327
77,-310
78,-296
79,-287
80,-277
81,-263
82,-249
83,-237
84,-225
85,-216
86,-212
87,-212
88,-212
89,-212
90,-212
91,-211
92,-210
93,-214
94,-222
95,-226
96,-229
97,-231
98,-234
99,-235
100,-236
101,-237
102,-238
103,-237
104,-235
105,-232
106,-227
107,-223
108,-219
109,-216
110,-213
111,-211
112,-208
113,-206
114,-205
115,-204
116,-204
117,-205
118,-207
119,-208
120,-209
121,-211
122,-213
123,-214
124,-216
125,-218
126,-220
127,-222
128,-225
129,-227
130,-229
131,-230
132,-231
133,-231
134,-230
135,-228
136,-225
137,-221
138,-216
139,-211
140,-206
141,-202
142,-199
143,-196
144,-193
145,-190
146,-186
147,-182
148,-178
149,-174
150,-171
151,-168
152,-165
153,-163
154,-160
155,-156
156,-151
157,-145
158,-134
159,-122
160,-111
161,-101
162,-95
163,-89
164,-85
165,-80
166,-76
167,-73
168,-70
169,-67
170,-65
171,-62
172,-58
173,-52
174,-41
175,-15
176,13
177,46
178,85
179,122
180,146
181,162
182,168
183,163
184,153
185,124
186,75
187,16
188,-46
189,-106
190,-159
191,-188
192,-205
193,-215
194,-222
195,-225
196,-221
197,-211
198,-199
199,-189
200,-180
201,-171
202,-163
203,-157
204,-153
205,-146
206,-134
207,-112
208,-87
209,-60
210,-38
211,-21
212,-3
213,15
214,32
215,42
216,46
217,49
218,51
219,53
220,55
221,55
222,55
223,55
224,54
225,53
226,52
227,50
228,48
229,45
230,42
231,40
232,38
233,36
234,34
235,32
236,31
237,31
238,34
239,38
240,42
241,46
242,50
243,54
244,58
245,61
246,64
247,65
248,63
249,60
250,57
251,54
252,51
253,48
254,46
255,43
256,41
257,39
258,37
259,35
260,34
261,32
262,29
263,27
264,25
265,24
266,22
267,21
268,18
269,16
270,14
271,11
272,9
273,6
274,3
275,0
276,-3
277,-5
278,-7
279,-8
280,-9
281,-9
282,-9
283,-8
284,-6
285,-3
286,0
287,3
288,6
289,10
290,15
291,19
292,24
293,28
294,34
295,43
296,53
297,63
298,69
299,73
300,77
301,82
302,92
303,115
304,143
305,168
306,209
307,254
308,305
309,329
310,343
311,353
312,352
313,336
314,293
315,234
316,167
317,105
318,51
319,17
320,-12
321,-33
322,-40
323,-43
324,-44
325,-46
326,-47
327,-48
328,-48
329,-47
330,-43
331,-38
332,-32
333,-24
334,-16
335,-5
336,5
337,17
338,28
339,33
340,37
341,41
342,45
343,49
344,53
345,56
346,59
347,61
348,63
349,65
350,66
351,66
352,66
353,65
354,63
355,60
356,57
357,54
358,51
359,47
360,44
361,40
362,32
363,15
364,12
365,11
366,10
367,9
368,7
369,5
370,3
371,1
372,0
373,-2
374,-6
375,-9
376,-13
377,-17
378,-21
379,-26
380,-32
381,-39
382,-47
383,-56
384,-64
385,-72
386,-79
387,-84
388,-88
389,-91
390,-94
391,-97
392,-101
393,-105
394,-109
395,-112
396,-116
397,-119
398,-122
399,-126
400,-129
401,-131
402,-133
403,-135
404,-137
405,-139
406,-142
407,-145
408,-147
409,-150
410,-153
411,-155
412,-158
413,-160
414,-161
415,-162
416,-164
417,-165
418,-167
