,0
0,-361
1,-430
2,-505
3,-583
4,-638
5,-658
6,-664
7,-657
8,-644
9,-624
10,-598
11,-589
12,-587
13,-585
14,-583
15,-580
16,-577
17,-576
18,-576
19,-575
20,-574
21,-573
22,-572
23,-572
24,-571
25,-570
26,-570
27,-570
28,-569
29,-568
30,-566
31,-565
32,-563
33,-561
34,-560
35,-558
36,-556
37,-552
38,-546
39,-542
40,-542
41,-545
42,-549
43,-554
44,-560
45,-570
46,-570
47,-555
48,-515
49,-436
50,-325
51,-184
52,-19
53,166
54,353
55,512
56,624
57,671
58,669
59,618
60,505
61,358
62,193
63,23
64,-138
65,-274
66,-371
67,-411
68,-426
69,-426
70,-411
71,-396
72,-382
73,-370
74,-357
75,-351
76,-347
77,-343
78,-339
79,-336
80,-334
81,-332
82,-331
83,-329
84,-327
85,-324
86,-322
87,-320
88,-318
89,-316
90,-313
91,-309
92,-305
93,-300
94,-294
95,-283
96,-272
97,-262
98,-253
99,-246
100,-239
101,-233
102,-227
103,-221
104,-216
105,-212
106,-206
107,-197
108,-181
109,-162
110,-150
111,-143
112,-136
113,-130
114,-124
115,-118
116,-111
117,-104
118,-97
119,-89
120,-82
121,-76
122,-70
123,-61
124,-50
125,-39
126,-28
127,-19
128,-13
129,-6
130,1
131,13
132,25
133,33
134,40
135,47
136,53
137,58
138,61
139,64
140,66
141,67
142,68
143,69
144,69
145,70
146,71
147,74
148,76
149,76
150,67
151,54
152,37
153,15
154,-1
155,-23
156,-50
157,-76
158,-100
159,-122
160,-146
161,-171
162,-202
163,-225
164,-237
165,-246
166,-254
167,-263
168,-270
169,-276
170,-281
171,-285
172,-288
173,-290
174,-292
175,-292
176,-290
177,-287
178,-283
179,-279
180,-275
181,-271
182,-269
183,-267
184,-265
185,-263
186,-260
187,-258
188,-255
189,-251
190,-248
191,-245
192,-242
193,-240
194,-238
195,-236
196,-234
197,-232
198,-230
199,-229
200,-227
201,-225
202,-223
203,-220
204,-218
205,-215
206,-214
207,-212
208,-210
209,-208
210,-205
211,-203
212,-201
213,-199
214,-197
215,-195
216,-193
217,-191
218,-189
219,-188
220,-186
221,-184
222,-182
223,-179
224,-177
225,-174
226,-170
227,-167
228,-163
229,-160
230,-157
231,-154
232,-151
233,-148
234,-146
235,-143
236,-141
237,-140
238,-138
