,0
0,28
1,33
2,37
3,39
4,40
5,41
6,42
7,44
8,45
9,46
10,48
11,50
12,53
13,55
14,57
15,58
16,58
17,60
18,62
19,65
20,72
21,87
22,94
23,98
24,100
25,102
26,105
27,107
28,111
29,114
30,117
31,119
32,123
33,128
34,134
35,142
36,161
37,191
38,203
39,211
40,217
41,220
42,221
43,218
44,212
45,204
46,193
47,176
48,169
49,164
50,161
51,157
52,151
53,142
54,130
55,113
56,91
57,77
58,67
59,59
60,52
61,42
62,32
63,17
64,-1
65,-18
66,-40
67,-62
68,-74
69,-82
70,-88
71,-88
72,-79
73,-67
74,-56
75,-43
76,-32
77,-31
78,-35
79,-40
80,-43
81,-44
82,-46
83,-47
84,-49
85,-51
86,-54
87,-58
88,-62
89,-66
90,-71
91,-75
92,-80
93,-84
94,-90
95,-97
96,-102
97,-105
98,-108
99,-112
100,-117
101,-122
102,-127
103,-130
104,-128
105,-124
106,-119
107,-116
108,-113
109,-109
110,-106
111,-103
112,-99
113,-95
114,-91
115,-87
116,-83
117,-79
118,-76
119,-74
120,-72
121,-70
122,-67
123,-64
124,-61
125,-58
126,-55
127,-52
128,-50
129,-49
130,-47
131,-46
132,-44
133,-41
134,-30
135,-14
136,-8
137,-4
138,0
139,0
140,0
141,-5
142,-13
143,-21
144,-35
145,-50
146,-60
147,-66
148,-72
149,-76
150,-80
151,-82
152,-83
153,-83
154,-84
155,-86
156,-88
157,-89
158,-90
159,-89
160,-85
161,-82
162,-79
163,-78
164,-76
165,-73
166,-71
167,-68
168,-66
169,-63
170,-60
171,-57
172,-54
173,-50
174,-47
175,-44
176,-40
177,-31
178,-14
179,-8
180,-6
181,-5
182,-3
183,-2
184,-1
185,0
186,0
187,2
188,4
189,6
190,9
191,13
192,17
193,19
194,18
195,16
196,13
197,10
198,8
199,6
200,5
201,1
202,-2
203,-7
204,-13
205,-24
206,-42
207,-58
208,-67
209,-46
210,16
211,138
212,307
213,505
214,701
215,852
216,897
217,883
218,770
219,582
220,377
221,201
