,0
0,34
1,48
2,60
3,70
4,79
5,87
6,92
7,92
8,88
9,83
10,79
11,75
12,72
13,68
14,65
15,62
16,60
17,59
18,59
19,60
20,63
21,67
22,71
23,76
24,82
25,94
26,122
27,157
28,184
29,201
30,213
31,213
32,199
33,162
34,110
35,53
36,1
37,-24
38,-41
39,-53
40,-52
41,-33
42,-5
43,32
44,65
45,87
46,101
47,106
48,110
49,114
50,117
51,119
52,120
53,121
54,122
55,124
56,125
57,125
58,125
59,124
60,123
61,122
62,120
63,118
64,117
65,115
66,113
67,111
68,109
69,108
70,106
71,105
72,104
73,102
74,102
75,101
76,102
77,104
78,107
79,110
80,113
81,115
82,117
83,118
84,119
85,120
86,123
87,125
88,128
89,130
90,132
91,134
92,137
93,139
94,141
95,143
96,146
97,149
98,153
99,156
100,159
101,159
102,157
103,152
104,146
105,139
106,132
107,124
108,115
109,107
110,100
111,93
112,85
113,77
114,68
115,60
116,51
117,42
118,32
119,24
120,17
121,10
122,4
123,0
124,-1
125,-4
126,-5
127,-7
128,-8
129,-10
130,-12
131,-14
132,-15
133,-12
134,-5
135,3
136,11
137,18
138,27
139,36
140,45
141,52
142,58
143,63
144,68
145,75
146,83
147,91
148,98
149,104
150,108
151,112
152,116
153,119
154,121
155,119
156,113
157,104
158,95
159,86
160,75
161,64
162,54
163,44
164,37
165,33
166,30
167,27
168,24
169,22
170,20
171,19
172,17
173,16
174,14
175,13
176,12
177,13
178,14
179,16
180,18
181,22
182,26
183,30
184,35
185,41
186,47
187,81
188,133
189,164
190,197
191,218
192,226
193,233
194,232
195,215
196,165
197,109
198,55
199,6
200,-10
201,-13
202,-16
203,-18
204,-15
205,2
206,14
207,22
208,29
209,34
210,39
211,43
212,46
213,49
214,51
215,53
216,54
217,56
218,59
219,63
220,65
221,66
222,63
223,59
224,54
225,50
226,45
227,41
228,38
229,37
230,40
231,43
232,46
233,48
234,49
235,51
236,52
237,53
238,54
239,55
240,57
241,60
242,62
243,64
244,66
245,68
246,70
247,72
248,74
249,76
250,78
251,80
252,83
253,87
254,91
255,95
256,99
257,102
258,106
259,108
260,109
261,109
262,108
263,106
264,103
265,100
266,97
267,92
268,88
269,82
270,77
271,69
272,54
273,40
274,26
275,18
276,13
277,8
278,5
279,1
280,-2
281,-6
282,-10
283,-14
284,-19
285,-23
286,-26
287,-27
288,-29
289,-30
290,-33
291,-35
292,-39
293,-42
294,-45
295,-48
296,-50
297,-51
298,-52
299,-53
300,-52
301,-50
302,-48
303,-46
304,-45
305,-43
306,-42
307,-42
308,-41
309,-41
310,-39
311,-36
312,-29
313,-24
