,0
0,-111
1,-111
2,-113
3,-116
4,-120
5,-125
6,-130
7,-135
8,-141
9,-147
10,-152
11,-157
12,-162
13,-167
14,-169
15,-171
16,-170
17,-168
18,-164
19,-159
20,-153
21,-148
22,-143
23,-138
24,-132
25,-128
26,-123
27,-117
28,-111
29,-104
30,-96
31,-87
32,-79
33,-71
34,-66
35,-64
36,-62
37,-61
38,-61
39,-61
40,-61
41,-61
42,-60
43,-59
44,-57
45,-54
46,-51
47,-47
48,-39
49,-30
50,-20
51,-10
52,0
53,10
54,16
55,15
56,9
57,1
58,-5
59,-10
60,-16
61,-22
62,-27
63,-29
64,-26
65,-19
66,-11
67,-4
68,0
69,2
70,6
71,9
72,12
73,15
74,18
75,19
76,20
77,20
78,18
79,17
80,16
81,14
82,12
83,10
84,8
85,5
86,1
87,-1
88,-5
89,-8
90,-11
91,-14
92,-15
93,-15
94,-14
95,-12
96,-9
97,-4
98,1
99,9
100,18
101,26
102,34
103,41
104,48
105,57
106,68
107,79
108,87
109,91
110,91
111,89
112,82
113,73
114,60
115,9
116,-81
117,-213
118,-392
119,-613
120,-865
121,-1119
122,-1334
123,-1426
124,-1419
125,-1285
126,-1031
127,-731
128,-450
129,-229
130,-108
131,-67
132,-43
133,-28
134,-14
135,1
136,19
137,41
138,77
139,128
140,174
141,204
142,208
143,211
144,215
145,217
146,210
147,195
148,184
149,174
150,166
151,164
152,170
153,184
154,199
155,214
156,231
157,249
158,265
159,279
160,286
161,291
162,295
163,300
164,305
165,309
166,314
167,317
168,320
169,324
170,327
171,329
172,330
173,330
174,329
175,327
176,325
177,323
178,321
179,317
180,313
181,308
182,303
183,298
184,293
185,287
186,277
187,256
188,233
189,215
190,199
191,184
192,169
193,155
194,141
195,127
196,112
197,95
198,74
199,57
200,41
201,30
202,22
203,16
204,10
205,5
206,-1
207,-8
208,-17
209,-25
210,-33
211,-39
212,-45
213,-52
214,-58
215,-65
216,-71
217,-77
218,-82
219,-85
220,-88
221,-91
222,-93
223,-94
224,-94
225,-95
226,-97
227,-102
228,-108
229,-111
230,-106
231,-95
232,-84
233,-76
234,-68
235,-60
236,-53
237,-49
238,-48
239,-52
240,-60
241,-71
242,-84
243,-99
244,-122
245,-140
246,-154
247,-165
248,-175
249,-183
250,-189
251,-192
252,-191
253,-189
254,-186
255,-182
256,-178
257,-175
258,-172
259,-169
260,-167
261,-163
262,-158
263,-151
264,-141
265,-131
266,-121
267,-111
268,-99
269,-81
270,-62
271,-47
272,-34
273,-24
274,-16
275,-7
276,2
277,10
278,15
279,16
280,12
281,8
282,4
283,1
284,0
285,-1
286,-3
287,-6
288,-9
289,-11
290,-13
291,-15
292,-17
293,-20
294,-22
295,-22
296,-21
297,-19
298,-17
299,-16
300,-14
301,-12
302,-10
303,-7
304,-4
305,-2
306,-1
307,0
308,0
309,2
310,5
311,12
312,20
313,25
314,25
315,22
316,18
317,14
318,12
319,9
320,6
321,3
322,0
323,0
324,1
325,4
326,7
327,10
328,14
329,19
330,26
331,33
332,38
333,38
334,29
335,15
336,1
337,-10
338,-25
339,-40
340,-47
341,-43
342,-31
343,-15
344,8
345,38
346,49
347,54
348,59
349,63
350,66
351,68
352,70
353,72
354,72
355,71
356,67
357,61
358,53
359,43
360,33
361,23
362,10
363,-9
364,-26
365,-31
366,-32
367,-32
368,-33
369,-36
370,-34
371,-14
372,7
373,32
374,55
375,69
376,79
377,88
378,92
379,92
380,86
381,75
382,59
383,31
384,-13
385,-34
386,-46
387,-55
388,-61
389,-63
390,-60
391,-53
392,-42
393,-29
394,-14
395,9
396,30
397,48
398,66
399,86
400,106
401,125
402,137
403,146
404,154
405,159
406,163
407,165
408,166
409,164
410,161
411,154
412,146
413,134
414,91
415,-4
416,-140
417,-318
418,-526
419,-745
420,-953
421,-1114
422,-1164
423,-1148
424,-1013
425,-787
426,-523
427,-264
428,-36
429,126
430,199
431,226
432,228
433,212
434,189
435,158
436,146
437,141
438,138
439,135
440,133
441,131
442,128
443,125
444,122
445,119
446,117
447,114
448,113
449,112
450,112
451,112
452,112
453,111
454,107
455,102
456,95
457,87
458,81
459,80
460,83
461,87
462,93
463,100
464,110
465,116
466,112
467,104
468,99
469,95
470,93
471,91
472,88
473,84
474,77
475,71
476,65
477,59
478,52
479,44
480,31
481,6
482,-4
483,-8
484,-9
485,-11
486,-13
487,-15
488,-17
489,-20
490,-24
491,-27
492,-30
493,-34
494,-39
495,-43
496,-47
497,-52
498,-68
499,-102
500,-135
501,-169
502,-187
503,-197
504,-205
505,-211
506,-215
507,-217
508,-213
509,-205
510,-196
511,-186
512,-178
513,-169
514,-160
515,-151
516,-143
517,-135
518,-127
519,-121
520,-115
521,-111
522,-107
523,-105
524,-103
525,-102
526,-101
527,-100
528,-98
529,-97
530,-96
531,-93
532,-90
533,-87
534,-84
535,-82
536,-80
537,-78
538,-75
539,-71
540,-66
541,-60
542,-54
543,-46
544,-33
545,-19
546,-7
547,3
548,13
549,21
550,26
551,31
552,36
553,40
554,44
555,48
556,53
557,57
558,60
559,63
560,65
561,65
562,65
563,63
564,62
565,60
566,58
567,56
568,55
569,54
570,55
571,55
572,56
573,57
574,57
575,57
576,55
577,51
578,47
579,43
580,43
581,45
582,49
583,53
584,56
585,59
586,63
587,66
588,68
589,69
590,66
591,60
592,51
593,42
594,34
595,30
596,25
597,22
598,18
599,16
600,13
601,12
602,11
603,11
604,11
605,10
606,8
607,7
608,6
609,5
610,5
611,5
612,6
613,6
614,5
615,5
616,5
617,6
618,5
619,4
620,1
621,-2
622,-5
623,-6
624,-1
625,7
626,16
627,24
628,28
629,32
630,37
631,41
632,45
633,48
634,51
635,53
636,56
637,59
638,60
639,60
640,59
641,58
642,56
643,54
644,51
645,49
646,46
647,43
648,41
649,38
650,35
651,32
652,31
653,30
654,30
655,31
656,31
657,32
658,32
659,32
660,32
661,33
662,32
663,30
664,28
665,25
666,23
667,20
668,15
669,9
670,1
671,-5
672,-12
673,-17
674,-22
675,-28
676,-34
677,-42
678,-49
679,-56
680,-63
681,-69
682,-73
683,-77
684,-80
685,-82
686,-84
687,-86
688,-88
689,-90
690,-92
691,-96
692,-102
693,-107
694,-110
695,-109
696,-102
697,-90
698,-76
699,-63
700,-53
701,-43
702,-31
703,-20
704,-11
705,-4
706,0
707,2
708,2
709,2
710,0
711,-5
712,-15
713,-28
714,-44
715,-63
716,-146
717,-280
718,-459
719,-674
720,-900
721,-1114
722,-1264
723,-1314
724,-1271
725,-1141
726,-888
727,-608
728,-362
729,-188
730,-100
731,-67
732,-38
733,1
734,53
735,91
736,116
737,125
738,114
739,95
740,86
741,81
742,75
743,71
744,68
745,66
746,65
747,63
748,62
749,62
750,62
751,62
752,64
753,66
754,68
755,69
756,69
757,69
758,67
759,65
760,63
761,62
762,61
763,61
764,62
765,63
766,63
767,63
768,63
769,62
770,60
771,57
772,52
773,47
774,42
775,37
776,32
777,29
778,25
779,23
780,21
781,20
782,20
783,21
784,21
785,20
786,19
787,16
788,14
789,12
790,9
791,5
792,1
793,-3
794,-7
795,-10
796,-13
797,-17
798,-22
799,-29
800,-36
801,-45
802,-54
803,-69
804,-86
805,-99
806,-110
807,-120
808,-125
809,-130
810,-134
811,-138
812,-142
813,-147
814,-150
815,-153
816,-154
817,-155
818,-156
819,-157
820,-156
821,-155
822,-152
823,-150
824,-147
825,-145
826,-143
827,-140
828,-137
829,-132
830,-127
831,-121
832,-114
833,-97
834,-80
835,-64
836,-43
837,-21
838,-9
839,-2
840,2
841,7
842,9
843,9
844,6
845,2
846,0
847,-4
848,-8
849,-13
850,-18
851,-21
852,-20
853,-15
854,-8
855,0
856,9
857,24
858,34
859,30
860,20
861,14
862,7
863,0
864,-2
865,-1
866,8
867,21
868,34
869,44
870,55
871,68
872,78
873,82
874,79
875,71
876,62
877,52
878,41
879,29
880,16
881,0
882,-16
883,-27
884,-35
885,-42
886,-48
887,-54
888,-59
889,-63
890,-65
891,-67
892,-67
893,-65
894,-64
895,-61
896,-58
897,-55
898,-51
899,-46
900,-41
901,-36
902,-29
903,-15
904,-6
905,-16
906,-33
907,-41
908,-47
909,-52
910,-57
911,-61
912,-65
913,-69
914,-74
915,-80
916,-86
917,-92
918,-97
919,-101
920,-105
921,-108
922,-113
923,-117
924,-121
925,-125
926,-127
927,-130
928,-132
929,-135
930,-137
931,-138
932,-137
933,-134
934,-130
935,-126
936,-122
937,-116
938,-111
939,-105
940,-99
941,-94
942,-90
943,-85
944,-79
945,-74
946,-68
947,-61
948,-54
949,-47
950,-42
951,-36
952,-31
953,-27
954,-23
955,-19
956,-15
957,-10
958,-5
959,0
960,6
961,11
962,15
963,17
964,16
965,13
966,9
967,4
968,0
969,-5
970,-9
971,-13
972,-17
973,-21
974,-25
975,-30
976,-33
977,-37
978,-42
979,-47
980,-53
981,-58
982,-63
983,-67
984,-71
985,-76
986,-81
987,-88
988,-96
989,-103
990,-108
991,-111
992,-112
993,-111
994,-108
995,-104
996,-98
997,-90
998,-79
999,-59
1000,-29
1001,-11
1002,1
1003,12
1004,20
1005,25
1006,27
1007,25
1008,22
1009,16
1010,7
1011,-2
1012,-21
1013,-58
1014,-119
1015,-220
1016,-360
1017,-535
1018,-743
1019,-965
1020,-1147
1021,-1203
1022,-1182
1023,-1014
1024,-737
1025,-421
1026,-152
1027,19
1028,54
1029,60
1030,64
1031,66
1032,68
1033,71
1034,74
1035,77
1036,80
1037,84
1038,88
1039,92
1040,94
1041,95
1042,97
1043,99
1044,101
1045,104
1046,108
1047,113
1048,118
1049,122
1050,126
1051,130
1052,133
1053,134
1054,134
1055,133
1056,130
1057,125
1058,120
1059,115
1060,110
1061,106
1062,102
1063,98
1064,95
1065,93
1066,92
1067,92
1068,91
1069,90
1070,90
1071,90
1072,91
1073,92
1074,93
1075,92
1076,91
1077,90
1078,89
1079,87
1080,84
1081,82
1082,80
1083,78
1084,77
1085,78
1086,78
1087,78
1088,77
1089,76
1090,74
1091,72
1092,69
1093,66
1094,61
1095,56
1096,51
1097,47
1098,43
1099,40
1100,37
1101,34
1102,30
1103,24
1104,18
1105,8
1106,-10
1107,-23
1108,-33
1109,-44
1110,-59
1111,-78
1112,-106
1113,-125
1114,-130
1115,-133
1116,-136
1117,-137
1118,-136
1119,-128
1120,-118
1121,-108
1122,-99
1123,-90
1124,-80
1125,-70
1126,-63
1127,-56
1128,-51
1129,-46
1130,-41
1131,-36
1132,-28
1133,-17
1134,-5
1135,7
1136,19
1137,33
1138,47
1139,56
1140,63
1141,68
1142,72
1143,76
1144,80
1145,83
1146,87
1147,91
1148,94
1149,96
1150,99
1151,101
1152,103
1153,105
1154,107
1155,108
1156,110
1157,112
1158,116
1159,119
1160,122
1161,125
1162,128
1163,129
1164,130
1165,131
1166,133
1167,133
1168,133
1169,132
1170,131
1171,130
1172,129
1173,127
1174,125
1175,124
1176,122
1177,120
1178,119
1179,117
1180,114
1181,111
1182,109
1183,107
1184,105
1185,102
1186,98
1187,94
1188,89
1189,84
1190,79
1191,74
1192,69
1193,64
1194,58
1195,54
1196,52
1197,50
1198,48
1199,46
1200,43
1201,38
1202,34
1203,29
1204,27
1205,24
1206,20
1207,17
1208,14
1209,13
1210,13
1211,14
1212,16
1213,18
1214,20
1215,21
1216,23
1217,26
1218,28
1219,30
1220,32
1221,33
1222,33
1223,34
1224,37
1225,40
1226,43
1227,46
1228,48
1229,51
1230,55
1231,58
1232,61
1233,63
1234,65
1235,65
1236,65
1237,66
1238,65
1239,64
1240,62
1241,60
1242,57
1243,53
1244,50
1245,46
1246,42
1247,39
1248,36
1249,33
1250,29
1251,20
1252,10
1253,2
1254,-1
1255,0
1256,2
1257,6
1258,10
1259,13
1260,18
1261,24
1262,27
1263,27
1264,22
1265,12
1266,0
1267,-21
1268,-61
1269,-91
1270,-108
1271,-122
1272,-132
1273,-139
1274,-149
1275,-161
1276,-160
1277,-142
1278,-115
1279,-81
1280,-58
1281,-42
1282,-33
1283,-28
1284,-23
1285,-17
1286,-13
1287,-19
1288,-32
1289,-40
1290,-49
1291,-57
1292,-62
1293,-62
1294,-55
1295,-44
1296,-31
1297,-18
1298,0
1299,11
1300,4
1301,-15
1302,-73
1303,-178
1304,-326
1305,-509
1306,-705
1307,-885
1308,-1021
1309,-1084
1310,-1083
1311,-1012
1312,-856
1313,-655
1314,-454
1315,-292
1316,-160
1317,-55
1318,17
1319,42
1320,50
1321,54
1322,56
1323,58
1324,60
1325,64
1326,70
1327,78
1328,88
1329,103
1330,102
1331,84
1332,71
1333,61
1334,52
1335,47
1336,46
1337,48
1338,50
1339,53
1340,56
1341,59
1342,63
1343,68
1344,71
1345,66
1346,55
1347,42
1348,33
1349,23
1350,13
1351,4
1352,0
1353,0
1354,0
1355,4
1356,8
1357,13
1358,21
1359,26
1360,19
1361,8
1362,1
1363,-4
1364,-10
1365,-15
1366,-16
1367,-14
1368,-10
1369,-4
1370,1
1371,8
1372,18
1373,25
1374,24
1375,14
1376,1
1377,-12
1378,-29
1379,-42
1380,-52
1381,-57
1382,-59
1383,-61
1384,-62
1385,-64
1386,-66
1387,-69
1388,-72
1389,-75
1390,-78
1391,-81
1392,-84
1393,-88
1394,-92
1395,-95
1396,-98
1397,-103
1398,-111
1399,-122
1400,-129
1401,-133
1402,-136
1403,-139
1404,-142
1405,-147
1406,-151
1407,-145
1408,-131
1409,-119
1410,-107
1411,-95
1412,-80
1413,-65
1414,-55
1415,-45
1416,-36
1417,-27
1418,-20
1419,-15
1420,-11
1421,-8
1422,-4
1423,1
1424,8
1425,14
1426,19
1427,22
1428,23
1429,25
1430,28
1431,31
1432,32
1433,33
1434,30
1435,25
1436,20
1437,15
1438,12
1439,8
1440,4
1441,0
1442,-3
1443,-6
1444,-8
1445,-10
1446,-12
1447,-14
1448,-13
1449,-12
1450,-10
1451,-7
1452,-5
1453,-1
1454,2
1455,6
1456,11
1457,15
1458,18
1459,20
1460,23
1461,28
1462,33
1463,39
1464,43
1465,46
1466,50
1467,53
1468,56
1469,60
1470,64
1471,68
1472,71
1473,76
1474,84
1475,93
1476,104
1477,118
1478,145
1479,170
1480,177
1481,181
1482,184
1483,187
1484,187
1485,186
1486,184
1487,181
1488,177
1489,171
1490,165
1491,158
1492,148
1493,139
1494,135
1495,134
1496,133
1497,129
1498,123
1499,124
