,0
0,-35
1,-75
2,-95
3,-105
4,-114
5,-120
6,-123
7,-124
8,-123
9,-120
10,-116
11,-112
12,-111
13,-109
14,-109
15,-108
16,-107
17,-106
18,-105
19,-103
20,-101
21,-100
22,-99
23,-99
24,-99
25,-98
26,-98
27,-97
28,-97
29,-97
30,-97
31,-96
32,-95
33,-93
34,-90
35,-87
36,-83
37,-79
38,-73
39,-69
40,-64
41,-59
42,-55
43,-51
44,-47
45,-43
46,-40
47,-41
48,-47
49,-56
50,-64
51,-68
52,-72
53,-76
54,-80
55,-84
56,-88
57,-91
58,-93
59,-93
60,-93
61,-92
62,-92
63,-91
64,-91
65,-89
66,-88
67,-85
68,-83
69,-81
70,-79
71,-75
72,-75
73,-81
74,-83
75,-85
76,-87
77,-88
78,-90
79,-92
80,-94
81,-96
82,-98
83,-98
84,-99
85,-99
86,-100
87,-102
88,-107
89,-109
90,-100
91,-83
92,-76
93,-72
94,-70
95,-67
96,-65
97,-64
98,-61
99,-59
100,-56
101,-54
102,-53
103,-51
104,-50
105,-49
106,-48
107,-47
108,-46
109,-46
110,-47
111,-46
112,-45
113,-43
114,-40
115,-38
116,-36
117,-34
118,-31
119,-29
120,-27
121,-26
122,-25
123,-26
124,-28
125,-31
126,-35
127,-39
128,-44
129,-48
130,-52
131,-56
132,-59
133,-62
134,-66
135,-69
136,-72
137,-74
138,-75
139,-75
140,-75
141,-73
142,-72
143,-69
144,-67
145,-64
146,-62
147,-60
148,-58
149,-57
150,-55
151,-52
152,-47
153,-44
154,-42
155,-43
156,-47
157,-52
158,-57
159,-65
160,-75
161,-75
162,-61
163,-20
164,49
165,147
166,265
167,387
168,494
169,562
170,584
171,571
172,532
173,453
174,357
175,251
176,145
177,48
178,-28
179,-53
180,-59
181,-64
182,-68
183,-71
184,-72
185,-74
186,-74
187,-74
188,-74
189,-73
190,-69
191,-65
192,-60
193,-55
194,-51
195,-46
196,-39
197,-25
198,-12
199,0
200,6
201,11
202,15
203,19
204,22
205,23
206,23
207,21
208,17
209,12
210,7
211,1
212,-5
213,-14
214,-23
215,-33
216,-42
217,-50
218,-58
219,-64
220,-68
221,-68
222,-64
223,-57
224,-49
225,-38
226,-19
227,-1
228,10
229,18
230,24
231,30
232,36
233,43
234,49
235,57
236,67
237,82
238,95
239,105
240,116
241,127
242,139
243,152
244,168
245,185
246,200
247,219
248,243
249,270
250,296
251,311
252,320
253,326
254,328
255,326
256,320
257,314
258,308
259,301
260,293
261,282
262,269
263,255
264,238
265,225
266,213
267,200
268,185
269,167
270,143
271,114
272,92
273,75
274,57
275,39
276,21
277,0
278,-10
279,-14
280,-18
281,-22
282,-24
283,-26
284,-28
285,-29
286,-30
287,-31
288,-31
289,-31
290,-30
291,-30
292,-29
293,-29
294,-29
295,-30
296,-30
297,-31
298,-31
299,-31
300,-31
301,-31
302,-31
303,-31
304,-33
305,-35
306,-37
307,-40
308,-42
309,-45
310,-48
311,-53
312,-57
313,-60
314,-61
315,-60
316,-56
317,-51
318,-47
319,-43
320,-40
321,-37
322,-33
323,-29
324,-27
325,-26
326,-28
327,-30
328,-32
329,-33
330,-34
331,-35
332,-36
333,-38
334,-40
335,-41
336,-43
337,-45
338,-46
339,-47
340,-48
341,-47
342,-47
343,-46
344,-46
345,-47
346,-47
347,-47
348,-48
349,-48
350,-49
351,-50
352,-50
353,-50
354,-50
355,-50
356,-49
357,-48
358,-47
359,-45
360,-43
361,-42
362,-40
363,-39
364,-39
365,-38
366,-38
367,-37
368,-37
369,-36
370,-36
371,-35
372,-34
373,-32
374,-31
375,-29
376,-28
377,-28
378,-28
379,-29
380,-30
381,-32
382,-33
383,-35
384,-36
385,-37
386,-38
387,-38
388,-38
389,-38
390,-37
391,-37
392,-36
393,-36
394,-35
395,-35
396,-34
397,-34
398,-33
399,-33
400,-33
401,-33
402,-34
403,-34
404,-34
405,-34
406,-34
407,-34
408,-35
409,-37
410,-39
411,-43
412,-46
413,-50
414,-54
415,-58
416,-62
417,-66
418,-69
419,-71
420,-74
421,-78
422,-80
423,-82
424,-81
425,-78
426,-75
427,-72
428,-69
429,-67
430,-64
431,-61
432,-58
433,-56
434,-54
435,-52
436,-49
437,-46
438,-44
439,-41
440,-39
441,-37
442,-35
443,-33
444,-30
445,-27
446,-24
447,-20
448,-17
449,-15
450,-13
451,-11
452,-9
453,-8
454,-5
455,-3
456,-1
457,0
458,1
459,1
460,1
461,1
462,2
463,3
464,4
465,6
466,6
467,7
468,6
469,6
470,6
471,7
472,7
473,8
474,8
475,7
476,7
477,7
478,8
479,9
480,11
481,12
482,14
483,14
484,14
485,14
486,15
487,16
488,17
489,18
490,19
491,20
492,22
493,24
494,26
495,26
496,21
497,12
498,3
499,-7
500,-22
501,-30
502,-24
503,-4
504,50
505,139
506,257
507,403
508,566
509,725
510,856
511,910
512,903
513,803
514,599
515,346
516,105
517,-69
518,-136
519,-140
520,-96
521,-37
522,-13
523,-6
524,-3
525,-1
526,0
527,2
528,4
529,8
530,12
531,16
532,21
533,25
534,29
535,32
536,35
537,38
538,43
539,47
540,52
541,56
542,60
543,62
544,63
545,63
546,63
547,62
548,60
549,58
550,56
551,53
552,51
553,49
554,47
555,45
556,42
557,38
558,34
559,33
560,35
561,40
562,47
563,53
564,57
565,61
566,65
567,69
568,72
569,75
570,79
571,82
572,86
573,89
574,91
575,93
576,95
577,98
578,102
579,106
580,113
581,126
582,140
583,156
584,170
585,183
586,194
587,202
588,209
589,218
590,229
591,241
592,253
593,260
594,265
595,269
596,273
597,275
598,276
599,275
600,271
601,265
602,258
603,249
604,238
605,220
606,208
607,201
608,188
609,165
610,134
611,103
612,83
613,70
614,60
615,49
616,38
617,24
618,6
619,-12
620,-18
621,-21
622,-24
623,-26
624,-27
625,-29
626,-31
627,-33
628,-35
629,-36
630,-38
631,-39
632,-40
633,-41
634,-42
635,-41
636,-40
637,-40
638,-39
639,-40
640,-40
641,-40
642,-40
643,-40
644,-40
645,-40
646,-40
647,-40
648,-39
649,-39
650,-37
651,-36
652,-36
653,-35
654,-36
655,-36
656,-36
657,-36
658,-36
659,-37
660,-38
661,-39
662,-40
663,-41
664,-42
665,-43
666,-44
667,-46
668,-48
669,-50
670,-51
671,-53
672,-55
673,-58
674,-60
675,-63
676,-65
677,-67
678,-69
679,-71
680,-72
681,-74
682,-75
683,-76
684,-76
685,-77
686,-78
687,-80
688,-84
689,-88
690,-89
691,-89
692,-88
693,-87
694,-86
695,-86
696,-85
697,-85
698,-84
699,-82
700,-80
701,-79
702,-78
703,-78
704,-77
705,-77
706,-77
707,-78
708,-79
709,-80
710,-82
711,-85
712,-87
713,-89
714,-91
715,-92
716,-92
717,-93
718,-93
719,-93
720,-93
721,-93
722,-93
723,-93
724,-94
725,-95
726,-97
727,-98
728,-100
729,-101
730,-102
731,-102
732,-102
733,-101
734,-99
735,-96
736,-93
737,-91
738,-88
739,-86
740,-83
741,-80
742,-77
743,-75
744,-73
745,-70
746,-67
747,-64
748,-61
749,-58
750,-56
751,-57
752,-58
753,-60
754,-63
755,-66
756,-68
757,-70
758,-73
759,-76
760,-79
761,-81
762,-82
763,-79
764,-74
765,-69
766,-64
767,-61
768,-57
769,-54
770,-50
771,-46
772,-43
773,-39
774,-37
775,-34
776,-32
777,-30
778,-30
779,-30
780,-31
781,-32
782,-32
783,-32
784,-30
785,-29
786,-27
787,-24
788,-22
789,-20
790,-17
791,-12
792,-5
793,1
794,8
795,13
796,19
797,25
798,31
799,36
800,41
801,46
802,50
803,53
804,56
805,59
806,63
807,66
808,68
809,68
810,66
811,63
812,59
813,54
814,50
815,46
816,40
817,34
818,30
819,27
820,24
821,22
822,20
823,17
824,15
825,13
826,11
827,10
828,9
829,8
830,7
831,7
832,7
833,8
834,10
835,12
836,13
837,13
838,14
839,14
840,15
841,15
842,15
843,15
844,16
845,17
846,18
847,21
848,27
849,6
850,-14
851,-30
852,-37
853,-34
854,-23
855,6
856,82
857,196
858,346
859,519
860,689
861,823
862,865
863,853
864,745
865,550
866,312
867,83
868,-88
869,-169
870,-177
871,-142
872,-81
873,-51
874,-45
875,-41
876,-37
877,-31
878,-24
879,-17
880,-11
881,-5
882,0
883,6
884,11
885,15
886,19
887,21
888,24
889,26
890,28
891,30
892,31
893,32
894,34
895,37
896,40
897,43
898,44
899,42
900,38
901,33
902,29
903,23
904,17
905,14
906,15
907,18
908,22
909,24
910,27
911,29
912,32
913,35
914,38
915,41
916,45
917,49
918,54
919,59
920,63
921,68
922,73
923,78
924,85
925,92
926,98
927,104
928,109
929,114
930,118
931,124
932,132
933,144
934,156
935,167
936,173
937,178
938,182
939,187
940,191
941,196
942,200
943,204
944,208
945,214
946,224
947,241
948,253
949,261
950,268
951,272
952,272
953,264
954,252
955,239
956,219
957,200
958,181
959,162
960,144
961,127
962,114
963,100
964,87
965,67
966,34
967,7
968,-8
969,-22
970,-35
971,-40
972,-43
973,-46
974,-49
975,-51
976,-53
977,-55
978,-57
979,-59
980,-61
981,-62
982,-63
983,-64
984,-64
985,-64
986,-64
987,-64
988,-63
989,-63
990,-62
991,-61
992,-59
993,-57
994,-55
995,-53
996,-50
997,-48
998,-45
999,-44
1000,-43
1001,-42
1002,-41
1003,-40
1004,-38
1005,-36
1006,-35
1007,-34
1008,-33
1009,-32
1010,-31
1011,-30
1012,-29
1013,-30
1014,-30
1015,-31
1016,-32
1017,-33
1018,-33
1019,-33
1020,-34
1021,-34
1022,-34
1023,-34
1024,-35
1025,-35
1026,-35
1027,-36
1028,-37
1029,-37
1030,-38
1031,-38
1032,-39
1033,-39
1034,-40
1035,-40
1036,-40
1037,-40
1038,-40
1039,-39
1040,-39
1041,-38
1042,-38
1043,-39
1044,-39
1045,-39
1046,-39
1047,-40
1048,-40
1049,-41
1050,-41
1051,-41
1052,-41
1053,-40
1054,-42
1055,-46
1056,-49
1057,-51
1058,-53
1059,-55
1060,-57
1061,-59
1062,-61
1063,-62
1064,-64
1065,-64
1066,-65
1067,-65
1068,-65
1069,-64
1070,-64
1071,-65
1072,-68
1073,-70
1074,-66
1075,-59
1076,-56
1077,-55
1078,-54
1079,-53
1080,-52
1081,-52
1082,-51
1083,-51
1084,-52
1085,-53
1086,-54
1087,-56
1088,-58
1089,-61
1090,-64
1091,-67
1092,-69
1093,-69
1094,-68
1095,-65
1096,-61
1097,-57
1098,-53
1099,-49
1100,-45
1101,-42
1102,-40
1103,-40
1104,-40
1105,-40
1106,-42
1107,-44
1108,-48
1109,-52
1110,-56
1111,-60
1112,-64
1113,-71
1114,-78
1115,-81
1116,-78
1117,-72
1118,-64
1119,-60
1120,-57
1121,-54
1122,-51
1123,-48
1124,-44
1125,-40
1126,-34
1127,-29
1128,-23
1129,-18
1130,-14
1131,-10
1132,-8
1133,-6
1134,-4
1135,-2
1136,0
1137,2
1138,5
1139,8
1140,11
1141,14
1142,16
1143,17
1144,18
1145,18
1146,17
1147,17
1148,15
1149,13
1150,10
1151,7
1152,4
1153,0
1154,-3
1155,-7
1156,-11
1157,-16
1158,-20
1159,-29
1160,-38
1161,-42
1162,-43
1163,-43
1164,-43
1165,-43
1166,-43
1167,-44
1168,-45
1169,-46
1170,-47
1171,-46
1172,-45
1173,-44
1174,-42
1175,-40
1176,-39
1177,-36
1178,-34
1179,-33
1180,-32
1181,-34
1182,-39
1183,-46
1184,-53
1185,-60
1186,-69
1187,-78
1188,-83
1189,-82
1190,-76
1191,-65
1192,-30
1193,47
1194,165
1195,317
1196,489
1197,654
1198,779
1199,832
1200,785
1201,636
1202,405
1203,144
1204,-89
1205,-243
1206,-266
1207,-253
1208,-165
1209,-86
1210,-60
1211,-51
1212,-46
1213,-44
1214,-44
1215,-45
1216,-47
1217,-48
1218,-49
1219,-50
1220,-51
1221,-51
1222,-48
1223,-43
1224,-39
1225,-37
1226,-35
1227,-33
1228,-30
1229,-27
1230,-25
1231,-23
1232,-22
1233,-21
1234,-21
1235,-21
1236,-21
1237,-21
1238,-22
1239,-22
1240,-22
1241,-22
1242,-21
1243,-19
1244,-18
1245,-16
1246,-15
1247,-14
1248,-13
1249,-11
1250,-10
1251,-9
1252,-7
1253,-6
1254,-5
1255,-4
1256,-2
1257,0
1258,4
1259,9
1260,13
1261,18
1262,23
1263,28
1264,32
1265,36
1266,41
1267,45
1268,49
1269,54
1270,60
1271,68
1272,76
1273,82
1274,87
1275,92
1276,97
1277,103
1278,109
1279,116
1280,124
1281,132
1282,140
1283,148
1284,157
1285,168
1286,178
1287,186
1288,193
1289,199
1290,206
1291,215
1292,220
1293,214
1294,200
1295,177
1296,146
1297,118
1298,86
1299,57
1300,35
1301,15
1302,1
1303,-8
1304,-17
1305,-28
1306,-40
1307,-51
1308,-57
1309,-62
1310,-66
1311,-70
1312,-74
1313,-78
1314,-81
1315,-84
1316,-85
1317,-86
1318,-86
1319,-86
1320,-85
1321,-83
1322,-82
1323,-80
1324,-78
1325,-76
1326,-75
1327,-74
1328,-73
1329,-72
1330,-71
1331,-67
1332,-65
1333,-66
1334,-74
1335,-84
1336,-92
1337,-100
1338,-106
1339,-108
1340,-104
1341,-95
1342,-84
1343,-71
1344,-55
1345,-44
1346,-38
1347,-35
1348,-32
1349,-30
1350,-28
1351,-26
1352,-25
1353,-25
1354,-25
1355,-26
1356,-27
1357,-28
1358,-29
1359,-31
1360,-32
1361,-34
1362,-36
1363,-38
1364,-38
1365,-39
1366,-39
1367,-39
1368,-39
1369,-39
1370,-39
1371,-38
1372,-37
1373,-35
1374,-34
1375,-33
1376,-32
1377,-32
1378,-32
1379,-31
1380,-31
1381,-31
1382,-32
1383,-33
1384,-34
1385,-36
1386,-37
1387,-37
1388,-37
1389,-37
1390,-37
1391,-37
1392,-37
1393,-37
1394,-38
1395,-39
1396,-43
1397,-46
1398,-44
1399,-40
1400,-38
1401,-38
1402,-37
1403,-36
1404,-35
1405,-34
1406,-32
1407,-31
1408,-30
1409,-29
1410,-29
1411,-28
1412,-28
1413,-28
1414,-28
1415,-27
1416,-27
1417,-26
1418,-26
1419,-25
1420,-24
1421,-23
1422,-22
1423,-21
1424,-20
1425,-20
1426,-20
1427,-21
1428,-22
1429,-22
1430,-22
1431,-23
1432,-23
1433,-24
1434,-25
1435,-27
1436,-28
1437,-30
1438,-31
1439,-33
1440,-36
1441,-38
1442,-39
1443,-41
1444,-41
1445,-42
1446,-42
1447,-42
1448,-43
1449,-44
1450,-46
1451,-48
1452,-49
1453,-49
1454,-46
1455,-42
1456,-37
1457,-34
1458,-32
1459,-31
1460,-29
1461,-28
1462,-26
1463,-24
1464,-23
1465,-22
1466,-20
1467,-18
1468,-15
1469,-11
1470,-7
1471,-4
1472,-1
1473,1
1474,4
1475,7
1476,10
1477,14
1478,17
1479,20
1480,24
1481,30
1482,35
1483,41
1484,47
1485,52
1486,56
1487,59
1488,60
1489,60
1490,59
1491,56
1492,52
1493,47
1494,42
1495,37
1496,32
1497,26
1498,20
1499,15
