"","id","stsamp","endsamp","beats","secs","afib","ss","sr","sl","rs","rr","rl","ls","lr","ll"
"1","04048","569","11769","53","45.668","FALSE","0","0","0","0","0","0","0","0","1"
"2","04048","11769","23168","54","45.596","FALSE","0","0","0","0","0","0","0","0","1"
"3","04048","23168","34613","55","45.78","FALSE","0","0","0","0","0","0","0","0","1"
"4","04048","34613","46068","55","45.82","FALSE","0","0","0","0","0","0","0","0","1"
"5","04048","46068","57400","54","45.328","FALSE","0","0","0","0","0","0","0","0","1"
"6","04048","57400","68736","55","45.344","FALSE","0","0","0","0","0","0","0","0","1"
"7","04048","68736","80068","54","45.328","FALSE","0","0","0","0","0","0","0","0","1"
"8","04048","80068","91461","53","45.572","FALSE","0","0","0","0","0","0","0","0","1"
"9","04048","91461","102771","53","45.24","FALSE","0","0","0","0","0","0","0","0","1"
"10","04048","102771","114229","51","45.832","FALSE","0","0","0","0","0","0","0","0","1"
"11","04048","114229","125589","51","45.44","FALSE","0","0","0","0","0","0","0","0","1"
"12","04048","125589","136994","51","45.62","FALSE","0","0","0","0","0","0","0","0","1"
"13","04048","136994","148427","51","45.732","FALSE","0","0","0","0","0","0","0","0","1"
"14","04048","148427","159757","53","45.32","FALSE","0","0","0","0","0","0.0188679245283019","0","0.0188679245283019","0.962264150943396"
"15","04048","159757","171027","50","45.08","FALSE","0","0","0","0","0","0","0","0","1"
"16","04048","171027","182385","51","45.432","FALSE","0","0","0","0","0","0","0","0","1"
"17","04048","182385","193688","54","45.212","FALSE","0","0","0","0","0","0.0185185185185185","0","0.0185185185185185","0.962962962962963"
"18","04048","193688","204944","50","45.024","FALSE","0","0","0","0","0","0","0","0","1"
"19","04048","204944","216391","51","45.788","FALSE","0","0","0","0","0","0","0","0","1"
"20","04048","216391","227724","50","45.332","FALSE","0","0","0","0","0","0","0","0","1"
"21","04048","227724","238977","51","45.012","FALSE","0","0","0","0","0","0","0","0","1"
"22","04048","238977","250342","51","45.46","FALSE","0","0","0","0","0","0","0","0","1"
"23","04048","250342","261669","53","45.308","FALSE","0","0","0","0","0","0","0","0","1"
"24","04048","261669","273082","53","45.652","FALSE","0","0","0","0","0","0","0","0","1"
"25","04048","273082","284458","52","45.504","FALSE","0","0","0","0","0","0","0","0","1"
"26","04048","284458","295723","52","45.06","FALSE","0","0","0","0","0","0","0","0","1"
"27","04048","295723","307005","52","45.128","FALSE","0","0","0","0","0","0","0","0","1"
"28","04048","307005","318466","52","45.844","FALSE","0","0","0","0","0","0","0","0","1"
"29","04048","318466","329816","51","45.4","FALSE","0","0","0","0","0","0","0","0","1"
"30","04048","329816","341138","51","45.288","FALSE","0","0","0","0","0","0","0","0","1"
"31","04048","341138","352431","51","45.172","FALSE","0","0","0.0196078431372549","0","0","0","0.0196078431372549","0","0.96078431372549"
"32","04048","352431","363876","52","45.78","FALSE","0","0","0","0","0","0","0","0","1"
"33","04048","363876","375298","52","45.688","FALSE","0","0","0","0","0","0","0","0","1"
"34","04048","375298","386658","52","45.44","FALSE","0","0","0","0","0","0","0","0","1"
"35","04048","386658","397938","51","45.12","FALSE","0","0","0","0","0","0","0.0196078431372549","0","0.980392156862745"
"36","04048","397938","409233","51","45.18","FALSE","0","0","0.0196078431372549","0","0","0","0","0","0.980392156862745"
"37","04048","409233","420677","52","45.776","FALSE","0","0","0","0","0","0.0192307692307692","0","0.0192307692307692","0.961538461538462"
"38","04048","420677","431982","51","45.22","FALSE","0","0","0","0","0","0","0","0","1"
"39","04048","431982","443388","52","45.624","FALSE","0","0","0","0","0","0.0192307692307692","0","0.0192307692307692","0.961538461538462"
"40","04048","443388","454721","52","45.332","FALSE","0","0","0","0","0","0.0192307692307692","0","0.0192307692307692","0.961538461538462"
"41","04048","454721","466165","51","45.776","FALSE","0","0","0.0196078431372549","0","0","0","0.0196078431372549","0","0.96078431372549"
"42","04048","466165","477611","51","45.784","FALSE","0","0","0","0","0","0","0","0","1"
"43","04048","477611","488871","50","45.04","FALSE","0","0","0","0","0","0","0","0","1"
"44","04048","488871","500285","51","45.656","FALSE","0","0","0","0","0","0","0","0","1"
"45","04048","500285","511744","52","45.836","FALSE","0","0","0","0","0","0.0192307692307692","0","0.0192307692307692","0.961538461538462"
"46","04048","511744","523050","53","45.224","FALSE","0","0","0","0","0","0","0","0","1"
"47","04048","523050","534356","55","45.224","FALSE","0","0","0","0","0","0","0","0","1"
"48","04048","534356","545789","54","45.732","FALSE","0","0","0","0","0","0","0","0","1"
"49","04048","545789","557074","55","45.14","FALSE","0","0","0.0181818181818182","0.0181818181818182","0.0545454545454545","0","0","0.0363636363636364","0.872727272727273"
"50","04048","557074","568444","97","45.48","TRUE","0.0618556701030928","0.0206185567010309","0.134020618556701","0.0412371134020619","0.103092783505155","0.11340206185567","0.11340206185567","0.123711340206186","0.288659793814433"
"51","04048","568444","579725","95","45.124","TRUE","0.0210526315789474","0.0421052631578947","0.115789473684211","0.0421052631578947","0.0421052631578947","0.126315789473684","0.115789473684211","0.126315789473684","0.368421052631579"
"52","04048","579725","591164","55","45.756","FALSE","0.0363636363636364","0.0181818181818182","0.0545454545454545","0.0363636363636364","0","0.0363636363636364","0.0363636363636364","0.0545454545454545","0.727272727272727"
"53","04048","591164","602465","51","45.204","FALSE","0","0","0","0","0","0","0","0","1"
"54","04048","602465","613897","53","45.728","FALSE","0","0","0.0188679245283019","0.0188679245283019","0","0","0","0.0188679245283019","0.943396226415094"
"55","04048","613897","625156","48","45.036","FALSE","0","0","0","0","0","0","0","0","1"
"56","04048","625156","636431","51","45.1","FALSE","0","0","0","0","0","0","0","0","1"
"57","04048","636431","647691","50","45.04","FALSE","0","0","0","0","0","0.02","0","0.02","0.96"
"58","04048","647691","659032","51","45.364","FALSE","0","0","0","0","0","0.0196078431372549","0","0.0196078431372549","0.96078431372549"
"59","04048","659032","670331","50","45.196","FALSE","0","0","0.02","0","0","0","0.02","0","0.96"
"60","04048","670331","681625","51","45.176","FALSE","0","0","0.0196078431372549","0","0","0.0196078431372549","0.0196078431372549","0.0196078431372549","0.92156862745098"
"61","04048","681625","693041","52","45.664","FALSE","0","0","0","0","0","0","0","0","1"
