"","id","stsamp","endsamp","beats","secs","afib","ss","sr","sl","rs","rr","rl","ls","lr","ll"
"1","07910","466","11509","42","45.208","FALSE","0","0","0","0","1","0","0","0","0"
"2","07910","11509","22813","43","45.216","FALSE","0","0.0232558139534884","0","0","0.930232558139535","0.0232558139534884","0.0232558139534884","0","0"
"3","07910","22813","34242","43","45.716","FALSE","0","0.0232558139534884","0","0","0.930232558139535","0.0232558139534884","0.0232558139534884","0","0"
"4","07910","34242","45729","43","45.948","FALSE","0","0","0","0","1","0","0","0","0"
"5","07910","45729","57100","43","45.484","FALSE","0","0.0232558139534884","0","0","0.930232558139535","0.0232558139534884","0.0232558139534884","0","0"
"6","07910","57100","68518","42","45.672","FALSE","0","0.0238095238095238","0","0","0.928571428571429","0.0238095238095238","0.0238095238095238","0","0"
"7","07910","68518","79776","42","45.032","FALSE","0","0","0","0","1","0","0","0","0"
"8","07910","79776","91102","45","45.304","FALSE","0","0","0","0","1","0","0","0","0"
"9","07910","91102","102394","43","45.168","FALSE","0","0.0232558139534884","0","0","0.930232558139535","0.0232558139534884","0.0232558139534884","0","0"
"10","07910","102394","113647","42","45.012","FALSE","0","0.0238095238095238","0","0","0.928571428571429","0.0238095238095238","0.0238095238095238","0","0"
"11","07910","113647","124901","44","45.016","FALSE","0","0","0","0","1","0","0","0","0"
"12","07910","124901","136407","45","46.024","FALSE","0","0.0444444444444444","0","0","0.866666666666667","0.0444444444444444","0.0444444444444444","0","0"
"13","07910","136407","147799","44","45.568","FALSE","0","0.0227272727272727","0","0","0.931818181818182","0.0227272727272727","0.0227272727272727","0","0"
"14","07910","147799","159161","44","45.448","FALSE","0","0","0","0","1","0","0","0","0"
"15","07910","159161","170545","43","45.536","FALSE","0","0.0465116279069767","0","0","0.86046511627907","0.0465116279069767","0.0465116279069767","0","0"
"16","07910","170545","182000","45","45.82","FALSE","0","0.0222222222222222","0","0","0.933333333333333","0.0222222222222222","0.0222222222222222","0","0"
"17","07910","182000","193499","45","45.996","FALSE","0","0","0","0","1","0","0","0","0"
"18","07910","193499","204788","45","45.156","FALSE","0","0","0","0","1","0","0","0","0"
"19","07910","204788","216220","46","45.728","FALSE","0","0","0","0","1","0","0","0","0"
"20","07910","216220","227644","44","45.696","FALSE","0","0.0227272727272727","0","0","0.886363636363636","0.0454545454545455","0.0454545454545455","0","0"
"21","07910","227644","239067","42","45.692","FALSE","0","0.0238095238095238","0","0","0.976190476190476","0","0","0","0"
"22","07910","239067","250388","40","45.284","FALSE","0","0","0","0","1","0","0","0","0"
"23","07910","250388","261823","41","45.74","FALSE","0","0.024390243902439","0","0.024390243902439","0.878048780487805","0.024390243902439","0","0.024390243902439","0.024390243902439"
"24","07910","261823","273217","40","45.576","FALSE","0","0.025","0","0","0.925","0.025","0.025","0","0"
"25","07910","273217","284524","40","45.228","FALSE","0","0.1","0","0.025","0.65","0.1","0.075","0.025","0.025"
"26","07910","284524","295807","39","45.132","FALSE","0","0.0512820512820513","0","0","0.846153846153846","0.0512820512820513","0.0512820512820513","0","0"
"27","07910","295807","307320","40","46.052","FALSE","0","0.075","0","0","0.775","0.075","0.075","0","0"
"28","07910","307320","318619","43","45.196","FALSE","0","0.0930232558139535","0","0.0930232558139535","0.465116279069767","0.116279069767442","0","0.116279069767442","0.116279069767442"
"29","07910","318619","329978","39","45.436","FALSE","0","0","0","0","1","0","0","0","0"
"30","07910","329978","341475","40","45.988","FALSE","0","0","0","0","1","0","0","0","0"
"31","07910","341475","352985","40","46.04","FALSE","0","0","0","0","1","0","0","0","0"
