"","id","stsamp","endsamp","beats","secs","afib","ss","sr","sl","rs","rr","rl","ls","lr","ll"
"1","08405","340","11584","59","45.756","FALSE","0","0","0.0169491525423729","0.0169491525423729","0","0","0","0.0169491525423729","0.949152542372881"
"2","08405","11584","22935","60","45.404","FALSE","0","0","0","0","0","0","0","0","1"
"3","08405","22935","34354","60","45.676","FALSE","0","0","0","0","0","0","0","0","1"
"4","08405","34354","45719","60","45.46","FALSE","0","0","0","0","0","0","0","0","1"
"5","08405","45719","57077","59","45.432","FALSE","0","0","0.0169491525423729","0.0169491525423729","0","0","0","0.0169491525423729","0.949152542372881"
"6","08405","57077","68378","59","45.204","FALSE","0","0","0","0","0","0","0","0","1"
"7","08405","68378","79735","60","45.428","FALSE","0","0","0","0","0","0","0","0","1"
"8","08405","79735","91081","60","45.384","FALSE","0","0","0.0166666666666667","0.0166666666666667","0","0","0","0.0166666666666667","0.95"
"9","08405","91081","102402","60","45.284","FALSE","0","0","0.0166666666666667","0.0166666666666667","0","0","0","0.0166666666666667","0.95"
"10","08405","102402","113812","60","45.64","FALSE","0","0.0166666666666667","0.0333333333333333","0.0666666666666667","0","0","0","0.05","0.833333333333333"
"11","08405","113812","125119","60","45.228","FALSE","0","0","0.0333333333333333","0.0166666666666667","0","0","0","0.0166666666666667","0.933333333333333"
"12","08405","125119","136468","59","45.396","FALSE","0","0","0.0169491525423729","0.0169491525423729","0","0","0","0.0169491525423729","0.949152542372881"
"13","08405","136468","147759","59","45.164","FALSE","0","0","0","0","0","0","0","0","1"
"14","08405","147759","159120","59","45.444","FALSE","0","0","0","0","0","0","0","0","1"
"15","08405","159120","170443","59","45.292","FALSE","0","0","0","0","0","0","0","0","1"
"16","08405","170443","181807","60","45.456","FALSE","0","0","0.0166666666666667","0.0166666666666667","0","0","0","0.0166666666666667","0.95"
"17","08405","181807","193061","59","45.016","FALSE","0","0","0","0","0","0","0","0","1"
"18","08405","193061","204467","60","45.624","FALSE","0","0","0","0","0","0","0","0","1"
"19","08405","204467","215867","62","45.6","FALSE","0","0","0","0","0","0","0","0","1"
"20","08405","215867","227294","61","45.708","FALSE","0","0","0","0","0","0","0","0","1"
"21","08405","227294","238669","61","45.5","FALSE","0","0","0","0","0","0","0","0","1"
"22","08405","238669","249928","61","45.036","FALSE","0","0","0","0","0","0","0","0","1"
"23","08405","249928","261301","62","45.492","FALSE","0","0","0","0","0","0","0","0","1"
"24","08405","261301","272659","61","45.432","FALSE","0","0","0","0","0","0","0","0","1"
"25","08405","272659","283928","58","45.076","FALSE","0","0","0","0","0","0","0","0","1"
"26","08405","283928","295311","58","45.532","FALSE","0","0","0","0","0","0","0","0","1"
"27","08405","295311","306569","60","45.032","FALSE","0","0","0","0","0","0","0","0","1"
"28","08405","306569","317831","60","45.048","FALSE","0","0","0","0","0","0","0","0","1"
"29","08405","317831","329240","61","45.636","FALSE","0","0","0","0","0","0","0","0","1"
"30","08405","329240","340528","61","45.152","FALSE","0","0","0","0","0","0","0","0","1"
"31","08405","340528","351936","61","45.632","FALSE","0","0","0","0","0","0","0","0","1"
"32","08405","351936","363307","61","45.484","FALSE","0","0","0","0","0","0","0","0","1"
"33","08405","363307","374683","62","45.504","FALSE","0","0","0","0","0","0","0","0","1"
"34","08405","374683","385998","62","45.26","FALSE","0","0","0","0","0","0","0","0","1"
"35","08405","385998","397371","61","45.492","FALSE","0","0","0","0","0","0","0","0","1"
"36","08405","397371","408637","61","45.064","FALSE","0","0","0","0","0","0","0","0","1"
"37","08405","408637","419926","61","45.156","FALSE","0","0","0","0","0","0","0","0","1"
"38","08405","419926","431278","61","45.408","FALSE","0","0","0","0","0","0","0","0","1"
"39","08405","431278","442607","61","45.316","FALSE","0","0","0","0","0","0","0","0","1"
"40","08405","442607","453953","61","45.384","FALSE","0","0","0","0","0","0","0","0","1"
