"","id","stsamp","endsamp","beats","secs","afib","ss","sr","sl","rs","rr","rl","ls","lr","ll"
"1","05261","417","11515","52","45.224","FALSE","0","0.0769230769230769","0.115384615384615","0","0.538461538461538","0.0769230769230769","0.192307692307692","0","0"
"2","05261","11515","22772","52","45.028","FALSE","0.0192307692307692","0.0769230769230769","0.115384615384615","0.0384615384615385","0.423076923076923","0.0961538461538462","0.153846153846154","0.0384615384615385","0.0384615384615385"
"3","05261","22772","34045","59","45.092","FALSE","0.0338983050847458","0.0677966101694915","0.203389830508475","0.0338983050847458","0.186440677966102","0.0677966101694915","0.254237288135593","0.0338983050847458","0.11864406779661"
"4","05261","34045","45456","57","45.644","FALSE","0","0.157894736842105","0.0526315789473684","0","0.421052631578947","0.140350877192982","0.192982456140351","0","0.0350877192982456"
"5","05261","45456","56709","59","45.012","FALSE","0","0.11864406779661","0.0508474576271186","0","0.474576271186441","0.135593220338983","0.169491525423729","0","0.0508474576271186"
"6","05261","56709","68045","63","45.344","FALSE","0","0.142857142857143","0.0952380952380952","0.0158730158730159","0.317460317460317","0.126984126984127","0.222222222222222","0.0158730158730159","0.0634920634920635"
"7","05261","68045","79339","57","45.176","FALSE","0","0.087719298245614","0.12280701754386","0.0175438596491228","0.491228070175439","0.0701754385964912","0.192982456140351","0","0.0175438596491228"
"8","05261","79339","90712","57","45.492","FALSE","0","0.0175438596491228","0.0175438596491228","0","0.912280701754386","0.0175438596491228","0.0350877192982456","0","0"
"9","05261","90712","101971","57","45.036","FALSE","0","0","0","0","1","0","0","0","0"
"10","05261","101971","113330","57","45.436","FALSE","0","0","0","0","1","0","0","0","0"
"11","05261","113330","124585","57","45.02","FALSE","0","0","0","0","1","0","0","0","0"
"12","05261","124585","136006","58","45.684","FALSE","0","0","0","0","1","0","0","0","0"
"13","05261","136006","147499","58","45.972","FALSE","0","0.0689655172413793","0","0","0.758620689655172","0.0862068965517241","0.0862068965517241","0","0"
"14","05261","147499","158809","57","45.24","FALSE","0","0.0350877192982456","0","0","0.929824561403509","0.0175438596491228","0.0175438596491228","0","0"
