"","id","stsamp","endsamp","beats","secs","afib","ss","sr","sl","rs","rr","rl","ls","lr","ll"
"1","04126","504","11571","60","45.048","FALSE","0.0166666666666667","0.0333333333333333","0.0166666666666667","0.0666666666666667","0.783333333333333","0.0333333333333333","0","0.05","0"
"2","04126","11571","22896","106","45.3","TRUE","0.132075471698113","0.122641509433962","0.0660377358490566","0.10377358490566","0.216981132075472","0.132075471698113","0.0754716981132075","0.122641509433962","0.0283018867924528"
"3","04126","22896","34156","120","45.04","TRUE","0.1","0.116666666666667","0.05","0.0916666666666667","0.308333333333333","0.116666666666667","0.075","0.0916666666666667","0.05"
"4","04126","34156","45437","112","45.124","TRUE","0.0803571428571429","0.107142857142857","0.0357142857142857","0.0982142857142857","0.428571428571429","0.0982142857142857","0.0446428571428571","0.0892857142857143","0.0178571428571429"
"5","04126","45437","56800","115","45.452","TRUE","0.0695652173913043","0.0956521739130435","0.0782608695652174","0.121739130434783","0.408695652173913","0.0695652173913043","0.0521739130434783","0.0869565217391304","0.0173913043478261"
"6","04126","56800","68116","112","45.264","TRUE","0.0714285714285714","0.107142857142857","0.0714285714285714","0.125","0.339285714285714","0.0982142857142857","0.0535714285714286","0.116071428571429","0.0178571428571429"
"7","04126","68116","79437","109","45.284","TRUE","0.055045871559633","0.119266055045872","0.073394495412844","0.119266055045872","0.330275229357798","0.0917431192660551","0.0825688073394495","0.0917431192660551","0.036697247706422"
"8","04126","79437","90780","114","45.372","TRUE","0.043859649122807","0.131578947368421","0.0701754385964912","0.12280701754386","0.342105263157895","0.0964912280701754","0.0701754385964912","0.0964912280701754","0.0263157894736842"
"9","04126","90780","102054","109","45.096","TRUE","0.0642201834862385","0.146788990825688","0.0825688073394495","0.110091743119266","0.26605504587156","0.100917431192661","0.119266055045872","0.0642201834862385","0.0458715596330275"
"10","04126","102054","113377","111","45.292","TRUE","0.036036036036036","0.126126126126126","0.0540540540540541","0.144144144144144","0.387387387387387","0.0900900900900901","0.036036036036036","0.108108108108108","0.018018018018018"
"11","04126","113377","124672","107","45.18","TRUE","0.0560747663551402","0.121495327102804","0.0560747663551402","0.121495327102804","0.317757009345794","0.11214953271028","0.0560747663551402","0.11214953271028","0.0467289719626168"
"12","04126","124672","135935","105","45.052","TRUE","0.0857142857142857","0.142857142857143","0.0857142857142857","0.104761904761905","0.2","0.142857142857143","0.123809523809524","0.104761904761905","0.00952380952380952"
"13","04126","135935","147200","76","45.06","FALSE","0.0526315789473684","0.0263157894736842","0.0921052631578947","0.0526315789473684","0.526315789473684","0.0394736842105263","0.0657894736842105","0.0657894736842105","0.0789473684210526"
"14","04126","147200","158580","79","45.52","FALSE","0.0253164556962025","0.0126582278481013","0.0253164556962025","0.0253164556962025","0.848101265822785","0.0126582278481013","0.0126582278481013","0.0253164556962025","0.0126582278481013"
"15","04126","158580","169887","75","45.228","FALSE","0.0133333333333333","0.0133333333333333","0.08","0.0933333333333333","0.653333333333333","0.0133333333333333","0","0.0933333333333333","0.04"
"16","04126","169887","181138","108","45.004","TRUE","0.0833333333333333","0.101851851851852","0.101851851851852","0.166666666666667","0.175925925925926","0.12037037037037","0.0462962962962963","0.175925925925926","0.0277777777777778"
"17","04126","181138","192482","103","45.376","TRUE","0.058252427184466","0.135922330097087","0.0970873786407767","0.184466019417476","0.252427184466019","0.0679611650485437","0.0388349514563107","0.116504854368932","0.0485436893203883"
"18","04126","192482","203909","59","45.708","FALSE","0","0","0","0","0.983050847457627","0","0","0.0169491525423729","0"
"19","04126","203909","215273","59","45.456","FALSE","0","0","0","0","1","0","0","0","0"
"20","04126","215273","226655","61","45.528","FALSE","0","0","0","0","1","0","0","0","0"
