"","id","stsamp","endsamp","beats","secs","afib","ss","sr","sl","rs","rr","rl","ls","lr","ll"
"1","08455","390","11627","56","45.736","FALSE","0","0.0178571428571429","0","0","0.946428571428571","0.0178571428571429","0.0178571428571429","0","0"
"2","08455","11627","23020","56","45.572","FALSE","0","0","0","0","1","0","0","0","0"
"3","08455","23020","34451","57","45.724","FALSE","0","0","0","0","1","0","0","0","0"
"4","08455","34451","45889","57","45.752","FALSE","0","0","0","0","1","0","0","0","0"
"5","08455","45889","57266","57","45.508","FALSE","0","0","0","0","1","0","0","0","0"
"6","08455","57266","68556","57","45.16","FALSE","0","0","0","0","1","0","0","0","0"
"7","08455","68556","79934","57","45.512","FALSE","0","0","0","0","1","0","0","0","0"
"8","08455","79934","91360","57","45.704","FALSE","0","0","0","0","1","0","0","0","0"
"9","08455","91360","102657","57","45.188","FALSE","0","0.0175438596491228","0","0","0.947368421052632","0.0175438596491228","0.0175438596491228","0","0"
"10","08455","102657","113974","57","45.268","FALSE","0","0.0175438596491228","0","0","0.947368421052632","0.0175438596491228","0.0175438596491228","0","0"
"11","08455","113974","125412","58","45.752","FALSE","0","0","0","0","1","0","0","0","0"
"12","08455","125412","136665","57","45.012","FALSE","0","0","0","0","1","0","0","0","0"
"13","08455","136665","148095","58","45.72","FALSE","0","0","0","0","1","0","0","0","0"
"14","08455","148095","159507","58","45.648","FALSE","0","0","0","0","1","0","0","0","0"
"15","08455","159507","170910","58","45.612","FALSE","0","0.0172413793103448","0","0","0.948275862068966","0.0172413793103448","0.0172413793103448","0","0"
"16","08455","170910","182315","58","45.62","FALSE","0","0","0","0","1","0","0","0","0"
"17","08455","182315","193719","58","45.616","FALSE","0","0","0","0","1","0","0","0","0"
"18","08455","193719","204970","57","45.004","FALSE","0","0","0","0","1","0","0","0","0"
"19","08455","204970","216248","57","45.112","FALSE","0","0","0","0","1","0","0","0","0"
"20","08455","216248","227574","57","45.304","FALSE","0","0","0","0","1","0","0","0","0"
"21","08455","227574","238984","58","45.64","FALSE","0","0","0","0","1","0","0","0","0"
"22","08455","238984","250403","58","45.676","FALSE","0","0","0","0","1","0","0","0","0"
"23","08455","250403","261830","58","45.708","FALSE","0","0","0","0","1","0","0","0","0"
"24","08455","261830","273090","57","45.04","FALSE","0","0","0","0","1","0","0","0","0"
"25","08455","273090","284457","58","45.468","FALSE","0","0","0","0","1","0","0","0","0"
"26","08455","284457","295762","58","45.22","FALSE","0","0.0172413793103448","0","0","0.913793103448276","0.0344827586206897","0.0172413793103448","0.0172413793103448","0"
"27","08455","295762","307053","57","45.164","FALSE","0","0","0","0","1","0","0","0","0"
"28","08455","307053","318403","58","45.4","FALSE","0","0","0","0","1","0","0","0","0"
"29","08455","318403","329761","58","45.432","FALSE","0","0","0","0","1","0","0","0","0"
"30","08455","329761","341167","58","45.624","FALSE","0","0","0","0","1","0","0","0","0"
"31","08455","341167","352582","58","45.66","FALSE","0","0","0","0","1","0","0","0","0"
"32","08455","352582","363891","57","45.236","FALSE","0","0","0","0","1","0","0","0","0"
"33","08455","363891","375220","58","45.316","FALSE","0","0","0","0","1","0","0","0","0"
"34","08455","375220","386570","58","45.4","FALSE","0","0","0","0","1","0","0","0","0"
"35","08455","386570","397950","58","45.52","FALSE","0","0","0","0","1","0","0","0","0"
"36","08455","397950","409326","58","45.504","FALSE","0","0","0","0","1","0","0","0","0"
"37","08455","409326","420710","58","45.536","FALSE","0","0","0","0","1","0","0","0","0"
"38","08455","420710","432132","58","45.688","FALSE","0","0","0","0","1","0","0","0","0"
"39","08455","432132","443536","58","45.616","FALSE","0","0","0","0","1","0","0","0","0"
"40","08455","443536","454960","58","45.696","FALSE","0","0","0","0","1","0","0","0","0"
"41","08455","454960","466336","58","45.504","FALSE","0","0","0","0","1","0","0","0","0"
"42","08455","466336","477645","57","45.236","FALSE","0","0.0175438596491228","0","0.0175438596491228","0.964912280701754","0","0","0","0"
"43","08455","477645","488911","58","45.064","FALSE","0","0.0172413793103448","0","0","0.948275862068966","0.0172413793103448","0.0172413793103448","0","0"
"44","08455","488911","500250","58","45.356","FALSE","0","0","0","0","1","0","0","0","0"
"45","08455","500250","511570","58","45.28","FALSE","0","0","0","0","1","0","0","0","0"
"46","08455","511570","522894","58","45.296","FALSE","0","0","0","0","1","0","0","0","0"
"47","08455","522894","534278","58","45.536","FALSE","0","0","0","0","1","0","0","0","0"
"48","08455","534278","545543","58","45.06","FALSE","0","0","0","0","1","0","0","0","0"
"49","08455","545543","556853","58","45.24","FALSE","0","0.0172413793103448","0","0","0.948275862068966","0.0172413793103448","0.0172413793103448","0","0"
"50","08455","556853","568157","58","45.216","FALSE","0","0.0172413793103448","0","0","0.948275862068966","0.0172413793103448","0.0172413793103448","0","0"
"51","08455","568157","579419","58","45.048","FALSE","0","0","0","0","1","0","0","0","0"
"52","08455","579419","590797","59","45.512","FALSE","0","0","0","0","1","0","0","0","0"
"53","08455","590797","602210","59","45.652","FALSE","0","0","0","0","1","0","0","0","0"
"54","08455","602210","613587","59","45.508","FALSE","0","0.0169491525423729","0","0","0.949152542372881","0.0169491525423729","0.0169491525423729","0","0"
"55","08455","613587","624869","58","45.128","FALSE","0","0","0","0","1","0","0","0","0"
"56","08455","624869","636291","59","45.688","FALSE","0","0.0169491525423729","0","0","0.949152542372881","0.0169491525423729","0.0169491525423729","0","0"
"57","08455","636291","647728","59","45.748","FALSE","0","0.0169491525423729","0","0","0.949152542372881","0.0169491525423729","0.0169491525423729","0","0"
"58","08455","647728","659074","59","45.384","FALSE","0","0","0","0","1","0","0","0","0"
"59","08455","659074","670503","59","45.716","FALSE","0","0","0","0","1","0","0","0","0"
"60","08455","670503","681929","59","45.704","FALSE","0","0.0169491525423729","0","0","0.949152542372881","0.0169491525423729","0.0169491525423729","0","0"
"61","08455","681929","693183","58","45.016","FALSE","0","0","0","0","1","0","0","0","0"
"62","08455","693183","704593","59","45.64","FALSE","0","0","0","0","1","0","0","0","0"
"63","08455","704593","715938","59","45.38","FALSE","0","0","0","0","1","0","0","0","0"
"64","08455","715938","727235","58","45.188","FALSE","0","0.0172413793103448","0","0","0.948275862068966","0.0172413793103448","0.0172413793103448","0","0"
"65","08455","727235","738672","59","45.748","FALSE","0","0.0169491525423729","0","0","0.949152542372881","0.0169491525423729","0.0169491525423729","0","0"
"66","08455","738672","749936","58","45.056","FALSE","0","0.0172413793103448","0","0","0.948275862068966","0.0172413793103448","0.0172413793103448","0","0"
"67","08455","749936","761300","59","45.456","FALSE","0","0.0169491525423729","0","0","0.949152542372881","0.0169491525423729","0.0169491525423729","0","0"
"68","08455","761300","772636","59","45.344","FALSE","0","0.0169491525423729","0","0","0.949152542372881","0.0169491525423729","0.0169491525423729","0","0"
"69","08455","772636","784014","59","45.512","FALSE","0","0","0","0","1","0","0","0","0"
"70","08455","784014","795305","59","45.164","FALSE","0","0","0","0","1","0","0","0","0"
"71","08455","795305","806652","59","45.388","FALSE","0","0","0","0","1","0","0","0","0"
"72","08455","806652","817974","59","45.288","FALSE","0","0","0","0","1","0","0","0","0"
"73","08455","817974","829333","59","45.436","FALSE","0","0","0","0","1","0","0","0","0"
"74","08455","829333","840694","59","45.444","FALSE","0","0","0","0","1","0","0","0","0"
"75","08455","840694","852118","59","45.696","FALSE","0","0","0","0","1","0","0","0","0"
"76","08455","852118","863461","59","45.372","FALSE","0","0","0","0","1","0","0","0","0"
"77","08455","863461","874884","60","45.692","FALSE","0","0.05","0","0","0.85","0.05","0.05","0","0"
"78","08455","874884","886157","59","45.092","FALSE","0","0.0169491525423729","0","0","0.949152542372881","0.0169491525423729","0.0169491525423729","0","0"
"79","08455","886157","897491","59","45.336","FALSE","0","0","0","0","1","0","0","0","0"
"80","08455","897491","908757","59","45.064","FALSE","0","0","0","0","1","0","0","0","0"
"81","08455","908757","920081","59","45.296","FALSE","0","0","0","0","1","0","0","0","0"
"82","08455","920081","931434","59","45.412","FALSE","0","0","0","0","1","0","0","0","0"
"83","08455","931434","942819","60","45.54","FALSE","0","0.0166666666666667","0","0","0.9","0.0333333333333333","0.0166666666666667","0.0166666666666667","0.0166666666666667"
"84","08455","942819","954150","59","45.324","FALSE","0","0","0","0","1","0","0","0","0"
