"","id","stsamp","endsamp","beats","secs","afib","ss","sr","sl","rs","rr","rl","ls","lr","ll"
"1",4015,200,11415,68,45.416,FALSE,0.117647058823529,0.132352941176471,0.0588235294117647,0.0882352941176471,0.205882352941176,0.147058823529412,0.102941176470588,0.0882352941176471,0.0588235294117647
"2",4015,11415,22873,65,45.832,FALSE,0.138461538461538,0.138461538461538,0.0307692307692308,0.0615384615384615,0.276923076923077,0.123076923076923,0.107692307692308,0.0615384615384615,0.0615384615384615
"3",4015,22873,34366,67,45.972,FALSE,0.119402985074627,0.17910447761194,0.0597014925373134,0.119402985074627,0.119402985074627,0.164179104477612,0.119402985074627,0.0895522388059701,0.0298507462686567
"4",4015,34366,45687,72,45.284,FALSE,0.180555555555556,0.166666666666667,0.0694444444444444,0.152777777777778,0.111111111111111,0.0833333333333333,0.0972222222222222,0.0694444444444444,0.0694444444444444
"5",4015,45687,57048,68,45.444,FALSE,0.0147058823529412,0.0735294117647059,0,0.0441176470588235,0.75,0.0441176470588235,0.0147058823529412,0.0147058823529412,0.0441176470588235
"6",4015,57048,68430,74,45.528,FALSE,0.135135135135135,0.189189189189189,0.0135135135135135,0.108108108108108,0.243243243243243,0.108108108108108,0.0945945945945946,0.0405405405405405,0.0675675675675676
"7",4015,68430,79790,65,45.44,FALSE,0.0307692307692308,0.261538461538462,0.107692307692308,0.2,0.0153846153846154,0.107692307692308,0.184615384615385,0.0307692307692308,0.0615384615384615
"8",4015,79790,91172,69,45.528,FALSE,0.0579710144927536,0.173913043478261,0.115942028985507,0.159420289855072,0.202898550724638,0.0579710144927536,0.115942028985507,0.0579710144927536,0.0579710144927536
"9",4015,91172,102512,62,45.36,FALSE,0,0.112903225806452,0.0161290322580645,0.129032258064516,0.612903225806452,0.0645161290322581,0,0.0645161290322581,0
"13",4015,136528,147886,97,45.432,TRUE,0.0412371134020619,0.123711340206186,0.0618556701030928,0.144329896907216,0.319587628865979,0.103092783505155,0.0309278350515464,0.134020618556701,0.0412371134020619
"14",4015,147886,159232,102,45.384,TRUE,0.0294117647058824,0.127450980392157,0.0294117647058824,0.147058823529412,0.470588235294118,0.0784313725490196,0.00980392156862745,0.0980392156862745,0.00980392156862745
"16",4015,170509,182623,61,45.064,FALSE,0.0819672131147541,0.0655737704918033,0.0491803278688525,0.0819672131147541,0.655737704918033,0,0.0327868852459016,0.0163934426229508,0.0163934426229508
"17",4015,182623,193953,63,45.32,FALSE,0.0634920634920635,0,0.0793650793650794,0.0793650793650794,0.666666666666667,0.0158730158730159,0,0.0793650793650794,0.0158730158730159
"18",4015,193953,205371,71,45.672,FALSE,0.0845070422535211,0.0845070422535211,0.112676056338028,0.126760563380282,0.323943661971831,0.028169014084507,0.0704225352112676,0.0845070422535211,0.0845070422535211
"19",4015,205371,216703,59,45.328,FALSE,0,0,0,0,1,0,0,0,0
"20",4015,216703,228002,60,45.196,FALSE,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0333333333333333,0.883333333333333,0.0166666666666667,0,0.0166666666666667,0
"21",4015,228002,239308,66,45.224,FALSE,0.0606060606060606,0.136363636363636,0.0303030303030303,0.136363636363636,0.409090909090909,0.0606060606060606,0.0303030303030303,0.0757575757575758,0.0606060606060606
"22",4015,239308,250574,61,45.064,FALSE,0,0.0655737704918033,0.0327868852459016,0.0983606557377049,0.721311475409836,0.0163934426229508,0,0.0491803278688525,0.0163934426229508
"23",4015,250574,261890,60,45.264,FALSE,0,0,0,0,1,0,0,0,0
"24",4015,261890,273189,62,45.196,FALSE,0,0.0483870967741935,0.032258064516129,0.0645161290322581,0.790322580645161,0.0161290322580645,0.0161290322580645,0.032258064516129,0
"25",4015,273189,284609,61,45.68,FALSE,0,0,0,0,0.967213114754098,0.0163934426229508,0,0.0163934426229508,0
"26",4015,284609,296010,62,45.604,FALSE,0,0,0,0,1,0,0,0,0
"27",4015,296010,307419,62,45.636,FALSE,0,0,0,0,1,0,0,0,0
"28",4015,307419,318738,62,45.276,FALSE,0,0,0,0,1,0,0,0,0
