"","id","stsamp","endsamp","beats","secs","afib","ss","sr","sl","rs","rr","rl","ls","lr","ll"
"1",8455,390,11627,56,45.736,FALSE,0,0,0.0178571428571429,0.0178571428571429,0.946428571428571,0,0,0.0178571428571429,0
"2",8455,11627,23020,56,45.572,FALSE,0,0,0,0,1,0,0,0,0
"3",8455,23020,34451,57,45.724,FALSE,0,0,0,0,1,0,0,0,0
"4",8455,34451,45889,57,45.752,FALSE,0,0,0,0,1,0,0,0,0
"5",8455,45889,57266,57,45.508,FALSE,0,0,0,0,1,0,0,0,0
"6",8455,57266,68556,57,45.16,FALSE,0,0,0,0,1,0,0,0,0
"7",8455,68556,79934,57,45.512,FALSE,0,0,0,0,1,0,0,0,0
"8",8455,79934,91360,57,45.704,FALSE,0,0,0,0,1,0,0,0,0
"9",8455,91360,102657,57,45.188,FALSE,0,0,0.0175438596491228,0.0175438596491228,0.947368421052632,0,0,0.0175438596491228,0
"10",8455,102657,113974,57,45.268,FALSE,0,0,0.0175438596491228,0.0175438596491228,0.947368421052632,0,0,0.0175438596491228,0
"11",8455,113974,125412,58,45.752,FALSE,0,0,0,0,1,0,0,0,0
"12",8455,125412,136665,57,45.012,FALSE,0,0,0,0,1,0,0,0,0
"13",8455,136665,148095,58,45.72,FALSE,0,0,0,0,1,0,0,0,0
"14",8455,148095,159507,58,45.648,FALSE,0,0,0,0,1,0,0,0,0
"15",8455,159507,170910,58,45.612,FALSE,0,0,0.0172413793103448,0.0172413793103448,0.948275862068966,0,0,0.0172413793103448,0
"16",8455,170910,182315,58,45.62,FALSE,0,0,0,0,1,0,0,0,0
"17",8455,182315,193719,58,45.616,FALSE,0,0,0,0,1,0,0,0,0
"18",8455,193719,204970,57,45.004,FALSE,0,0,0,0,1,0,0,0,0
"19",8455,204970,216248,57,45.112,FALSE,0,0,0,0,1,0,0,0,0
"20",8455,216248,227574,57,45.304,FALSE,0,0,0,0,1,0,0,0,0
"21",8455,227574,238984,58,45.64,FALSE,0,0,0,0,1,0,0,0,0
"22",8455,238984,250403,58,45.676,FALSE,0,0,0,0,1,0,0,0,0
"23",8455,250403,261830,58,45.708,FALSE,0,0,0,0,1,0,0,0,0
"24",8455,261830,273090,57,45.04,FALSE,0,0,0,0,1,0,0,0,0
"25",8455,273090,284457,58,45.468,FALSE,0,0,0,0,1,0,0,0,0
"26",8455,284457,295762,58,45.22,FALSE,0,0.0172413793103448,0.0172413793103448,0.0344827586206897,0.913793103448276,0,0,0.0172413793103448,0
"27",8455,295762,307053,57,45.164,FALSE,0,0,0,0,1,0,0,0,0
"28",8455,307053,318403,58,45.4,FALSE,0,0,0,0,1,0,0,0,0
"29",8455,318403,329761,58,45.432,FALSE,0,0,0,0,1,0,0,0,0
"30",8455,329761,341167,58,45.624,FALSE,0,0,0,0,1,0,0,0,0
"31",8455,341167,352582,58,45.66,FALSE,0,0,0,0,1,0,0,0,0
"32",8455,352582,363891,57,45.236,FALSE,0,0,0,0,1,0,0,0,0
"33",8455,363891,375220,58,45.316,FALSE,0,0,0,0,1,0,0,0,0
"34",8455,375220,386570,58,45.4,FALSE,0,0,0,0,1,0,0,0,0
"35",8455,386570,397950,58,45.52,FALSE,0,0,0,0,1,0,0,0,0
"36",8455,397950,409326,58,45.504,FALSE,0,0,0,0,1,0,0,0,0
"37",8455,409326,420710,58,45.536,FALSE,0,0,0,0,1,0,0,0,0
"38",8455,420710,432132,58,45.688,FALSE,0,0,0,0,1,0,0,0,0
"39",8455,432132,443536,58,45.616,FALSE,0,0,0,0,1,0,0,0,0
"40",8455,443536,454960,58,45.696,FALSE,0,0,0,0,1,0,0,0,0
"41",8455,454960,466336,58,45.504,FALSE,0,0,0,0,1,0,0,0,0
"42",8455,466336,477645,57,45.236,FALSE,0,0,0,0,0.964912280701754,0.0175438596491228,0,0.0175438596491228,0
"43",8455,477645,488911,58,45.064,FALSE,0,0,0.0172413793103448,0.0172413793103448,0.948275862068966,0,0,0.0172413793103448,0
"44",8455,488911,500250,58,45.356,FALSE,0,0,0,0,1,0,0,0,0
"45",8455,500250,511570,58,45.28,FALSE,0,0,0,0,1,0,0,0,0
"46",8455,511570,522894,58,45.296,FALSE,0,0,0,0,1,0,0,0,0
"47",8455,522894,534278,58,45.536,FALSE,0,0,0,0,1,0,0,0,0
"48",8455,534278,545543,58,45.06,FALSE,0,0,0,0,1,0,0,0,0
"49",8455,545543,556853,58,45.24,FALSE,0,0,0.0172413793103448,0.0172413793103448,0.948275862068966,0,0,0.0172413793103448,0
"50",8455,556853,568157,58,45.216,FALSE,0,0,0.0172413793103448,0.0172413793103448,0.948275862068966,0,0,0.0172413793103448,0
"51",8455,568157,579419,58,45.048,FALSE,0,0,0,0,1,0,0,0,0
"52",8455,579419,590797,59,45.512,FALSE,0,0,0,0,1,0,0,0,0
"53",8455,590797,602210,59,45.652,FALSE,0,0,0,0,1,0,0,0,0
"54",8455,602210,613587,59,45.508,FALSE,0,0,0.0169491525423729,0.0169491525423729,0.949152542372881,0,0,0.0169491525423729,0
"55",8455,613587,624869,58,45.128,FALSE,0,0,0,0,1,0,0,0,0
"56",8455,624869,636291,59,45.688,FALSE,0,0,0.0169491525423729,0.0169491525423729,0.949152542372881,0,0,0.0169491525423729,0
"57",8455,636291,647728,59,45.748,FALSE,0,0,0.0169491525423729,0.0169491525423729,0.949152542372881,0,0,0.0169491525423729,0
"58",8455,647728,659074,59,45.384,FALSE,0,0,0,0,1,0,0,0,0
"59",8455,659074,670503,59,45.716,FALSE,0,0,0,0,1,0,0,0,0
"60",8455,670503,681929,59,45.704,FALSE,0,0,0.0169491525423729,0.0169491525423729,0.949152542372881,0,0,0.0169491525423729,0
"61",8455,681929,693183,58,45.016,FALSE,0,0,0,0,1,0,0,0,0
"62",8455,693183,704593,59,45.64,FALSE,0,0,0,0,1,0,0,0,0
"63",8455,704593,715938,59,45.38,FALSE,0,0,0,0,1,0,0,0,0
"64",8455,715938,727235,58,45.188,FALSE,0,0,0.0172413793103448,0.0172413793103448,0.948275862068966,0,0,0.0172413793103448,0
"65",8455,727235,738672,59,45.748,FALSE,0,0,0.0169491525423729,0.0169491525423729,0.949152542372881,0,0,0.0169491525423729,0
