"","id","stsamp","endsamp","beats","secs","afib","ss","sr","sl","rs","rr","rl","ls","lr","ll"
"1",6426,221,11439,61,45.46,TRUE,0.0655737704918033,0.0655737704918033,0.0655737704918033,0.0983606557377049,0.360655737704918,0.114754098360656,0.0327868852459016,0.147540983606557,0.0491803278688525
"2",6426,11439,23184,64,45.436,TRUE,0.078125,0.140625,0.03125,0.15625,0.234375,0.140625,0.015625,0.140625,0.0625
"3",6426,23184,34496,63,45.248,TRUE,0.0476190476190476,0.111111111111111,0.0634920634920635,0.126984126984127,0.444444444444444,0.0634920634920635,0.0476190476190476,0.0952380952380952,0
"4",6426,34496,45879,63,45.532,TRUE,0.0634920634920635,0.111111111111111,0.0317460317460317,0.111111111111111,0.428571428571429,0.0952380952380952,0.0317460317460317,0.0952380952380952,0.0317460317460317
"5",6426,45879,57149,59,45.08,TRUE,0.0847457627118644,0.101694915254237,0.0338983050847458,0.11864406779661,0.372881355932203,0.101694915254237,0.0338983050847458,0.101694915254237,0.0508474576271186
"6",6426,57149,68444,61,45.18,TRUE,0,0.114754098360656,0.0491803278688525,0.114754098360656,0.409836065573771,0.114754098360656,0.0327868852459016,0.131147540983607,0.0327868852459016
"7",6426,68444,79698,60,45.016,TRUE,0.0166666666666667,0.133333333333333,0.05,0.1,0.383333333333333,0.116666666666667,0.0833333333333333,0.0833333333333333,0.0333333333333333
"8",6426,79698,91013,62,45.26,TRUE,0.032258064516129,0.17741935483871,0.0483870967741935,0.161290322580645,0.306451612903226,0.0967741935483871,0.0806451612903226,0.0645161290322581,0.032258064516129
"9",6426,91013,102432,61,45.676,TRUE,0.0163934426229508,0.147540983606557,0.0327868852459016,0.163934426229508,0.475409836065574,0.0655737704918033,0,0.0819672131147541,0.0163934426229508
"10",6426,102432,113693,57,45.044,TRUE,0,0.140350877192982,0.0350877192982456,0.087719298245614,0.403508771929825,0.12280701754386,0.087719298245614,0.087719298245614,0.0350877192982456
"11",6426,113693,125575,57,45.88,TRUE,0.0175438596491228,0.157894736842105,0.0701754385964912,0.175438596491228,0.298245614035088,0.105263157894737,0.0526315789473684,0.105263157894737,0.0175438596491228
"12",6426,125575,136843,61,45.072,TRUE,0.0819672131147541,0.19672131147541,0.0819672131147541,0.163934426229508,0.147540983606557,0.0983606557377049,0.114754098360656,0.0819672131147541,0.0327868852459016
"13",6426,136843,148368,58,46.1,TRUE,0.0517241379310345,0.120689655172414,0.0344827586206897,0.137931034482759,0.379310344827586,0.103448275862069,0.0172413793103448,0.103448275862069,0.0517241379310345
"14",6426,148368,159733,60,45.46,TRUE,0.05,0.116666666666667,0.0833333333333333,0.116666666666667,0.383333333333333,0.0666666666666667,0.0833333333333333,0.0833333333333333,0.0166666666666667
"15",6426,159733,171035,61,45.208,TRUE,0.0491803278688525,0.147540983606557,0.0819672131147541,0.147540983606557,0.245901639344262,0.114754098360656,0.0983606557377049,0.0983606557377049,0.0163934426229508
"16",6426,171035,182406,63,45.484,TRUE,0.0476190476190476,0.158730158730159,0,0.0952380952380952,0.333333333333333,0.174603174603175,0.0476190476190476,0.111111111111111,0.0317460317460317
"17",6426,182406,193931,61,46.1,TRUE,0.0819672131147541,0.147540983606557,0.0819672131147541,0.163934426229508,0.19672131147541,0.114754098360656,0.0655737704918033,0.131147540983607,0.0163934426229508
"18",6426,193931,205300,61,45.476,TRUE,0.0327868852459016,0.163934426229508,0.0163934426229508,0.131147540983607,0.360655737704918,0.114754098360656,0.0491803278688525,0.0983606557377049,0.0327868852459016
